L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.6837889635562897,1.350048702955246,0.630054612159729,0.7812839224934578,1.8300974011421203,0.675024351477623,0.3150273060798645,0.15625678449869157,0,0.46470214119143516,0.0009984894935292329,3.5297537776671377,0.30207918583352206,0.3224898598153956,0.43163368869262486,0.12228436199249497,0.08558080955810189,0.09136327351097376,0.12228436199249497
0.5698902493715287,1.2210726642608642,0.5990106832981109,0.5847028928995133,1.5968724822998046,0.6105363321304321,0.29950534164905546,0.11694057857990266,1,0.4831880448318804,0.0009939672868916176,3.644585177509603,1.84423150565342,0.5925155613187245,0.8113038750564764,0.22260527207951053,0.5060195923075146,0.16257421145624007,0.22260527207951053
0.5864134937524795,1.192062909603119,0.6015914714336396,0.6571928268671036,1.6146792578697204,0.5960314548015595,0.3007957357168198,0.13143856537342072,2,0.3665909488030753,0.0009864612609948615,2.2327402999252395,1.0907651943346928,0.2813524777896278,0.3383156638787367,0.15152486112695898,0.48853204932576155,0.12601218233891712,0.15152486112695898
0.5681988471746444,1.2063458919525147,0.5986243772506714,0.6135872054100037,1.593401424884796,0.6031729459762574,0.2993121886253357,0.12271744108200074,3,0.4642121170490452,0.0009760176929846252,7.192112342283572,1.7835791928262534,0.38419559336503045,0.9390465057113329,0.13056616207042945,0.2479910084747019,0.0534190200431497,0.13056616207042945
0.532056034207344,1.1397231328487396,0.589308842420578,0.5231811231374741,1.5012082588672637,0.5698615664243698,0.294654421210289,0.10463622462749483,4,0.43836313880226563,0.0009627009709305305,2.8486003901601102,1.991976466417248,0.22959736914539564,0.3908988966486659,0.13722489753176464,0.6992825224970518,0.08060006238098238,0.13722489753176464
0.5297444087266922,1.137615077495575,0.5899869871139526,0.5399006843566895,1.5015255808830261,0.5688075387477874,0.2949934935569763,0.1079801368713379,5,0.5013009540329575,0.0009465931968523002,2.5206654633673873,1.6307637539957298,0.23728080643919575,0.478909269644281,0.1899931889432485,0.6469576299177651,0.0941341918979639,0.1899931889432485
0.5197132766246796,1.1098352801799773,0.5914884567260742,0.5110042822360993,1.4725760173797608,0.5549176400899887,0.2957442283630371,0.10220085644721986,6,0.5004980371477119,0.0009277936805335052,1.497517833594881,1.186967648518593,0.2179169183028063,0.47543186574731267,0.3174799358522563,0.7926233810980442,0.1455187466981169,0.3174799358522563
0.5336349320411682,1.1182267761230469,0.5899101531505585,0.5285798260569572,1.4934193587303162,0.5591133880615234,0.29495507657527925,0.10571596521139144,7,0.5198773468180107,0.0009064183272437243,3.9621743177484894,1.7963936949938972,0.40796202128952413,0.5240194814171646,0.13225553430848022,0.45338583084216755,0.10296417789143338,0.13225553430848022
0.47186332106590273,1.0677549386024474,0.5792974591255188,0.45428429007530213,1.3862463808059693,0.5338774693012237,0.2896487295627594,0.09085685801506044,8,0.5420799610539767,0.0008825989231440152,2.647033562836971,1.6380460695031325,0.4169963840507331,0.4762145210250162,0.17990498031865942,0.6188233094209612,0.15753347063866283,0.17990498031865942
0.5018138265609742,1.0876314663887023,0.5870097291469574,0.4994685542583466,1.4390281343460083,0.5438157331943512,0.2935048645734787,0.09989371085166932,9,0.5571051639653223,0.0008564823227814083,2.1876647780139082,1.3911673156147772,0.2535681669689301,0.4620605219546555,0.21121175721178884,0.6359142998488834,0.11590814530512042,0.21121175721178884
0.47981288611888884,1.0540550804138185,0.5875410926342011,0.5240547516942025,1.405421919822693,0.5270275402069092,0.29377054631710053,0.1048109503388405,10,0.3608042695792478,0.0008282295436817901,2.373946367539446,1.15533178433746,0.4828167219131941,3.7938155543945293,1.5981049977665471,0.486671392469132,0.2033814784171494,1.5981049977665471
0.5110282862186432,1.088464958667755,0.5904306423664093,0.5145395138859749,1.4533839750289916,0.5442324793338775,0.29521532118320465,0.10290790277719497,11,0.5371757234437721,0.0007980147736233119,3.6206610191111137,1.9905842686766875,0.39148408122985623,0.5136809251641096,0.14187490142068596,0.5497847653148661,0.108125029977528,0.14187490142068596
0.4670923471450806,1.0304755437374116,0.5813589072227479,0.4754041948914528,1.3680904078483582,0.5152377718687058,0.29067945361137393,0.09508083897829056,12,0.3651991339150973,0.0007660242967108149,2.7751642219239643,4.079102464464047,0.3381582390313956,3.4014793650736155,1.2256857948087265,1.4698598490997008,0.12185161381078825,1.2256857948087265
0.4688704687356949,1.0403488183021545,0.5848433887958526,0.49299998909235,1.3800665712356568,0.5201744091510773,0.2924216943979263,0.09859999781847001,13,0.5041440411546156,0.0007324553448723779,2.2084629596951015,2.943047456549464,0.2138344781023914,0.3052634950606483,0.1382244124677521,1.3326225117924453,0.09682502355933251,0.1382244124677521
0.4592927902936935,1.0276382839679719,0.5844899332523346,0.4810239925980568,1.3615616822242738,0.5138191419839859,0.2922449666261673,0.09620479851961136,14,0.4952729490698383,0.000697514881858894,2.6746355095676164,1.7499802739379962,0.40064065182913705,5.850729693636551,2.187486733316565,0.6542873852074518,0.14979261674945193,2.187486733316565
0.4783709144592285,1.0434346830844878,0.5859817397594452,0.48389197766780856,1.3898575222492218,0.5217173415422439,0.2929908698797226,0.09677839553356171,15,0.41860465116279055,0.0006614183272437242,3.9332186957158606,2.8002170273540488,0.22748656102405293,0.1574246755698339,0.040024389119604244,0.7119403328383699,0.05783725203783756,0.040024389119604244
0.44247622668743136,0.9935736453533173,0.5815716552734375,0.47441812738776207,1.3249324977397918,0.49678682267665863,0.29078582763671873,0.09488362547755241,16,0.519388312397597,0.0006243882282893936,3.52216895933891,2.1820171749577693,0.29774172219800626,0.5243998638254613,0.148885493535179,0.619509512504284,0.08453362846451597,0.148885493535179
0.44956485986709593,1.0132472658157348,0.585606290102005,0.4604294887185097,1.341077551841736,0.5066236329078674,0.2928031450510025,0.09208589774370195,17,0.5496309296443505,0.0005866528878697131,2.8042670805441428,1.759039837251139,0.35315815316246163,0.8454016376224002,0.30146972928782434,0.6272725766583592,0.12593599076659076,0.30146972928782434
