L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.64385622382164,1.3276701259613037,0.6229294908046722,0.42311034321784974,2.4653767061233522,0.6638350629806519,0.3114647454023361,0.8462206864356995,0,0.4289711719919308,0.0009984894935292329,3.001665691626185,0.3354520234448198,0.32554169528503163,0.5627122865220948,0.1117552911973635,0.10845368163190282,0.18746667495048036
0.5599286532402039,1.1779522728919982,0.5985919117927552,0.26038511902093886,1.9689709734916687,0.5889761364459991,0.2992959558963776,0.5207702380418777,1,0.4179182790057061,0.0009939672868916176,2.565187039894985,1.1878371327239126,0.3030291242123363,2.5235601083822132,0.46306063232431616,0.11813139529378797,0.9837723601182408
0.5552812230587005,1.1675989854335784,0.5985554230213165,0.26243594229221345,1.9632303047180175,0.5837994927167892,0.29927771151065824,0.5248718845844269,2,0.43851851851851853,0.0009864612609948615,2.3135371623908285,0.8825475089767165,0.14436469335656854,2.7346393257414396,0.3814710752537403,0.06239998894479865,1.1820165978727744
0.5347255325317383,1.1274249255657196,0.592873694896698,0.22840508580207824,1.8516850233078004,0.5637124627828598,0.296436847448349,0.4568101716041565,3,0.47686236996293196,0.0009760176929846252,1.632768129333642,1.3067712109435186,0.2690618045335439,2.9125622182373974,0.8003409592988762,0.16478874109537658,1.7838186365298907
0.5388074791431428,1.1282951879501342,0.5880503320693969,0.19465393975377082,1.7862881231307983,0.5641475939750671,0.29402516603469847,0.38930787950754164,4,0.5058257492319286,0.0009627009709305305,2.4306344940281557,1.8581628147018414,0.3238815405244274,2.7662984914835835,0.7644764440178792,0.13324979190420214,1.1380972738929376
0.5356468713283539,1.1229703557491302,0.5943143892288208,0.1972339153289795,1.7887570691108703,0.5614851778745651,0.2971571946144104,0.394467830657959,5,0.4813413361169102,0.0009465931968523002,3.454478538295801,1.9115947240415485,0.32169666301854155,3.7912173097165995,0.553367086479164,0.09312452211014292,1.0974789009941055
0.5100625944137573,1.080709570646286,0.5851869523525238,0.18719373703002928,1.7173983335494996,0.540354785323143,0.2925934761762619,0.37438747406005857,6,0.4596814964610718,0.0009277936805335052,2.734421792306047,2.724895304297601,0.33239771565694287,4.220606197863081,0.9965160868614888,0.1215605129363084,1.5435095674481423
0.4902453464269638,1.0584708631038666,0.5851891076564789,0.1824534749984741,1.6769822859764099,0.5292354315519333,0.29259455382823946,0.3649069499969482,7,0.4587791063561988,0.0009064183272437243,1.6323257646372065,1.478122073205054,0.17576429247470832,2.8279781682734875,0.9055313009370864,0.10767721510159028,1.732483937666708
0.496175656914711,1.0670852291584014,0.5839426815509796,0.17770963430404663,1.6771088695526124,0.5335426145792007,0.2919713407754898,0.35541926860809325,8,0.45062218692083655,0.0008825989231440152,1.7068307953677355,2.735360023762371,0.19963285544220621,4.0836150296566,1.6025958936211013,0.11696112818212626,2.392513095462862
0.47709205210208894,1.039671709537506,0.5812044525146485,0.17000581532716752,1.6275417518615722,0.519835854768753,0.29060222625732424,0.34001163065433504,9,0.5132594830480027,0.0008564823227814083,2.0913878346500363,1.4027275824179646,0.21995462735710275,2.5277795514229737,0.6707161432124764,0.10517161079016651,1.208661305924619
0.46283481061458587,1.020089430809021,0.5781013250350953,0.17180822148919106,1.6055466365814208,0.5100447154045105,0.28905066251754763,0.3436164429783821,10,0.5396845346571986,0.0008282295436817901,2.4878700258022746,1.4019200520634372,0.288428789433196,4.496684928091592,0.5635021273313319,0.11593402647318164,1.8074436692654496
0.47652494251728056,1.037433865070343,0.577506707906723,0.1655486437678337,1.615092511177063,0.5187169325351715,0.2887533539533615,0.3310972875356674,11,0.5062132112491824,0.0007980147736233119,2.3706311001428286,2.906065313215857,0.16448027233079995,2.7603983951214066,1.2258614649241584,0.0693824831374608,1.164414992680681
0.4558638381958008,1.0181607580184937,0.5792588138580322,0.16554819524288178,1.5856700229644776,0.5090803790092469,0.2896294069290161,0.33109639048576356,12,0.4293726359723491,0.0007660242967108149,1.374470469381838,0.991526214242478,0.1108690200372262,2.4328513691580222,0.7213877899380498,0.080663078987131,1.7700281114458476
0.46777855217456815,1.0142472672462464,0.5789191913604737,0.1648421809077263,1.5940461444854737,0.5071236336231232,0.2894595956802368,0.3296843618154526,13,0.5495629422608075,0.0007324553448723779,2.1574385037468278,1.5768031826408466,0.2688608980245975,2.9029847344950346,0.730868193880108,0.12462042257875079,1.3455700959510155
0.4439951658248901,0.9771671569347382,0.5740515434741974,0.15275951683521272,1.5251235556602478,0.4885835784673691,0.2870257717370987,0.30551903367042543,14,0.5464785392459095,0.000697514881858894,2.8899695074929443,1.8122707308881894,0.3329958721568996,4.684803282410491,0.6270899143362723,0.11522470091588416,1.621056301896614
