L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.7023406320810318,1.3527169191837312,0.638102046251297,0.5089516025781632,1.7486452603340148,0.6763584595918656,0.3190510231256485,0.05089516025781632,0,0.4562468386444106,0.0009984894935292329,3.72175417326491,0.2513977651834669,0.40776290096698187,0.027297371878237484,0.06754819192233971,0.10956201887167408,0.007334544574256728
0.5849794971942902,1.2183371114730834,0.6029143393039703,0.29448450028896334,1.5250536727905273,0.6091685557365417,0.30145716965198516,0.029448450028896334,1,0.3625439624853459,0.0009939672868916176,4.482111126391575,1.8043103285775821,0.2232483501705238,0.12808312009669834,0.4025581422900112,0.049808749465400905,0.02857651595082484
0.5707648414373397,1.1840959393978119,0.5984597051143646,0.2831629042327404,1.490358967781067,0.5920479696989059,0.2992298525571823,0.028316290423274038,2,0.4508746547415494,0.0009864612609948615,2.6789953411621465,2.243562713115251,0.15673672183383833,0.14305322618887717,0.8374642085573747,0.058505783651660266,0.053398086958531536
0.5241735035181045,1.1137207078933715,0.588843765258789,0.26060389816761015,1.4015161275863648,0.5568603539466858,0.2944218826293945,0.026060389816761016,3,0.5225806451612903,0.0009760176929846252,2.405477200711114,1.8585885261329507,0.18871429001058257,0.11223828347828323,0.7726485728418085,0.07845191380520852,0.04665946675574519
0.5447783660888672,1.1426352882385253,0.5986315357685089,0.2800134140253067,1.4434131121635436,0.5713176441192627,0.29931576788425446,0.028001341402530674,4,0.45783881190579756,0.0009627009709305305,5.4101621397752755,4.233468325679671,0.3261597149244426,0.11204816065227466,0.7825030408156157,0.06028649539475549,0.020710684404169975
0.5090414208173751,1.0949615001678468,0.5899459803104401,0.25348809361457825,1.3768439650535584,0.5474807500839234,0.29497299015522005,0.025348809361457825,5,0.4825043951681507,0.0009465931968523002,1.8712289892194338,1.2424293413721699,0.16620068853701256,0.13358066245493522,0.663964350985412,0.088819000504231,0.07138659310246
0.492089005112648,1.0594700586795807,0.5925055527687073,0.25888495191931726,1.3439653086662293,0.5297350293397903,0.29625277638435366,0.02588849519193173,6,0.38102207586291004,0.0009277936805335052,3.75412125641663,2.4770250168708006,0.34513065200867793,0.1768033062406813,0.6598148668312225,0.09193380512650536,0.04709578997707787
0.5014639836549759,1.0735837173461915,0.5917975950241089,0.25859336733818056,1.3600139760971068,0.5367918586730958,0.29589879751205445,0.02585933673381806,7,0.5041512915129152,0.0009064183272437243,1.7307401555822268,1.6738325131937843,0.1752580191525069,0.12909831599116992,0.9671194764824195,0.10126188994184948,0.07459139118878351
0.47676433324813844,1.0446007668972015,0.5867059576511383,0.25353483617305755,1.3177711737155915,0.5223003834486007,0.29335297882556916,0.025353483617305758,8,0.4825455668829164,0.0008825989231440152,3.337261831953718,2.918263455649623,0.3880727329955229,0.1732106658871013,0.8744484558291901,0.11628477252812233,0.05190203064939
0.47499141573905945,1.0511856961250305,0.5884821450710297,0.2681880557537079,1.3216441345214844,0.5255928480625153,0.29424107253551485,0.026818805575370794,9,0.4529396256261534,0.0008564823227814083,2.811618710887019,2.860162026493051,0.22776426959046264,0.14387739664518545,1.0172652555689947,0.08100823511684725,0.05117244243967722
0.47557304859161376,1.0443492019176484,0.5860616743564606,0.24439581274986266,1.3152180671691895,0.5221746009588242,0.2930308371782303,0.02443958127498627,10,0.4749845583693638,0.0008282295436817901,2.9689604804192724,1.8180979560414483,0.4038732930667121,0.1806474768828739,0.6123685269750371,0.1360318858167077,0.06084536256857252
0.44119253516197204,0.9787553191184998,0.5797635340690612,0.23988165855407714,1.2444401359558106,0.4893776595592499,0.2898817670345306,0.023988165855407716,11,0.5533985952104419,0.0007980147736233119,4.028078972132115,2.6279248080280673,0.2987445504958348,0.12788194953102533,0.6524015110451203,0.07416551476837242,0.03174762719791855
0.43055609285831453,0.9659536015987397,0.5809938645362854,0.24372444242239,1.2284022688865661,0.48297680079936983,0.2904969322681427,0.024372444242239,12,0.46795897800699504,0.0007660242967108149,1.5536895391990504,1.5962112388772838,0.17843013265041577,0.10833169827809681,1.0273682087736484,0.11484284868288365,0.06972544742364899
0.44002861201763155,0.9812523031234741,0.5863980388641358,0.24612471848726272,1.2484662425518036,0.49062615156173706,0.2931990194320679,0.024612471848726274,13,0.3860779890428616,0.0007324553448723779,2.0741055108737596,2.1641586490207687,0.3198273374949839,0.19289421194409415,1.0434178192357593,0.15420012907648561,0.09300115685186791
0.4263363027572632,0.961275908946991,0.5825082314014435,0.23483324021100999,1.2217116951942444,0.4806379544734955,0.29125411570072174,0.023483324021101,14,0.4824423480083857,0.000697514881858894,1.4680942269692479,2.073274900021933,0.14552545992362925,0.11882127545475785,1.4122219554680955,0.09912542209504756,0.08093572828772304
0.4161220610141754,0.938413405418396,0.5825344908237458,0.22412881314754485,1.1990088832378387,0.469206702709198,0.2912672454118729,0.022412881314754485,15,0.5318352059925093,0.0006614183272437242,1.7432339574814393,2.4081349123766165,0.31361009349003666,0.1490781076659289,1.3814180833511307,0.1799013219907264,0.0855181296957475
0.38799353420734406,0.8958101677894592,0.5774742150306702,0.22851166993379593,1.1474869000911712,0.4479050838947296,0.2887371075153351,0.022851166993379593,16,0.4623997964117572,0.0006243882282893936,1.9491336345313606,2.200070274137473,0.41924991680279106,0.31570063916048147,1.1287426552805069,0.21509552212082847,0.16196972519864544
0.3838649982213974,0.8922370636463165,0.5811597955226898,0.21829181537032127,1.1423926007747651,0.44611853182315825,0.2905798977613449,0.02182918153703213,17,0.468853445681613,0.0005866528878697131,3.3404589565280003,2.1727557522733534,0.42143258579673437,0.15539689762406594,0.6504362964937214,0.12616008497070777,0.046519624891778966
0.3866052687168121,0.8687972116470337,0.5802130234241486,0.22118118554353713,1.1332285046577453,0.43439860582351686,0.2901065117120743,0.022118118554353715,18,0.4600289740550507,0.000548444956906644,1.7364166151660612,1.4789654294599273,0.29048252708626937,0.15048394926751454,0.8517342074145537,0.1672884977885847,0.08666350457210012
0.36540909618139267,0.8563698649406433,0.5779352045059204,0.21742332592606545,1.1043039512634278,0.42818493247032163,0.2889676022529602,0.021742332592606547,19,0.5549398726715398,0.0005099999999999999,3.19668180957634,2.437685191807366,0.1482080365819014,0.12388437453125774,0.7625673548442519,0.04636308691653724,0.0387540524553103
0.35069018572568894,0.8220084118843078,0.5768441879749298,0.2129765060544014,1.0714141321182251,0.4110042059421539,0.2884220939874649,0.021297650605440144,20,0.5606275064873791,0.00047155504309335594,3.6905169739524837,3.5258492314117276,0.323375019882821,0.172461031710314,0.9553808467206697,0.08762323061110099,0.04673085991137199
0.3685255539417267,0.8569068586826325,0.578062207698822,0.208793808221817,1.106889466047287,0.42845342934131625,0.289031103849411,0.0208793808221817,21,0.49496454323341876,0.00043334711213028693,2.539549902090738,2.015692337595457,0.3214859731438957,0.1766664532870582,0.7937203108062557,0.1265917133107822,0.06956604914186322
0.3648198086023331,0.8510988366603851,0.5811364579200745,0.2051391953229904,1.1014513897895812,0.42554941833019255,0.29056822896003726,0.020513919532299044,22,0.4921402660217653,0.0003956117717106063,2.285695691523837,2.3939582469723732,0.2984488583118208,0.17854188383400066,1.0473652533230964,0.1305724377127603,0.07811270962101242
