L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.4705035001039505,1.0296196293830873,0.5838684618473053,1.2772475492954254,0.5148098146915436,0.29193423092365267,10,0.5006493104940943,0.0008282295436817901,1.7790620048778103,1.2442542488414123,0.22526009614652334,0.6993877927975143,0.12661733853508647
0.44418068826198576,0.9920255267620086,0.582331440448761,1.2313591837882996,0.4960127633810043,0.2911657202243805,11,0.5557989533893148,0.0007980147736233119,2.8218648451129837,2.671360748041225,0.2741420645416637,0.9466650228367925,0.09714925398232083
0.42414831459522245,0.9607692682743072,0.5832407951354981,1.1961533403396607,0.4803846341371536,0.29162039756774905,12,0.37220167412886906,0.0007660242967108149,2.847938257947195,1.6791524269818774,0.24877223434149537,0.5896028196173807,0.08735169508934909
0.4134887936711311,0.940665111541748,0.5843378961086273,1.1759902942180633,0.470332555770874,0.29216894805431365,13,0.5353268836118441,0.0007324553448723779,1.8661312208956475,1.7757102151334276,0.1948226467072898,0.9515462767303028,0.10439922151550785
0.39801723778247833,0.906476092338562,0.5833399784564972,1.142925261259079,0.453238046169281,0.2916699892282486,14,0.5692035789241136,0.000697514881858894,2.485933302446092,1.6820118755018685,0.31439471883647335,0.6766118277778466,0.12646949076514538
0.4101093763113022,0.9333941471576691,0.578128080368042,1.1658705043792725,0.46669707357883455,0.289064040184021,15,0.5326702109415196,0.0006614183272437242,3.7587179957803536,2.168405465331724,0.6933317787952817,0.576900280299304,0.1844596427754453
0.40593578547239306,0.9057119596004486,0.5805767166614533,1.149080126285553,0.4528559798002243,0.29028835833072664,16,0.5182268361076309,0.0006243882282893936,5.380739811649837,3.379076931893318,0.5594512830145116,0.6279948576174005,0.10397292985682823
0.41044037699699404,0.9345175039768219,0.5808805882930755,1.1681394135951997,0.46725875198841094,0.29044029414653777,17,0.5126794989306447,0.0005866528878697131,5.586910327012578,5.88258785202171,0.2586183300128023,1.0529232630743217,0.04629004492203658
0.3799450570344925,0.8683718824386597,0.5834345829486847,1.1058482944965362,0.43418594121932985,0.29171729147434233,18,0.5267633525540218,0.000548444956906644,2.9571375825491275,2.3170923568698476,0.47818906670395506,0.783559199458165,0.16170673611058162
0.3751999375224113,0.8626257264614106,0.5803355526924133,1.0966805744171142,0.4313128632307053,0.29016777634620666,19,0.5306562305030911,0.0005099999999999999,2.553302385436347,1.5843187662115656,0.4154157031453116,0.6204978992101687,0.16269741708415753
0.3718077966570854,0.8697418451309205,0.5804041886329651,1.09688080906868,0.4348709225654602,0.29020209431648253,20,0.4892936253999507,0.00047155504309335594,1.4610771056702365,1.6819864629294536,0.22237472260132768,1.1511962348885618,0.15219916987154367
0.36196710884571076,0.84378164768219,0.5869690930843353,1.0773424792289734,0.421890823841095,0.29348454654216766,21,0.5179296346414073,0.00043334711213028693,3.9235466506319283,3.119901538911928,0.3928864229557147,0.7951738100041286,0.10013552990186474
0.3845116811990738,0.8884900438785553,0.5778213739395142,1.1176673972606659,0.4442450219392777,0.2889106869697571,22,0.4510724711257773,0.0003956117717106063,3.266561675477058,3.1587163773362645,0.2821864113687775,0.9669850721171387,0.08638637178879109
