L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6633369570970535,1.3352697157859803,0.623315200805664,0.4432780197262764,2.0859074234962462,0.6676348578929902,0.311657600402832,0.4432780197262764,0,0.45294044510754694,0.0009984894935292329,3.4558745674494693,0.40634370813625464,0.355238288574771,0.22046169264660853,0.11758057192340389,0.10279258741643123,0.06379331435322183
0.5733712190389633,1.1890370786190032,0.6024797821044922,0.27464805722236635,1.7437777209281922,0.5945185393095016,0.3012398910522461,0.27464805722236635,1,0.37659203646601425,0.0009939672868916176,3.194665614114512,1.0315845737722535,0.40114787449804473,1.4394338829993327,0.3229084662928596,0.12556803213635667,0.4505741936306879
0.549247841835022,1.1510212957859038,0.5931880378723144,0.254665784239769,1.6760182929039003,0.5755106478929519,0.2965940189361572,0.254665784239769,2,0.4968771686328939,0.0009864612609948615,1.204416685422094,0.991955265694022,0.17088110967107614,1.09984316179654,0.8235980767290568,0.1418787299606282,0.9131749627091014
0.5239575254917145,1.1208209478855133,0.5946413993835449,0.2468562787771225,1.628544979095459,0.5604104739427567,0.29732069969177244,0.2468562787771225,3,0.4507024818963916,0.0009760176929846252,1.0291315020289484,0.6759447873857843,0.1708285032025769,0.9868112786037262,0.6568108993390532,0.1659928812457746,0.9588777300648291
0.5375910782814026,1.128043292760849,0.5933316659927368,0.23992553263902663,1.638204095363617,0.5640216463804245,0.2966658329963684,0.23992553263902663,4,0.4757794931015621,0.0009627009709305305,2.727486388096021,1.6554403679662248,0.37456317339407136,1.963466122495759,0.6069472519427823,0.13732907156891186,0.7198811810996416
0.5258324843645096,1.1114301931858064,0.5902945899963379,0.21118678361177445,1.5878816485404967,0.5557150965929032,0.29514729499816894,0.21118678361177445,5,0.4730831973898858,0.0009465931968523002,1.9550089624019011,1.9990083098459885,0.22997844264310313,1.1177323513498787,1.0225059568985455,0.11763549276037809,0.5717274819940702
0.5032840925455093,1.069369832277298,0.5861906957626343,0.20334015876054765,1.5344045162200928,0.534684916138649,0.29309534788131714,0.20334015876054765,6,0.5218922999496728,0.0009277936805335052,1.8700131141021703,2.774033876245123,0.14055943262570605,0.9389022326449856,1.4834301724012189,0.07516494486895156,0.5020832343712043
0.48203269481658934,1.0480811202526092,0.5864752519130707,0.18938158825039864,1.4886924839019775,0.5240405601263046,0.29323762595653535,0.18938158825039864,7,0.43915481935568035,0.0009064183272437243,2.148961179606705,1.2223902742367094,0.17998329711917196,1.8946435619719688,0.5688284580647599,0.08375362888226387,0.8816555552291175
0.4744496202468872,1.0382157778739929,0.5817912137508392,0.18796391323208808,1.472417014837265,0.5191078889369964,0.2908956068754196,0.18796391323208808,8,0.47993817221613955,0.0008825989231440152,2.3779020770311736,1.9944012660712447,0.23934634846939687,2.1275846582960676,0.8387230430284446,0.10065441751420746,0.894731822158283
0.47063961923122405,1.025375989675522,0.5845977866649628,0.1781253682076931,1.4537518739700317,0.512687994837761,0.2922988933324814,0.1781253682076931,9,0.5164319248826291,0.0008564823227814083,2.7738565855707153,2.092946327452595,0.2891831827679635,1.8522737368487696,0.7545257885140357,0.10425311253374142,0.6677611764371978
