L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.6738976001739502,1.3273382186889648,0.6294907236099243,0.8418111330270768,1.736493182182312,0.6636691093444824,0.31474536180496215,0.08418111330270768,0,0.3818306010928961,0.0009984894935292329,3.5538982120931735,0.2347239638024591,0.2653955613436311,0.34594681051651466,0.09734291470119484,0.06604690111937997,0.07467731080213424,0.09734291470119484
0.5682238203287124,1.1831308889389038,0.5945455372333527,0.5926946759223938,1.516331512928009,0.5915654444694519,0.29727276861667634,0.05926946759223938,1,0.4844548149082424,0.0009939672868916176,1.531211701088851,1.4543836499814258,0.18037497939004038,0.2788498769195855,0.18211059693528608,0.949825323923013,0.11779885123773216,0.18211059693528608
0.5512415385246277,1.1549709117412568,0.592161910533905,0.5903494381904602,1.4838428807258606,0.5774854558706284,0.2960809552669525,0.05903494381904602,2,0.3866916952553564,0.0009864612609948615,1.7799663306667857,1.6041837940839052,0.28368530373374073,0.2706395694947362,0.15204757799736193,0.9012438979578724,0.15937678081105647,0.15204757799736193
0.5442115825414657,1.1485507905483245,0.5949884653091431,0.5677474653720855,1.4727559685707092,0.5742753952741623,0.29749423265457153,0.056774746537208556,3,0.5030036539295225,0.0009760176929846252,5.127555594260395,2.78950680249981,0.33717375086574475,0.1823850352446407,0.035569587085276286,0.5440227319275261,0.06575721016914281,0.035569587085276286
0.5272434413433075,1.1180028676986695,0.5896497738361358,0.5499094635248184,1.4360607051849366,0.5590014338493348,0.2948248869180679,0.05499094635248184,4,0.4538564422648239,0.0009627009709305305,5.46653817708126,2.7130408637712478,0.3084314334452916,0.3834725750580635,0.07014907106398557,0.4962996280069551,0.056421710313559345,0.07014907106398557
0.5395126062631607,1.1344882678985595,0.5926821994781494,0.5737299829721451,1.4604708337783814,0.5672441339492797,0.2963410997390747,0.05737299829721451,5,0.47686584515229025,0.0009465931968523002,3.6087706195806115,2.6554623806966178,0.30622479427016225,0.35822549608799537,0.09926524399869617,0.7358357348312758,0.08485571030994199,0.09926524399869617
0.5019764256477356,1.0871195542812346,0.5928877091407776,0.5605915945768356,1.3980392074584962,0.5435597771406173,0.2964438545703888,0.05605915945768356,6,0.5406590801327643,0.0009277936805335052,1.8841981522312214,1.6028716337202749,0.24835553561000964,0.5323498929185883,0.28253392154545554,0.850691649295056,0.131809669442629,0.28253392154545554
0.5067791521549225,1.0901687347888946,0.5891485989093781,0.5409050217270851,1.4005283284187318,0.5450843673944473,0.29457429945468905,0.05409050217270851,7,0.5348639936662332,0.0009064183272437243,2.16530273952881,1.789637066556277,0.20274330098262922,0.26947708812186405,0.12445238404884888,0.82650662832751,0.0936327735061879,0.12445238404884888
0.4675412935018539,1.0331743967533111,0.5834366011619568,0.517605944275856,1.3276073825359345,0.5165871983766556,0.2917183005809784,0.051760594427585606,8,0.5059042883778744,0.0008825989231440152,2.5810336651828125,1.4411797732383185,0.2889223996160929,0.4308576992020335,0.16693222758546086,0.5583731017070019,0.11194057772804322,0.16693222758546086
0.4517732656002045,1.00351815700531,0.5854022002220154,0.5518986111879349,1.301423316001892,0.501759078502655,0.2927011001110077,0.055189861118793496,9,0.5236946822621489,0.0008564823227814083,2.6745577656066724,2.160128829349469,0.36050872099490694,0.38764719788154295,0.14493880179612145,0.8076583191163512,0.13479189929297805,0.14493880179612145
0.4448873519897461,0.9928198552131653,0.578322479724884,0.4880780732631683,1.27926633477211,0.49640992760658265,0.289161239862442,0.048807807326316836,10,0.5570130019560464,0.0008282295436817901,2.1969281203901283,1.406081387845999,0.3023696084413243,0.2410518299965933,0.10972221974826721,0.6400215713913792,0.1376329091675652,0.10972221974826721
0.43647626399993894,0.9781092762947082,0.5837536883354187,0.49951866298913955,1.2673596119880677,0.4890546381473541,0.29187684416770937,0.04995186629891396,11,0.5562982597672006,0.0007980147736233119,2.8480487846186007,1.6914212049592967,0.32685617127074,0.4057755028056296,0.14247491299906556,0.5938877220411817,0.11476494821155646,0.14247491299906556
0.4245616739988327,0.9627589845657348,0.580184074640274,0.5194344046711922,1.24797665476799,0.4813794922828674,0.290092037320137,0.05194344046711922,12,0.48848321489830926,0.0007660242967108149,2.559913627188441,3.662469366830325,0.2492984422293427,0.37966445251092923,0.14831143069772848,1.4307003673607626,0.09738548972183399,0.14831143069772848
0.44006117939949035,0.9884113991260528,0.5811834239959717,0.5038866740465164,1.2752472579479217,0.4942056995630264,0.29059171199798584,0.050388667404651644,13,0.4888617638083613,0.0007324553448723779,2.716803690524626,3.9719336103777994,0.44591026103516546,0.5207456763322937,0.19167585723933392,1.4619877116004663,0.16413046794303285,0.19167585723933392
0.41964698493480684,0.9531170547008514,0.5831649959087372,0.5276006430387497,1.2405480635166168,0.4765585273504257,0.2915824979543686,0.05276006430387497,14,0.5457033388067871,0.000697514881858894,3.5384230957916736,1.9694848400222176,0.5537631927899382,0.7027501968882027,0.19860547420798813,0.5565995887729114,0.15649999386691243,0.19860547420798813
0.4396622461080551,0.9743619918823242,0.5815947079658508,0.520818498134613,1.2697224450111388,0.4871809959411621,0.2907973539829254,0.052081849813461305,15,0.34626942011380346,0.0006614183272437242,7.0676065072126155,3.728734779076525,0.3838822741681172,0.5173163554714149,0.0731954099232158,0.5275809816620783,0.05431573953308785,0.0731954099232158
0.41495332777500155,0.9442996263504029,0.5772195065021515,0.4691731059551239,1.2226301968097686,0.47214981317520144,0.28860975325107574,0.04691731059551239,16,0.5365126676602087,0.0006243882282893936,2.8878841955046917,1.9605157294538953,0.37039605213908905,0.4839969249808204,0.16759568328058816,0.6788761587135845,0.12825862363721202,0.16759568328058816
