L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.7182169562578201,1.371123149394989,0.6383410048484802,0.8308894032239914,1.8891269230842591,0.6855615746974945,0.3191705024242401,0.1661778806447983,0,0.3857914353084354,0.0009984894935292329,6.435550307634178,0.2787063408746713,0.5005239708481442,0.6007429693777023,0.09334756790962699,0.04330730513349505,0.07777485170994579,0.09334756790962699
0.6151198041439057,1.2688213002681732,0.6133087790012359,0.6823055976629258,1.6926459670066833,0.6344106501340866,0.30665438950061796,0.13646111953258516,1,0.36238702488547736,0.0009939672868916176,3.681635892679387,1.1936791782087692,0.33388090731541487,0.3064764601516236,0.08324464153585243,0.32422521210810024,0.09068819325107842,0.08324464153585243
0.6605997139215469,1.2887552499771118,0.6222941279411316,0.7921655386686325,1.7745575141906738,0.6443776249885559,0.3111470639705658,0.1584331077337265,2,0.3247243395249019,0.0009864612609948615,2.4004056902857718,0.9427175693061137,0.14271638259042466,0.43125510833179004,0.17965925929814328,0.39273260062713894,0.05945510926256556,0.17965925929814328
0.5940961480140686,1.232337783575058,0.6022746956348419,0.5832770633697509,1.6280577874183655,0.616168891787529,0.30113734781742096,0.11665541267395019,3,0.4465135526588041,0.0009760176929846252,2.5577210715073604,1.1368139426931905,0.36058453470386304,0.4083553503823174,0.15965593548543525,0.44446361073423213,0.14097883413509085,0.15965593548543525
0.5967501378059388,1.2136644566059112,0.6021484792232513,0.5705205121636391,1.618760702610016,0.6068322283029556,0.30107423961162566,0.11410410243272782,4,0.435046080040399,0.0009627009709305305,4.750175362016403,2.5119622196014513,0.3202949274542263,0.5929549862015061,0.12482802023329988,0.5288146285477654,0.06742802171376347,0.12482802023329988
0.551033586859703,1.1810524106025695,0.5926107108592987,0.5617876946926117,1.550222671031952,0.5905262053012847,0.29630535542964936,0.11235753893852235,5,0.45819480359561626,0.0009465931968523002,1.3890695947499272,0.8596765177791182,0.14529184877755888,0.476010235469011,0.34268278369069527,0.6188865705709187,0.1045965222525194,0.34268278369069527
0.5523059916496277,1.1580970990657806,0.5961064040660858,0.5284266623854638,1.5350930953025819,0.5790485495328903,0.2980532020330429,0.10568533247709276,6,0.4659810126582279,0.0009277936805335052,2.0076187148227396,1.4872722797066755,0.20940495979158527,6.454214835400652,3.2148608636428855,0.7408141141172778,0.10430514432122857,3.2148608636428855
0.5361048889160156,1.1435990130901337,0.5916404509544373,0.5241412103176117,1.508552873134613,0.5717995065450668,0.29582022547721865,0.10482824206352236,7,0.4308392813192222,0.0009064183272437243,1.6535279677130057,2.336579523733078,0.1313251039448114,0.17567831775326012,0.10624453966523516,1.4130873921442049,0.07942115676848643,0.10624453966523516
0.5429472362995148,1.150435253381729,0.5892708837985993,0.529168490767479,1.5186339974403382,0.5752176266908645,0.29463544189929963,0.1058336981534958,8,0.4466366607065787,0.0008825989231440152,3.285192184311377,2.5538710143369863,0.2777823768636236,0.23544139804773348,0.07166746565759449,0.7773886187033876,0.08455589849208495,0.07166746565759449
0.5423034554719925,1.118414534330368,0.5905716967582703,0.5713214045763015,1.5110608506202698,0.559207267165184,0.29528584837913513,0.11426428091526031,9,0.503190519598906,0.0008564823227814083,1.9962927860903803,1.6224893579146495,0.2874876867354774,0.32445647934859484,0.1625295054960467,0.8127512002346097,0.14401078275622325,0.1625295054960467
0.5232657080888748,1.104471880197525,0.5844267201423645,0.5295713108778,1.4736292624473573,0.5522359400987625,0.29221336007118226,0.10591426217555999,10,0.5169213973799126,0.0008282295436817901,2.616849752521112,1.756529285937838,0.3564237750697892,1.9098442131364406,0.7298257040919023,0.6712381114909527,0.13620337764000598,0.7298257040919023
0.5069004762172699,1.0889753079414368,0.5841888022422791,0.5115673738718033,1.4457960152626037,0.5444876539707184,0.29209440112113955,0.10231347477436066,11,0.5008143813717802,0.0007980147736233119,2.2878932702875483,1.7435299457830045,0.23278907606391522,0.43771068696500004,0.19131604286330517,0.7620678675993803,0.10174822361126036,0.19131604286330517
0.49777085542678834,1.079845529794693,0.586556589603424,0.5091707104444504,1.4328060483932494,0.5399227648973465,0.293278294801712,0.10183414208889008,12,0.37515621094726326,0.0007660242967108149,1.3066472842470251,1.0357128273388034,0.2285029858286106,1.5852445968966635,1.213215391795793,0.7926491256097841,0.1748773280926297,1.213215391795793
0.4912320452928543,1.067316904067993,0.5834113216400146,0.48823683589696887,1.414243506193161,0.5336584520339965,0.2917056608200073,0.09764736717939378,13,0.5169152207973075,0.0007324553448723779,1.4525527463206718,0.7756780402055512,0.22219705100062892,0.42780510308787156,0.2945194962258723,0.5340102396765626,0.15297003951385305,0.2945194962258723
0.4651440018415451,1.0246585726737976,0.5800159776210785,0.4594419956207275,1.359369673728943,0.5123292863368988,0.29000798881053924,0.09188839912414551,14,0.43064182194616984,0.000697514881858894,1.8756842882358196,1.5038684220347955,0.19910802327361393,0.823089459596283,0.4388208957971505,0.8017705492693887,0.10615220510317627,0.4388208957971505
0.46509813487529755,1.0177975618839263,0.5820174884796142,0.4835332816839218,1.3617123007774352,0.5088987809419632,0.2910087442398071,0.09670665633678437,15,0.48592125248276674,0.0006614183272437242,4.848994905847758,2.5555197358437676,0.2882047639388192,0.4226747462928093,0.0871674964605706,0.5270205033133525,0.059435979937048806,0.0871674964605706
0.4565340131521225,1.0057857465744018,0.5805502319335938,0.4429011940956116,1.338282240629196,0.5028928732872009,0.2902751159667969,0.08858023881912232,16,0.48643239743363365,0.0006243882282893936,1.398659119195167,2.437895826301258,0.44052932908284653,1.5518241836220565,1.1095085016247745,1.7430235808308323,0.3149654715984987,1.1095085016247745
0.44191443502902983,0.9816930389404297,0.579776748418808,0.42412709951400757,1.3074747681617738,0.49084651947021485,0.289888374209404,0.08482541990280151,17,0.4362730201179116,0.0005866528878697131,2.9422621975292595,2.017749029054249,0.2009680511203129,9.642793626287283,3.277340012179995,0.6857815155796234,0.06830392318165056,3.277340012179995
0.43548438370227815,0.9865791130065918,0.5778108584880829,0.43260140970349314,1.3041996550559998,0.4932895565032959,0.28890542924404145,0.08652028194069863,18,0.4901547116736992,0.000548444956906644,3.421519215600598,2.459234767441587,0.28055887371653,3.574618737232445,1.0447460651203657,0.7187552114945245,0.08199833349972345,1.0447460651203657
