L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.694252405166626,1.3535225915908813,0.6374526512622833,0.47093512028455736,2.6316102838516233,0.6767612957954406,0.31872632563114167,0.9418702405691147,0,0.43506579821879565,0.0009984894935292329,4.742198526785763,0.26980347124322346,0.4272814677510749,0.6742912057890086,0.05689417465744414,0.09010197808835389,0.14218957767802262
0.5729390633106232,1.2086287832260132,0.6003886163234711,0.26882149904966357,2.0150907707214354,0.6043143916130066,0.30019430816173553,0.5376429980993271,1,0.4769048559020924,0.0009939672868916176,2.2665576187743026,1.2924280356579114,0.20967189633162725,2.0779772090341466,0.5702162720031905,0.09250675764643149,0.9167987576498781
0.5563929677009583,1.1641666519641876,0.5983162081241608,0.2582913142442703,1.9542170476913452,0.5820833259820938,0.2991581040620804,0.5165826284885406,2,0.5205821725279529,0.0009864612609948615,1.8379836604421576,1.1357779578648899,0.2724441003652255,3.107323148170404,0.6179477991614243,0.14822988159736117,1.6906152187571057
0.5368069195747376,1.1231085336208344,0.5906222188472747,0.2302270121872425,1.8541263127326966,0.5615542668104172,0.29531110942363736,0.460454024374485,3,0.40766091878373045,0.0009760176929846252,2.8818942673402423,2.0842268262979755,0.36410404695052984,2.3898356832158028,0.7232141893330285,0.1263419172163345,0.8292586269729562
0.5481280696392059,1.1295635640621184,0.5938355433940887,0.21866934776306152,1.8471663308143615,0.5647817820310592,0.29691777169704436,0.43733869552612303,4,0.44684944684944683,0.0009627009709305305,3.4898208296163755,2.416567175869678,0.21745340742754796,2.676247623823766,0.692461674639991,0.06231076552186546,0.7668724999036576
0.5379637628793716,1.1232921552658082,0.5897376692295074,0.19399638444185258,1.782471444606781,0.5616460776329041,0.2948688346147537,0.38799276888370515,5,0.550314465408805,0.0009465931968523002,2.934495535361578,1.4247395333349684,0.30597594321913846,3.533138253689376,0.485514295784886,0.1042686688502449,1.2040019182561255
0.5200322622060776,1.0987932562828064,0.5887210738658905,0.19070256352424622,1.7451945734024048,0.5493966281414032,0.2943605369329452,0.38140512704849244,6,0.49622166246851385,0.0009277936805335052,2.6570673682121995,1.9019367952879684,0.25753519773684097,3.186335608727363,0.7158030007224399,0.09692460222042576,1.1991926312622174
0.5198966413736343,1.0913700485229492,0.5896828293800354,0.18434965386986732,1.729122393131256,0.5456850242614746,0.2948414146900177,0.36869930773973464,7,0.5665936926809064,0.0009064183272437243,1.671451954735578,1.5775140478971066,0.1338613028131171,2.2251993515518107,0.9437986197734698,0.08008683853212749,1.3312972264906262
0.5006135362386703,1.07020245552063,0.5842304396629333,0.1951792834699154,1.7181885504722596,0.535101227760315,0.29211521983146665,0.3903585669398308,8,0.5325203252032521,0.0008825989231440152,2.859434672645371,2.411650076382404,0.26349382034947183,3.0525232798973154,0.8434010049095806,0.09214892120815746,1.0675268468621144
0.4893484342098236,1.071347039937973,0.5841856908798218,0.19771645307540894,1.7125476908683777,0.5356735199689865,0.2920928454399109,0.3954329061508179,9,0.5096884386595206,0.0008564823227814083,2.8635435031981267,2.5194755091027576,0.2533624803781757,3.5034559418409095,0.8798453755945739,0.08847865593632846,1.2234687330323781
0.488824742436409,1.048205840587616,0.5803549718856812,0.1772939482331276,1.6576930427551269,0.524102920293808,0.2901774859428406,0.3545878964662552,10,0.5081765646133038,0.0008282295436817901,2.2216502958977977,2.365483243749087,0.23329569006065043,5.541676322830598,1.064741488845869,0.10501008664208901,2.4943963201873474
0.45720842242240906,1.005511050224304,0.5780501163005829,0.15971353203058242,1.5684160661697388,0.502755525112152,0.28902505815029145,0.31942706406116483,11,0.5284041630529055,0.0007980147736233119,1.646994329385214,1.720772815990053,0.2459582074954966,1.9544020405851843,1.0447958352305795,0.14933761647334104,1.1866477046795412
0.45966013669967654,0.9947298955917359,0.5764788579940796,0.16643496975302696,1.5781344556808472,0.49736494779586793,0.2882394289970398,0.3328699395060539,12,0.5178152977227664,0.0007660242967108149,1.5856377526329355,1.207539395958871,0.24740394711097902,2.794254659083833,0.7615480862219406,0.15602803774075588,1.7622276301406177
0.44519792318344115,0.9868063521385193,0.5785126733779907,0.17032865956425666,1.5685147523880005,0.49340317606925965,0.28925633668899536,0.3406573191285133,13,0.5233758348512447,0.0007324553448723779,1.2968743698282923,0.8225031780005355,0.16238917872106498,4.492901928457654,0.6342196261534846,0.12521581311115393,3.4644079896902573
0.4456713193655014,0.9836628854274749,0.5744344675540924,0.1645794478058815,1.553878903388977,0.49183144271373747,0.2872172337770462,0.329158895611763,14,0.527732512523387,0.000697514881858894,2.4815744315157917,1.5731022429310844,0.31225944383057164,4.663456707094551,0.6339129799827138,0.12583118195646373,1.8792330577995298
0.41319230914115906,0.9329143130779266,0.5753560054302216,0.1538048592209816,1.474937183856964,0.4664571565389633,0.2876780027151108,0.3076097184419632,15,0.5289795016299244,0.0006614183272437242,4.321528932892556,2.3269796970826406,0.23627287618948098,2.746544521469748,0.5384621353269776,0.05467344540751113,0.635549261411837
