L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.7064431202411652,1.3520654666423797,0.6402484953403473,1.70260009765625,0.6760327333211898,0.32012424767017367,0,0.4534469511769226,0.0009984894935292329,6.190841651466245,0.2540342321566091,0.44444573986528263,0.04103387656449642,0.07179084281052797
0.5775995802879333,1.2125100302696228,0.6022565972805023,1.4849828910827636,0.6062550151348114,0.30112829864025115,1,0.4513187886681863,0.0009939672868916176,2.2254698997244446,1.0626565756943647,0.1387653079363628,0.4774976178405925,0.06235326209244375
0.5460722714662551,1.1485374653339386,0.5987859451770783,1.4197339749336242,0.5742687326669693,0.29939297258853914,2,0.43305785123966944,0.0009864612609948615,1.2149431598807048,0.8420018719342891,0.21403736078255592,0.6930380776142361,0.1761706784731989
0.5413278859853744,1.1330143344402313,0.597469390630722,1.4065697622299194,0.5665071672201156,0.298734695315361,3,0.4530935444906723,0.0009760176929846252,3.082081517679824,2.1809505575684747,0.2739316026770741,0.7076226066889638,0.08887876621877558
0.5380501222610473,1.120882192850113,0.5936485350131988,1.3953154850006104,0.5604410964250565,0.2968242675065994,4,0.4200283541693517,0.0009627009709305305,3.6247690382515603,2.6461400408933686,0.27946892243706,0.7300161784017439,0.07709978745897265
0.5307489955425262,1.1267752063274383,0.5905880200862884,1.3894306004047394,0.5633876031637192,0.2952940100431442,5,0.5042125729099156,0.0009465931968523002,2.258020921578187,1.391532776825806,0.22653767138665346,0.6162621273912862,0.10032576280485508
0.5330743044614792,1.1093267786502838,0.5960695254802704,1.3857724595069885,0.5546633893251419,0.2980347627401352,6,0.46643983915867615,0.0009277936805335052,2.586141614754834,1.871905343988371,0.3402272106985707,0.7238216705954934,0.13155784229195205
0.5256988769769668,1.1047360754013063,0.5945355451107025,1.3753346824645996,0.5523680377006531,0.29726777255535125,7,0.5270349176690412,0.0009064183272437243,1.983397617453337,2.5125543220503417,0.192539022468949,1.2667930524573467,0.09707535230185826
0.49881077408790586,1.0753018951416016,0.58718820810318,1.3300558233261108,0.5376509475708008,0.29359410405159,8,0.49382401629950334,0.0008825989231440152,2.5856996234469185,2.0971066036597388,0.2592602436227,0.8110403020688648,0.10026696112407982
0.4848765343427658,1.0609041845798493,0.5934375488758087,1.312047414779663,0.5304520922899246,0.29671877443790434,9,0.4663854805725972,0.0008564823227814083,2.3540542648037546,2.0782898937940684,0.2934678258608618,0.8828555589678918,0.1246648517192643
