L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6628602719306946,1.337220560312271,0.6269062626361847,0.4343944934010506,2.5137126779556276,0.6686102801561356,0.3134531313180923,0.8687889868021011,0,0.43967252717756,0.0009984894935292329,1.1479915470038702,0.23989551286633404,0.1768378952210023,0.5731831302048336,0.20896975547636615,0.15404111265673467,0.49929211735119267
0.58058453977108,1.2075337994098663,0.6023747432231903,0.2688088330626488,2.023156454563141,0.6037668997049331,0.30118737161159514,0.5376176661252976,1,0.40785870755750264,0.0009939672868916176,4.099293189993366,2.4338121264669232,0.3973601509560204,3.81167258899398,0.5937150659064866,0.0969338206708419,0.9298365382350581
0.5497814214229584,1.1561000812053681,0.5966883718967437,0.25234404087066653,1.9308637261390686,0.5780500406026841,0.29834418594837187,0.5046880817413331,2,0.511375547197731,0.0009864612609948615,2.145342029348239,1.3925153079197554,0.2256125755001379,5.482307839462668,0.6490877859428343,0.1051639190458967,2.5554469937496207
0.5539445757865906,1.1384584617614746,0.5967642104625702,0.2299915546178818,1.8815390110015868,0.5692292308807373,0.2983821052312851,0.4599831092357636,3,0.3508527671423599,0.0009760176929846252,1.8730196559418484,1.234036092180856,0.16756355654908026,2.0089587713674906,0.6588484473540245,0.08946171814989357,1.0725775167358216
0.544530239701271,1.1233671486377717,0.5927185666561127,0.21626317441463472,1.8350994539260865,0.5616835743188858,0.29635928332805633,0.43252634882926944,4,0.5169552870427083,0.0009627009709305305,0.9448394619129041,1.0408018754260981,0.12115732223243565,1.6915582219832654,1.1015647815120997,0.12823059060969239,1.790312841674255
0.5135312467813492,1.1026059544086457,0.5890279197692871,0.18572055280208588,1.7307892990112306,0.5513029772043229,0.2945139598846436,0.37144110560417176,5,0.4748975409836066,0.0009465931968523002,2.885106765784776,2.136033215626106,0.2111428928320298,3.409424277933,0.7403653968573621,0.07318373633032502,1.1817324469119272
0.5194526827335357,1.0739781045913697,0.5894410669803619,0.2002899703383446,1.7517422342300415,0.5369890522956848,0.29472053349018096,0.4005799406766892,6,0.4400486914181376,0.0009277936805335052,1.6680216597938209,1.3013084976124323,0.2592499721960461,3.4591134792924776,0.7801508391523424,0.15542362455178863,2.0737821112706945
0.5069659185409546,1.0839743518829346,0.586105980873108,0.18561131328344346,1.7132287073135375,0.5419871759414673,0.293052990436554,0.3712226265668869,7,0.5428973277074542,0.0009064183272437243,1.7407408760121268,1.51712718478662,0.2214252142535266,3.5510264903259796,0.8715410809805393,0.12720170894176444,2.039951229536843
0.4971317023038864,1.0678717768192292,0.5861136269569397,0.17333392545580864,1.670792260169983,0.5339358884096146,0.29305681347846985,0.3466678509116173,8,0.5457110609480813,0.0008825989231440152,1.7231557065954586,1.2564065395678314,0.14130555793709867,2.9662382948808164,0.729131171813944,0.08200394044266869,1.7213988750566194
0.5041741079092026,1.0479264044761658,0.5884158182144165,0.1915666888654232,1.7054785776138306,0.5239632022380829,0.29420790910720823,0.3831333777308464,9,0.4936894628705605,0.0008564823227814083,3.626033847029103,2.9299672283279916,0.1971080804670165,1.9691876486892737,0.8080363702971456,0.05435913970535932,0.5430692960306139
0.47991187393665313,1.0295275378227233,0.5800613820552826,0.17966438591480255,1.6440351033210754,0.5147637689113617,0.2900306910276413,0.3593287718296051,10,0.5110231769361221,0.0008282295436817901,1.7955840124431743,1.701544510413271,0.23768023856016854,3.2519000466583434,0.9476273449873571,0.1323693221331188,1.8110542442587367
0.47683428406715395,1.0301422679424286,0.5792879521846771,0.1717419558763504,1.6250333070755005,0.5150711339712143,0.28964397609233855,0.3434839117527008,11,0.5368307124212135,0.0007980147736233119,3.2843650973007357,1.7366535930461886,0.3027604960836985,2.212267268423279,0.5287638680831988,0.09218235096108013,0.673575319090267
0.4633635824918747,1.0162986731529235,0.5798065292835236,0.16189791679382323,1.5852120304107666,0.5081493365764618,0.2899032646417618,0.32379583358764646,12,0.5229007633587786,0.0007660242967108149,1.8617252250406426,1.4330553615784027,0.25749786969176847,3.6343630951007504,0.7697459014378012,0.1383114254608368,1.952147957291286
0.4244655966758728,0.9576817774772644,0.5720374321937561,0.16946754306554795,1.528260269165039,0.4788408887386322,0.28601871609687807,0.3389350861310959,13,0.486271295591593,0.0007324553448723779,2.0534787740539997,2.0705858400989103,0.23153335651311105,5.664380698928552,1.0083307732522298,0.11275176516970536,2.758431579862825
0.43578642189502714,0.9681088125705719,0.5737961947917938,0.15921541780233384,1.5251697635650634,0.48405440628528595,0.2868980973958969,0.3184308356046677,14,0.5101223340911551,0.000697514881858894,7.337310941809767,3.9362659834525364,0.26892136929184995,2.8816585907616337,0.5364725598615079,0.036651216150520645,0.3927404213362757
0.4263365566730499,0.9680746078491211,0.5723221552371979,0.15864771142601966,1.5138303589820863,0.48403730392456057,0.28616107761859894,0.3172954228520393,15,0.49660665208368393,0.0006614183272437242,2.561610436441063,1.6681801941141743,0.2899553326516609,3.3543810511873646,0.651223218949653,0.11319259498899693,1.3094813338782796
0.43564235508441923,0.9684460461139679,0.5769430279731751,0.1551151169836521,1.5185671210289002,0.48422302305698395,0.28847151398658755,0.3102302339673042,16,0.48242067867205685,0.0006243882282893936,3.252662068715636,2.1858162258981575,0.43739062946755664,2.3998717029536993,0.6720083979585562,0.1344715867271964,0.7378177173816663
