L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.691710706949234,1.3336858129501343,0.670937751531601,1.6940224885940551,0.6668429064750672,0.3354688757658005,0,0.4017675050985724,0.0009984894935292329,2.731315686544244,0.3830446395429657,0.09516237273788289,0.14024180413491755,0.03484122073720656
0.5944815027713776,1.2177425479888917,0.6637887871265411,1.5352471661567688,0.6088712739944458,0.33189439356327055,1,0.4055459272097054,0.0009939672868916176,1.8614192347522398,0.9908239877867081,0.06065078881921779,0.532294912015664,0.03258308912193581
0.5593720549345016,1.1623259317874908,0.6608211171627044,1.4709455823898316,0.5811629658937454,0.3304105585813522,2,0.4589178356713426,0.0009864612609948615,2.7333988211076634,1.7524268592360965,0.14598642088195368,0.6411164172983566,0.053408386567897606
0.5550891959667206,1.1663764810562134,0.6621729588508606,1.4693639183044434,0.5831882405281067,0.3310864794254303,3,0.4330786295292087,0.0009760176929846252,1.5728167543440974,1.7175324940496348,0.08315761276145654,1.0920105532356739,0.05287177449742725
0.5423634910583496,1.126076786518097,0.6611064267158508,1.4359551000595092,0.5630383932590485,0.3305532133579254,4,0.46761189880455944,0.0009627009709305305,2.681027505938721,1.7914095084726631,0.09693200539611486,0.6681802049790714,0.03615479706247012
0.5366560542583465,1.1279217112064361,0.6607056701183319,1.4309697294235229,0.5639608556032181,0.33035283505916596,5,0.48481934331638954,0.0009465931968523002,2.2341480515995515,1.8130146839455876,0.049544026591196735,0.8115015845290776,0.022175802787879433
0.5186442512273789,1.1007276737689973,0.6588260161876679,1.3984210968017579,0.5503638368844986,0.32941300809383395,6,0.4933867249120252,0.0009277936805335052,2.4754136270453015,2.563786698503721,0.063206655355059,1.0357003251872308,0.025533775311119864
0.5047417163848877,1.0843618762493135,0.6582297241687775,1.3760375201702117,0.5421809381246567,0.3291148620843887,7,0.4441877923427846,0.0009064183272437243,1.8999369144476648,1.402004186208068,0.07193031339617709,0.7379214412577736,0.03785931672214923
0.48087026059627536,1.054317092895508,0.6579882705211639,1.3370229530334472,0.527158546447754,0.32899413526058197,8,0.47974319238432594,0.0008825989231440152,1.298201827067617,1.4931337868077443,0.08408949899023677,1.1501553577231056,0.06477382579269544
0.46805748462677,1.0271547317504883,0.6576445734500885,1.310457134246826,0.5135773658752442,0.32882228672504427,9,0.5332010736375306,0.0008564823227814083,2.43009283271468,1.5966971433478514,0.0785637689914343,0.6570519125247433,0.032329534054742246
0.4557854300737381,1.0150542604923247,0.6576856946945191,1.2921554136276245,0.5075271302461624,0.32884284734725955,10,0.5085267645665561,0.0008282295436817901,2.5377574917497263,1.3892810176181678,0.05622117307260066,0.5474443567341377,0.02215387926363186
0.4605125999450684,1.0180214953422546,0.6571169114112854,1.2980818152427673,0.5090107476711273,0.3285584557056427,11,0.5253567787971458,0.0007980147736233119,2.575160182768657,3.0804516143958827,0.08967673343212584,1.1962174761043278,0.034823749618445414
0.4373966884613037,0.9750602960586547,0.65694265127182,1.2533981800079346,0.48753014802932737,0.32847132563591,12,0.31849879548624327,0.0007660242967108149,2.1248181133893214,1.3621590712366543,0.04936752977554064,0.6410709051533163,0.02323376738199673
0.4360524827241898,0.97459432721138,0.6560132265090942,1.251356257200241,0.48729716360569,0.3280066132545471,13,0.48919680601221227,0.0007324553448723779,1.7115930770129453,1.5462210846915443,0.09814102700822605,0.9033812449101474,0.05733899507206512
0.41710570991039275,0.9344031655788422,0.6562767922878265,1.2124456882476806,0.4672015827894211,0.32813839614391327,14,0.39424533064109046,0.000697514881858894,2.459058871116788,1.540860024705667,0.0627149804064426,0.626605585902822,0.02550365147539572
0.4239689964056015,0.9645316159725189,0.656481854915619,1.2344757282733918,0.48226580798625945,0.3282409274578095,15,0.5027228432215534,0.0006614183272437242,2.8869649496928673,2.556359646481963,0.10275215913391748,0.8854834371140959,0.03559175844682454
0.42150876522064207,0.9561214375495911,0.6558767127990722,1.2275078403949737,0.47806071877479556,0.3279383563995361,16,0.48090898604221943,0.0006243882282893936,2.4901036626969897,2.5542747077889754,0.10535375097144666,1.0257704311885887,0.04230898197119222
0.43265670895576475,0.9631116580963135,0.6566164362430572,1.2425207579135895,0.48155582904815675,0.3283082181215286,17,0.4582435686224814,0.0005866528878697131,3.6730393510339,4.818542931393491,0.07889642928513835,1.311868039213125,0.021479875858920573
