L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.7520078581571579,1.373392062187195,0.6484456479549408,0.9124788677692414,2.2191661620140075,0.6866960310935974,0.3242228239774704,0.4562394338846207,0,0.30652409731907637,0.0009984894935292329,5.7788594234995525,0.24845586116002688,0.5360516972539293,3.801884591079014,0.6578953237067454,0.0429939271666116,0.09276081281266191,0.6578953237067454
0.5950420123338699,1.239211426973343,0.6043867647647858,0.5612624686956406,1.7974723362922669,0.6196057134866715,0.3021933823823929,0.2806312343478203,1,0.42510436566900156,0.0009939672868916176,1.8594429732372741,1.0760500019367696,0.15775600801373119,0.965883799953713,0.5194479281459854,0.5786948120615798,0.08484046581922292,0.5194479281459854
0.5855491995811463,1.2177136993408204,0.6009561800956726,0.5439717221260071,1.7668699932098388,0.6088568496704102,0.3004780900478363,0.27198586106300354,2,0.43002002195956857,0.0009864612609948615,2.9805489808937344,1.3921969425851461,0.33093351738212645,2.1025913975459054,0.7054376260964621,0.46709413316458503,0.11103106156064382,0.7054376260964621
0.5329448843002319,1.1273748207092285,0.5916330802440644,0.5400902688503265,1.6624939727783203,0.5636874103546142,0.2958165401220322,0.27004513442516326,3,0.4163297247945742,0.0009760176929846252,3.7441370666172484,1.766540077956192,0.23460050908004082,0.7419589457445148,0.19816554056202318,0.47181501278536925,0.0626580984899673,0.19816554056202318
0.5639247262477874,1.1636115384101868,0.5993322253227233,0.5613187772035598,1.7260559868812562,0.5818057692050934,0.29966611266136167,0.2806593886017799,4,0.4882307828446699,0.0009627009709305305,5.420780362848495,2.6953098131653213,0.31307184179821557,1.620615605003985,0.2989635249033386,0.4972180447740919,0.057754017104965964,0.2989635249033386
0.5383315706253051,1.1357221961021424,0.5905466914176941,0.5037601470947266,1.6533460903167725,0.5678610980510712,0.29527334570884706,0.2518800735473633,5,0.44629526806095376,0.0009465931968523002,2.1560567787109193,1.0512826708116645,0.18297561044313168,1.4763701732524726,0.6847547744708173,0.48759507689784215,0.08486585893741194,0.6847547744708173
0.526568945646286,1.122881588935852,0.5912724554538726,0.5442089769244194,1.6557504296302796,0.561440794467926,0.2956362277269363,0.2721044884622097,6,0.48554630083292505,0.0009277936805335052,2.7440112490460873,1.9182088435598754,0.3183222314172867,1.2545548368130721,0.4571974102690718,0.6990528352340796,0.11600616853445717,0.4571974102690718
0.5258374333381652,1.1096153259277344,0.5927711474895477,0.5474628150463104,1.650762083530426,0.5548076629638672,0.29638557374477387,0.2737314075231552,7,0.4497048696507624,0.0009064183272437243,1.0941766333876157,1.358547174471102,0.1147124146790352,0.9315281166187395,0.8513507675033145,1.2416159631055035,0.10483902797657163,0.8513507675033145
0.4978660809993744,1.0889744102954864,0.5841815710067749,0.5111213397979736,1.5900047397613526,0.5444872051477432,0.29209078550338746,0.2555606698989868,8,0.5374398236761209,0.0008825989231440152,5.002239520613291,3.020063600540046,0.3308702188546249,1.3328744235218892,0.26645553817032624,0.6037423014421701,0.06614441741367458,0.26645553817032624
0.4854201328754425,1.0634486329555513,0.5864236414432525,0.4908562958240509,1.555784432888031,0.5317243164777756,0.29321182072162627,0.24542814791202544,9,0.5049914511058409,0.0008564823227814083,1.7455409058822229,1.9253758517763218,0.2972448420042869,1.3911222814053308,0.7969577090502136,1.1030253403332346,0.17028809866478314,0.7969577090502136
