L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6840967673063278,1.3516100442409515,0.634260311126709,0.47351351588964463,2.1505454635620116,0.6758050221204758,0.3171301555633545,0.47351351588964463,0,0.4829261521377012,0.0009984894935292329,4.338497306241741,0.30157437995403846,0.3509199932693766,0.32537687761202805,0.06951125209186307,0.08088514720627174,0.07499759816467155
0.5705364668369293,1.192433135509491,0.5978567385673523,0.2719876995682716,1.7376691102981567,0.5962165677547455,0.29892836928367617,0.2719876995682716,1,0.4473496553363442,0.0009939672868916176,2.5104899271114434,1.8287920463370677,0.15266348874166963,0.760734306852953,0.7284602206873885,0.060810237513011435,0.3030222502140249
0.5547085523605346,1.160705703496933,0.5962872934341431,0.26232177346944807,1.6955268216133117,0.5803528517484665,0.29814364671707155,0.26232177346944807,2,0.48690941919951847,0.0009864612609948615,3.186692273324708,1.4913487647774324,0.1726130648325616,1.4560848864742633,0.46799271371800616,0.05416684449812679,0.45692673204216083
0.5155956137180329,1.1117379188537597,0.5903816068172455,0.24351676166057587,1.6101721334457397,0.5558689594268799,0.29519080340862275,0.24351676166057587,3,0.5093722480815197,0.0009760176929846252,2.042524968847539,1.8247286121096964,0.21996234220089322,1.7456828636282766,0.8933690603250102,0.10769138471046616,0.8546690445665639
0.532600862979889,1.1163524878025055,0.5940857374668121,0.23208784103393554,1.6199078249931336,0.5581762439012528,0.2970428687334061,0.23208784103393554,4,0.44142698432292304,0.0009627009709305305,2.896566387642344,2.530991104424556,0.16206099208234248,0.7524811784853733,0.8737901244806795,0.05594934498092129,0.2597838536329403
0.5212363439798355,1.1030673670768738,0.5848946702480317,0.19713851168751717,1.5623558640480042,0.5515336835384369,0.29244733512401583,0.19713851168751717,5,0.5183887915936952,0.0009465931968523002,1.702589907941103,1.482734300941305,0.18768434101186904,0.9342689710910523,0.8708698988673886,0.11023461382948684,0.548734000321216
0.48670087933540346,1.0579307544231416,0.5830298411846161,0.1936308716237545,1.5008120441436767,0.5289653772115708,0.29151492059230805,0.1936308716237545,6,0.3844696969696969,0.0009277936805335052,1.9759732388455062,1.3644081641302472,0.2350671357009123,1.514625886016949,0.6904993131017424,0.1189627121864535,0.7665214569919445
0.5109011703729629,1.0954919970035553,0.5899165105819703,0.2159789676964283,1.5695843982696533,0.5477459985017776,0.2949582552909851,0.2159789676964283,7,0.47028738431563566,0.0009064183272437243,2.6459693299273703,1.9771167484382322,0.21100843164035996,1.3238851763617183,0.7472183165828692,0.07974711923291718,0.5003403332713829
0.4880696076154709,1.0605994832515717,0.5859602653980255,0.20032554015517234,1.5116750240325927,0.5302997416257859,0.29298013269901274,0.20032554015517234,8,0.49340319424278767,0.0008825989231440152,2.895635415893431,2.357004608954327,0.2940483674715681,1.2279583796611204,0.8139852814402351,0.10154882270661868,0.42407216492834654
0.4726600790023804,1.0481915557384491,0.5887059891223907,0.21506309747695923,1.5061719489097596,0.5240957778692246,0.29435299456119535,0.21506309747695923,9,0.45007078296852876,0.0008564823227814083,2.1227903680466427,1.7466485662635804,0.17863817141123609,1.3288492011174782,0.8228078441258513,0.08415252589242528,0.6259917234975321
0.4650387752056122,1.0230924689769745,0.5803585040569306,0.18807219535112382,1.4548364639282227,0.5115462344884872,0.2901792520284653,0.18807219535112382,10,0.43782859314625955,0.0008282295436817901,2.983810380262467,3.0146941166608876,0.37848529716328605,2.4058619071090908,1.0103504353368808,0.12684629682466386,0.8063052273775729
0.44809025406837466,0.9902065432071686,0.5773287391662598,0.18012637242674828,1.4119842529296875,0.4951032716035843,0.2886643695831299,0.18012637242674828,11,0.5098039215686274,0.0007980147736233119,2.4106775319633234,3.002083819666165,0.36890801390508554,2.5605647840645607,1.2453278299819652,0.15303084258002625,1.0621764006649055
