L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.6915823984146118,1.349303640127182,0.6337070071697235,0.018028346989303827,1.6866933965682984,0.674651820063591,0.31685350358486175,0.0036056693978607657,0,0.3270292655991165,0.0009984894935292329,3.578956448187373,0.2617628428164735,0.31179730616754114,0.0189107252207191,0.0052838657006560605,0.0731394322915128,0.08711961452491453,0.0052838657006560605
0.565428341627121,1.1860736525058746,0.6019196474552154,0.013511946145445108,1.462127377986908,0.5930368262529373,0.3009598237276077,0.0027023892290890215,1,0.4295139519399551,0.0009939672868916176,1.670369624061179,1.243941405475802,0.15505645317181052,0.016853210127440014,0.010089509462261838,0.7447102650558266,0.09282762984806973,0.010089509462261838
0.5569893497228623,1.1632854545116424,0.5963429307937622,0.012522036917507648,1.4393079495429992,0.5816427272558212,0.2981714653968811,0.0025044073835015297,2,0.43313280888477546,0.0009864612609948615,2.1466222039786467,1.6053696781231799,0.2888849450862503,0.020235252886215156,0.009426555287050616,0.7478585077279621,0.13457651959008804,0.009426555287050616
0.5386849266290664,1.1438472652435303,0.5958713006973266,0.012573551572859287,1.4110589265823363,0.5719236326217652,0.2979356503486633,0.0025147103145718576,3,0.47779355100385323,0.0009760176929846252,2.1884929329299765,1.9489661697809342,0.26013694279329597,0.022092061447362744,0.010094646007280302,0.8905517310360416,0.11886579064480779,0.010094646007280302
0.532796384692192,1.1227263724803924,0.5900601065158844,0.012939113266766071,1.3917774498462676,0.5613631862401962,0.2950300532579422,0.0025878226533532145,4,0.4492538277666517,0.0009627009709305305,3.020395305863842,2.3029740855225374,0.22822471452257076,0.019887085176793107,0.006584265688065404,0.7624743956698343,0.07556120686570125,0.006584265688065404
0.5222328704595566,1.0988219845294953,0.5922749352455139,0.013109604213386774,1.3704032683372498,0.5494109922647477,0.29613746762275694,0.002621920842677355,5,0.45251300817656814,0.0009465931968523002,2.9713165260647334,2.0203863086587144,0.2723640390184168,0.011998484151744622,0.0040381036643159784,0.6799633397975784,0.09166443111301266,0.0040381036643159784
0.5097597002983093,1.0915732324123382,0.5911139607429504,0.012639497928321362,1.3536312079429627,0.5457866162061691,0.2955569803714752,0.0025278995856642724,6,0.41757406938465447,0.0009277936805335052,2.962193651379293,2.6888718549885327,0.23464614080710705,0.024034326265213322,0.008113691775020233,0.9077299364734333,0.07921363976249435,0.008113691775020233
0.498288642168045,1.0727030169963836,0.5870438599586487,0.012518535163253545,1.3306657791137695,0.5363515084981918,0.29352192997932436,0.0025037070326507094,7,0.4565217391304347,0.0009064183272437243,2.8750379458039084,1.9061119676805702,0.3135671904623647,0.014654588217332235,0.005097180800246645,0.662986716562306,0.1090654093522533,0.005097180800246645
0.47216269612312317,1.0439189457893372,0.5823852729797363,0.011105254665017128,1.2875358593463897,0.5219594728946686,0.29119263648986815,0.002221050933003426,8,0.4078783345799053,0.0008825989231440152,4.305980548532515,1.9852532358908395,0.6051952545066263,0.029230199840995313,0.006788279582674151,0.4610455652354066,0.14054760528653054,0.006788279582674151
0.4667810797691345,1.0149624633789063,0.58831512093544,0.0121433512493968,1.2708485460281371,0.5074812316894531,0.29415756046772,0.0024286702498793602,9,0.5317313616759087,0.0008564823227814083,3.3636141640821613,1.6704261657001682,0.4098297566187531,0.03487154527613529,0.010367284585879601,0.4966164620001777,0.12184208313636487,0.010367284585879601
0.44800853192806245,0.9872823631763459,0.5796049344539642,0.011101667825132609,1.2336725211143493,0.49364118158817294,0.2898024672269821,0.0022203335650265218,10,0.42594541065791913,0.0008282295436817901,1.5852265560995293,1.3381629379812174,0.1986254021547551,0.011419460569233002,0.007203677307381687,0.8441461776124827,0.12529780137135446,0.007203677307381687
0.4477212679386139,1.0076863253116608,0.5854770064353942,0.011719052605330944,1.2466467332839966,0.5038431626558304,0.2927385032176971,0.002343810521066189,11,0.4344032408850109,0.0007980147736233119,3.9853579338331855,2.511351600921263,0.3785990494799957,0.01564309709119985,0.003925142321195239,0.630144554796814,0.0949975022985834,0.003925142321195239
0.4410382324457169,0.9746788191795349,0.5829709041118621,0.012546876315027475,1.22237247467041,0.48733940958976746,0.29148545205593107,0.0025093752630054953,12,0.467045385132246,0.0007660242967108149,2.2482638136225526,3.8553827506028253,0.21094421314288148,0.030404888546894136,0.013523719219544681,1.7148266708037148,0.09382538288644787,0.013523719219544681
0.42765712559223173,0.9649990940093994,0.5762930548191071,0.01153766095638275,1.2006107330322267,0.4824995470046997,0.28814652740955354,0.0023075321912765503,13,0.42193941566589,0.0007324553448723779,1.2970878416340659,2.0223477419395626,0.2970449095691722,0.04157291316139916,0.03205096202970015,1.55914478343411,0.22900909254916477,0.03205096202970015
0.4146354213356972,0.9287246906757355,0.5822783863544464,0.011888485066592694,1.1725146555900574,0.46436234533786774,0.2911391931772232,0.0023776970133185388,14,0.5143194567463832,0.000697514881858894,4.845053595800729,1.7782527281232157,0.86196544773066,0.056735233409826884,0.011709928959093466,0.36702436680255723,0.17790627713132764,0.011709928959093466
0.41893905520439145,0.9329201996326446,0.5826079249382019,0.012358315363526344,1.1791747915744781,0.4664600998163223,0.29130396246910095,0.002471663072705269,15,0.45641838351822506,0.0006614183272437242,7.031882393121884,5.243085411286391,0.3275117157484463,0.03372316117862942,0.004795751591581673,0.7456161975084831,0.04657525502258063,0.004795751591581673
0.3878217643499374,0.8837023448944091,0.5808480477333069,0.010954451244324447,1.122287847995758,0.44185117244720457,0.29042402386665345,0.0021908902488648892,16,0.504549420416303,0.0006243882282893936,4.412661858211342,2.3837368042544704,0.4608169600953121,0.017728915195259983,0.004017737085897251,0.5402038227376684,0.10443060785131239,0.004017737085897251
0.40237980365753173,0.9173951590061188,0.5850463795661927,0.011334470324218273,1.155867464542389,0.4586975795030594,0.2925231897830963,0.0022668940648436545,17,0.460431654676259,0.0005866528878697131,2.2542735480298295,2.288445463877544,0.4319481912994271,0.017051634110640708,0.007564137070030098,1.0151587263566926,0.1916130328002728,0.007564137070030098
