L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.7323485606908798,1.3649988782405853,0.6440465450286865,1.5758596467971802,0.6824994391202927,0.16101163625717163,0,0.41684119303820333,0.0009984894935292329,3.171094426086073,0.3269982053010548,0.21944480516951237,0.10311840688536439,0.06920159909598225
0.5890491217374801,1.222835990190506,0.6062285506725311,1.3520242619514464,0.611417995095253,0.15155713766813278,1,0.41799535893405193,0.0009939672868916176,2.386753037557331,1.1776160590888158,0.13227286426756787,0.4933966944037162,0.0554195855985752
0.5583014041185379,1.163984898328781,0.5970061433315277,1.2895453953742981,0.5819924491643905,0.14925153583288192,2,0.48546009826052317,0.0009864612609948615,2.145341401675649,1.2947188665169453,0.09379918133300719,0.6035024847353839,0.04372226316042007
0.5445021241903305,1.134471490383148,0.5970073044300079,1.2609896898269652,0.567235745191574,0.14925182610750198,3,0.5281117753744878,0.0009760176929846252,2.067006701022584,1.613141432268757,0.06743806919594439,0.7804239006437221,0.032625955766172214
0.5423717653751373,1.131583672761917,0.5971203815937042,1.2574437189102172,0.5657918363809585,0.14928009539842604,4,0.4606121424987457,0.0009627009709305305,2.9306251036870274,3.3486278388365402,0.10030122519227953,1.1426326194447807,0.03422519825756296
0.5264884787797928,1.1111206698417664,0.5923304891586304,1.2301314342021943,0.5555603349208832,0.1480826222896576,5,0.5004454626447753,0.0009465931968523002,3.3696605161897812,1.7662928633021793,0.1326970704215732,0.5241753152330615,0.03937995230796111
0.517888359427452,1.099398764371872,0.5929468941688537,1.2158244824409485,0.549699382185936,0.14823672354221343,6,0.556666871203289,0.0009277936805335052,2.257452569670259,2.0357768244689978,0.12536193107979504,0.901802700894114,0.05553247619200538
0.5119695806503296,1.0894511950016021,0.5929868805408478,1.20494189620018,0.5447255975008011,0.14824672013521195,7,0.5169600686990123,0.0009064183272437243,1.1650072186272642,1.8059329851057688,0.08645079871132234,1.5501474636643984,0.07420623437268303
0.47478732347488406,1.051311469078064,0.5844882643222808,1.146565123796463,0.525655734539032,0.1461220660805702,8,0.5026017753290482,0.0008825989231440152,3.1656910958887146,2.7140335203153865,0.12186707607494202,0.857327338046376,0.03849619952913627
0.48324071943759916,1.0597711431980132,0.5942836797237396,1.161697211265564,0.5298855715990066,0.1485709199309349,9,0.5484035110036891,0.0008564823227814083,4.781403446201503,2.775101914341633,0.22161655751406897,0.580394845481249,0.046349687912265194
0.4748606044054031,1.030051245689392,0.5849521803855896,1.136124280691147,0.515025622844696,0.1462380450963974,10,0.5480880648899189,0.0008282295436817901,2.2213941662677383,1.574828141669232,0.17505895371126676,0.7089368314652459,0.07880589423055476
0.4423928612470627,0.9770490157604218,0.5797706258296966,1.0758600234985352,0.4885245078802109,0.14494265645742416,11,0.5846282572316519,0.0007980147736233119,1.6976549385551616,2.2793549214320907,0.1396142714812484,1.3426491271376984,0.08223948713633829
0.43413000464439394,0.9834208559989929,0.583189514875412,1.0716378057003022,0.49171042799949644,0.145797378718853,12,0.5868263473053892,0.0007660242967108149,1.4635502350614094,1.321869523460087,0.16866897686955853,0.9031938171938612,0.11524645538557911
0.4443023961782455,0.9836618304252625,0.5848882603645325,1.0823553776741028,0.4918309152126312,0.1462220650911331,13,0.5345418912297892,0.0007324553448723779,2.7900909615921226,1.5045783090728047,0.2248690907002557,0.5392577983243385,0.08059561275806493
0.4154709279537201,0.9397723233699798,0.5799272632598877,1.0303389108181,0.4698861616849899,0.14498181581497194,14,0.526393231561523,0.000697514881858894,2.382339726804012,2.085195413369263,0.20565339746250108,0.8752720654860682,0.08632412713798462
0.41262595653533934,0.9360736656188965,0.5789215195178986,1.0253931772708893,0.46803683280944824,0.14473037987947465,15,0.544899205864386,0.0006614183272437242,3.440879603086971,3.167416391863006,0.2545079473020963,0.920525202050479,0.0739659554126118
0.37724496722221373,0.8739807140827179,0.5783883082866669,0.9588324069976807,0.43699035704135897,0.14459707707166672,16,0.5426162972213551,0.0006243882282893936,1.9949227536436296,1.441452982762624,0.13929973149954547,0.7225608009783235,0.0698271305217815
0.38577308535575866,0.8914153051376342,0.5851409268379212,0.9777659714221955,0.4457076525688171,0.1462852317094803,17,0.5424709350837181,0.0005866528878697131,3.8948153129353402,2.6660647263450468,0.2619214410329787,0.684516340862324,0.06724874480263372
0.37666033327579496,0.866123253107071,0.5766358077526093,0.9538809072971344,0.4330616265535355,0.1441589519381523,18,0.4873378628783199,0.000548444956906644,2.564172536517913,2.046943233196951,0.23012099492615765,0.7982860763248999,0.08974473895530316
0.370280584692955,0.8543870842456818,0.5821653807163238,0.9430154597759247,0.4271935421228409,0.14554134517908096,19,0.5632564512445764,0.0005099999999999999,3.744295898101487,2.233982833648392,0.18577610167560962,0.5966362954330382,0.04961576401315019
0.36191937923431394,0.8456806635856629,0.5808522188663483,0.9299727654457093,0.4228403317928314,0.14521305471658708,20,0.5413112071987846,0.00047155504309335594,3.539920667672694,3.137302119856909,0.17905290651599673,0.886263398077651,0.050581050629508684
