L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6930300951004028,1.364145575761795,0.672673476934433,1.7114396071434022,0.6820727878808975,0.3363367384672165,0,0.40800169647275053,0.0009984894935292329,4.00911747590513,0.2636465303166609,0.09321209786418104,0.06576173731530228,0.023250029071082964
0.5821636921167374,1.2152021610736847,0.663260098695755,1.5213948321342468,0.6076010805368424,0.3316300493478775,1,0.47071932648260495,0.0009939672868916176,3.4396092486135603,1.8055889699431176,0.07391483417699905,0.5249401427417708,0.02148931138233004
0.5593453001976013,1.1706613957881928,0.6607264757156373,1.475039223432541,0.5853306978940964,0.3303632378578186,2,0.40423654015887023,0.0009864612609948615,2.5769751143479382,1.7483221861177187,0.11118154683507783,0.6784396854992926,0.043144206638258714
0.5532406711578369,1.1634867441654206,0.6601187646389007,1.4650434231758118,0.5817433720827103,0.33005938231945037,3,0.4212346993081426,0.0009760176929846252,2.1387659646841612,2.3757162967437213,0.06883158481010226,1.1107883405534515,0.03218285027285202
0.521934781074524,1.1118840992450714,0.6581493842601777,1.4069515120983125,0.5559420496225357,0.32907469213008883,4,0.4859925453889624,0.0009627009709305305,2.7713029509258913,2.556436103221462,0.06868021093916915,0.9224672107274875,0.02478264273352833
0.5401922655105591,1.1330037522315979,0.6591423642635346,1.4362653160095216,0.5665018761157989,0.3295711821317673,5,0.44831591173054586,0.0009465931968523002,2.411665226089881,2.0042932277863006,0.08058756491909488,0.8310826917863441,0.03341573450878768
0.5210032480955124,1.1098801720142364,0.6597234690189362,1.4058050680160523,0.5549400860071182,0.3298617345094681,6,0.47925682303386996,0.0009277936805335052,3.126624248927147,1.675960594364117,0.15982315920099596,0.5360287840597402,0.05111684247182463
0.5026651751995087,1.0736362493038178,0.6585878646373748,1.3687772393226623,0.5368181246519089,0.3292939323186874,7,0.4831104666774072,0.0009064183272437243,2.4995500362779772,1.772434174625604,0.07937395366281938,0.7091012977939403,0.031755296957772974
0.48147857904434205,1.050565232038498,0.6561838638782501,1.3348531377315522,0.525282616019249,0.32809193193912506,8,0.5292158643657281,0.0008825989231440152,1.763291214289113,1.325744061124298,0.08062774781908423,0.7518576911067886,0.04572571289739571
0.46887256264686583,1.0331447315216065,0.6575016582012176,1.3141957664489745,0.5165723657608032,0.3287508291006088,9,0.5256520492977932,0.0008564823227814083,2.1446081488245854,1.7543750673890828,0.05035718321018228,0.8180399148210916,0.023480831795674187
0.45119266033172606,1.0005901372432708,0.6554473173618317,1.2792113828659057,0.5002950686216354,0.32772365868091585,10,0.48152850837414596,0.0008282295436817901,2.87322965532304,2.127344472098591,0.10640286542950611,0.740401822095008,0.03703249589965099
0.4587136137485504,1.017422639131546,0.6567438197135925,1.2957968354225158,0.508711319565773,0.32837190985679626,11,0.42006269592476486,0.0007980147736233119,2.52181466889862,1.8039410230629092,0.10214542236254272,0.7153344951596955,0.04050473003519875
0.4369620704650879,0.9655116331577301,0.6550438392162323,1.2472397994995117,0.48275581657886507,0.32752191960811616,12,0.41334637008066477,0.0007660242967108149,2.1983699020520775,1.871854543251636,0.11015339706594661,0.8514738768504544,0.05010685279266399
0.4315815806388855,0.9899028074741364,0.6553366100788116,1.2542012917995453,0.4949514037370682,0.3276683050394058,13,0.5185694635488307,0.0007324553448723779,1.9498032293691394,2.8804017134044324,0.07383287046504503,1.4772781530043875,0.03786683156173339
0.42530174255371095,0.9559761202335357,0.6563693785667419,1.2314744997024536,0.47798806011676787,0.32818468928337097,14,0.5023750282741462,0.000697514881858894,2.626405724995972,1.4647620059043072,0.14838962335459122,0.5577059141944086,0.05649912423748574
0.45298739194869997,0.9999458456039428,0.6572214818000793,1.2815710484981537,0.4999729228019714,0.32861074090003967,15,0.3865892489230194,0.0006614183272437242,3.283402676984386,2.618999817604867,0.07500168964258831,0.7976480728249469,0.022842671771064336
0.42822361648082735,0.9451738953590393,0.6560866701602935,1.228853887319565,0.47258694767951964,0.32804333508014677,16,0.477291390310151,0.0006243882282893936,3.456897420562214,1.9402060602558928,0.12748772506681688,0.5612564748711423,0.036879232894935846
