L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.677900708913803,1.3522855246067047,0.6278175175189972,0.4878194314241409,1.7167341756820678,0.6761427623033524,0.3139087587594986,0.048781943142414096,0,0.29644185556881186,0.0009984894935292329,2.1092896361670044,0.30530272651419843,0.2312662351260936,0.02214913498599421,0.14474196491525637,0.10964176335040929,0.010500755612796524
0.5709503865242005,1.2015214192867278,0.5994240021705628,0.2849034270644188,1.499913432598114,0.6007607096433639,0.2997120010852814,0.02849034270644188,1,0.39914398595259004,0.0009939672868916176,4.928851803182283,2.054443794335487,0.3837274362834912,0.15079624449579476,0.41681995652801895,0.0778533118069689,0.030594599009536882
0.5482012832164764,1.1497716236114501,0.5969596445560456,0.2685608646273613,1.448422999382019,0.5748858118057251,0.2984798222780228,0.02685608646273613,2,0.3847214018507581,0.0009864612609948615,2.378292977325194,1.292260036718268,0.2749118769853679,0.14124781630396246,0.5433561167773535,0.11559209887360232,0.05939041894780361
0.5542045497894287,1.170167305469513,0.5979326415061951,0.2787040901184082,1.4661249256134032,0.5850836527347565,0.29896632075309754,0.02787040901184082,3,0.43275577557755773,0.0009760176929846252,2.8351517573435143,2.0508141098259967,0.23188706634534323,0.18760357056857613,0.7233524993905696,0.08179000145043988,0.06617055686089879
0.5312408167123794,1.1274372923374176,0.5906684219837188,0.24873222932219505,1.415166894197464,0.5637186461687088,0.2953342109918594,0.024873222932219507,4,0.3847874720357941,0.0009627009709305305,3.8643207740311376,2.4564715862100392,0.18245823242657022,0.0784610443250464,0.6356800405178387,0.0472161197519417,0.0203039677379573
0.5533157610893249,1.1475767719745635,0.5977293503284454,0.27200330317020416,1.453169150352478,0.5737883859872818,0.2988646751642227,0.02720033031702042,5,0.4233726294208098,0.0009465931968523002,4.5599569013992145,2.3914252415189674,0.35161843814351934,0.17847199621387738,0.5244403167023712,0.07711003541187546,0.039138965580818
0.5170469665527344,1.0927056777477264,0.5960231733322143,0.2666668902337551,1.3880780804157258,0.5463528388738632,0.29801158666610716,0.026666689023375514,6,0.4673430564362714,0.0009277936805335052,1.5594706912538892,1.5176113304000192,0.2869410011104876,0.1820492135384568,0.9731579688617212,0.1839989701119508,0.11673782300588188
0.513469854593277,1.092930225133896,0.5893826639652252,0.26255677998065946,1.3808819842338562,0.546465112566948,0.2946913319826126,0.026255677998065947,7,0.48470744680851063,0.0009064183272437243,2.501278741231004,1.8065999870882552,0.2594776878922318,0.1916051642994803,0.7222705559793537,0.10373801352684504,0.07660288361351596
0.4926431429386139,1.0781984901428223,0.5825314629077911,0.23617768064141273,1.3466258883476256,0.5390992450714112,0.29126573145389556,0.023617768064141273,8,0.44178879174790875,0.0008825989231440152,1.3639690667995406,1.2686437451495518,0.2422750415384585,0.1485588431145625,0.9301118156046874,0.17762502642889122,0.1089165778980205
0.4688932192325592,1.0316739296913147,0.5856215131282806,0.24779753968119622,1.3023206984996796,0.5158369648456573,0.2928107565641403,0.024779753968119624,9,0.5066699452880065,0.0008564823227814083,3.3742471046093123,1.9217008310806458,0.24774989898136504,0.17566979944238764,0.5695198874011186,0.07342375685613896,0.052061924926131806
0.44704918265342714,0.9854927754402161,0.579063800573349,0.23335256457328796,1.252662718296051,0.49274638772010804,0.2895319002866745,0.0233352564573288,10,0.36327927014698436,0.0008282295436817901,1.8469185588673558,0.9836239463719733,0.2782608838086453,0.1602307093761987,0.5325757011046508,0.1506622381764857,0.08675569835329504
0.4735246753692627,1.036679059267044,0.5869348025321961,0.25158322423696516,1.3104899382591249,0.518339529633522,0.29346740126609805,0.02515832242369652,11,0.4360432418921453,0.0007980147736233119,3.305472942858658,2.069183387222593,0.521719790752996,0.20545341175156454,0.625987089591213,0.1578351418305059,0.06215552669866454
0.433035603761673,0.9627517426013946,0.5786561501026154,0.2251223224401474,1.226251791715622,0.4813758713006973,0.2893280750513077,0.022512232244014743,12,0.4281357224552039,0.0007660242967108149,3.1017925719786454,3.5477240604957383,0.32025038323098454,0.16833057646969982,1.1437657348675097,0.10324687283221379,0.05426880507432549
0.44399898320436476,0.979085590839386,0.5821922111511231,0.23287023320794106,1.2479249083995818,0.489542795419693,0.29109610557556154,0.023287023320794107,13,0.4826323179293084,0.0007324553448723779,2.210112038441963,2.1187830945921853,0.2241403714767363,0.19989979578426106,0.9586767809680088,0.10141584117823543,0.09044781092870843
0.42996091485023497,0.9510343420505524,0.5856456363201141,0.2419669049978256,1.2224975872039794,0.4755171710252762,0.29282281816005706,0.024196690499782562,14,0.3939942112879885,0.000697514881858894,2.507673389048157,1.432723250011661,0.46350649670774097,0.18735496855317424,0.5713356676626388,0.18483527349774811,0.0747126676749116
0.4402615088224411,0.9832507562637329,0.5866932427883148,0.24391633957624437,1.2496251356601715,0.49162537813186646,0.2933466213941574,0.024391633957624437,15,0.4855584479980166,0.0006614183272437242,5.8888609299896455,3.4434472889951726,0.33809792821529616,0.1399585065811354,0.5847391082813748,0.057413128317141404,0.023766651691226385
0.42950585603713987,0.9580994844436646,0.5813234961032867,0.22654979854822158,1.2218723213672638,0.4790497422218323,0.29066174805164335,0.02265497985482216,16,0.4845667977595042,0.0006243882282893936,3.172096660900346,2.1791211032228173,0.31713260237642044,0.1500427024269561,0.6869655424069929,0.09997570574864126,0.047300797695228186
0.43966264396905896,0.9921680462360382,0.5851750230789184,0.23315134271979332,1.251649318933487,0.4960840231180191,0.2925875115394592,0.023315134271979333,17,0.48638193319044387,0.0005866528878697131,2.4060389586928776,2.1160390169243506,0.34294403715057087,0.2813589900615711,0.8794699725369058,0.1425346983312694,0.11693866761593265
