L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.671668546795845,1.3536836624145507,0.6311148917675018,1.5062890934944153,0.6768418312072754,0.15777872294187545,0,0.3394488914075229,0.0009984894935292329,2.767308517892589,0.2705695790099931,0.12501585137577023,0.09777355045907284,0.04517597173118036
0.577159206867218,1.205922623872757,0.5993070602416992,1.3299472796916962,0.6029613119363785,0.1498267650604248,1,0.4914313894710888,0.0009939672868916176,3.1539776021753667,2.327556916244112,0.13477959026441777,0.7379750936210662,0.04273321096873274
0.5438066166639328,1.1512298107147216,0.5942797362804413,1.2679914605617524,0.5756149053573608,0.14856993407011032,2,0.41747572815533984,0.0009864612609948615,1.9557929861814738,1.7525416964409322,0.2051541830915014,0.8960772989899237,0.1048956533441958
0.5613420218229294,1.1750688242912293,0.5992466199398041,1.298688097000122,0.5875344121456146,0.14981165498495103,3,0.4735383762815185,0.0009760176929846252,3.364863515458459,2.7949088799831405,0.16967965110566113,0.8306158235372995,0.05042690448695434
0.5335141855478287,1.121758576631546,0.5952400076389313,1.2432034754753112,0.560879288315773,0.14881000190973281,4,0.4528675016479894,0.0009627009709305305,3.843600013271364,3.1437088642089424,0.11031789059857508,0.8179073923806316,0.028701709391628746
0.5324472349882126,1.1259302365779877,0.5971033883094787,1.2446881926059723,0.5629651182889939,0.14927584707736968,5,0.380482807197285,0.0009465931968523002,5.910850341903736,3.646206823736167,0.21867689194263892,0.6168667133876063,0.03699584311793091
0.522526639699936,1.1074579787254333,0.596495885848999,1.2253796017169953,0.5537289893627166,0.14912397146224976,6,0.4190279716036648,0.0009277936805335052,2.3598441929337866,1.6271591285313367,0.1691113413709482,0.6895197290582278,0.07166207916494137
0.503165974020958,1.0775326550006867,0.5910668528079986,1.1896990168094634,0.5387663275003434,0.14776671320199966,7,0.4122684104001245,0.0009064183272437243,1.8944583262530659,1.715305282556562,0.10590152125102237,0.9054331039042491,0.05590068664137815
0.48556725203990936,1.053915067911148,0.5844231879711151,1.1586305856704713,0.526957533955574,0.14610579699277879,8,0.49951721918249126,0.0008825989231440152,1.8675635027083102,1.3294944533981168,0.12617997461546557,0.711887146793191,0.06756395401413737
0.47845802187919617,1.0497109770774842,0.5872105884552002,1.1501161539554596,0.5248554885387421,0.14680264711380006,9,0.462015503875969,0.0008564823227814083,3.6114661112372275,2.579208642624852,0.19832528999807952,0.7141721846979365,0.05491545092475937
0.4499651437997818,0.9984484529495239,0.5840820622444153,1.0952098786830902,0.49922422647476195,0.14602051556110382,10,0.4163725308068611,0.0008282295436817901,2.390626247511019,1.1543476326352737,0.1729714585188,0.4828641172316724,0.07235403639480986
0.4454011243581772,0.990744698047638,0.5829003095626831,1.0864985609054565,0.495372349023819,0.14572507739067078,11,0.39884578390509773,0.0007980147736233119,4.164971540604946,1.876211872786165,0.3123199101808781,0.4504741159680655,0.07498728553989467
0.435073544383049,0.9796712970733643,0.582209939956665,1.0704616737365722,0.48983564853668216,0.14555248498916626,12,0.3578246108513228,0.0007660242967108149,1.4389208995766427,1.881443265093147,0.15106301068073424,1.307537659399278,0.10498354059988968
0.44058999598026277,0.97881383061409,0.583693401813507,1.0759202587604522,0.489406915307045,0.14592335045337676,13,0.47530864197530875,0.0007324553448723779,2.1288452200756205,2.3584607181543973,0.11399099322846509,1.107859179198862,0.05354592816494941
0.41708276569843294,0.9413088917732239,0.5859801506996155,1.034232258796692,0.4706544458866119,0.14649503767490388,14,0.5056706846386794,0.000697514881858894,3.180180595931109,1.5650856093967098,0.24584166878563493,0.49213733691701755,0.07730431067348117
0.4358981657028198,0.96873321890831,0.5843137240409851,1.0663432145118714,0.484366609454155,0.14607843101024628,15,0.4539024848219315,0.0006614183272437242,5.609487228920677,4.197839029050561,0.16490386943726226,0.7483463029219284,0.02939731613739523
