L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.7278494036197662,1.3470018422603607,0.6397896838188172,1.3332716572284697,1.9878995108604431,0.6735009211301803,0.3198948419094086,0.26665433144569395,0,0.31258062326023506,0.0009984894935292329,3.5697888103139515,0.2837220384393728,0.2740830943915977,0.6467481186843382,0.18117265559680512,0.07947866204847574,0.07677851798955385,0.18117265559680512
0.5745898658037185,1.2010819113254547,0.6035432076454162,1.0029440861940384,1.6774912452697754,0.6005409556627274,0.3017716038227081,0.2005888172388077,1,0.41429470592349116,0.0009939672868916176,1.7608701469556793,1.5521722139723666,0.20861838592704424,1.103786256176584,0.626841370492248,0.8814802253623727,0.11847459978109057,0.626841370492248
0.6059468412399291,1.2132485580444337,0.608856840133667,1.2475800907611847,1.7665155696868897,0.6066242790222168,0.3044284200668335,0.24951601815223695,2,0.44134078212290506,0.0009864612609948615,1.7753313599672969,1.3752322861753818,0.23002976215947443,1.0436532574295763,0.5878639227376693,0.7746341427781205,0.1295700438501305,0.5878639227376693
0.576306289434433,1.2014628899097444,0.6015023708343505,0.7060462456941604,1.6189981603622436,0.6007314449548722,0.30075118541717527,0.1412092491388321,3,0.45947880870561286,0.0009760176929846252,2.3294121224324535,2.2190417785404954,0.2683083916211179,0.5108038595865577,0.21928445150064665,0.9526187990398601,0.11518287770432864,0.21928445150064665
0.5420117545127868,1.1441057562828063,0.5951283574104309,0.615653817653656,1.534759590625763,0.5720528781414032,0.29756417870521545,0.12313076353073121,4,0.4572282891315653,0.0009627009709305305,3.1854162691615215,2.2444156956765795,0.24535426645432215,0.5633524741040523,0.1768536437632813,0.7045910192037048,0.0770242397609482,0.1768536437632813
0.5599398159980774,1.1735905122756958,0.6006634449958801,0.6424598497152328,1.5755587530136108,0.5867952561378479,0.30033172249794005,0.12849196994304657,5,0.48468691072241377,0.0009465931968523002,4.447547425809433,3.173077816308582,0.21697627948719925,0.6753905176378955,0.15185684445286776,0.7134444026150203,0.04878560220135496,0.15185684445286776
0.5297189235687256,1.1236407768726349,0.5927977776527404,0.604977365732193,1.5089336800575257,0.5618203884363174,0.2963988888263702,0.1209954731464386,6,0.47261345852895154,0.0009277936805335052,3.1084082946994127,2.1150021663044622,0.3480914368404699,1.5831763930829572,0.509320604948409,0.6804132423372605,0.11198382060492179,0.509320604948409
0.5300178921222687,1.111082911491394,0.5915163207054138,0.5829854226112365,1.4979146027565002,0.555541455745697,0.2957581603527069,0.11659708452224732,7,0.5313159322442582,0.0009064183272437243,2.718657885161601,1.7905629088053476,0.26565658468223835,1.1249766803868142,0.41379854616019257,0.6586201664351431,0.09771607752935318,0.41379854616019257
0.49874784648418424,1.0776972079277038,0.5843386507034302,0.5738363245129585,1.4445330381393433,0.5388486039638519,0.2921693253517151,0.1147672649025917,8,0.48892153262333204,0.0008825989231440152,1.5271115449088644,1.1476879514604366,0.22961368485443037,2.9003405313703836,1.899232928360496,0.751541663925361,0.15035816186441925,1.899232928360496
0.4936616438627243,1.0778451144695282,0.5876254069805146,0.5745067244768143,1.441298234462738,0.5389225572347641,0.2938127034902573,0.11490134489536286,9,0.5321178459309346,0.0008564823227814083,3.0099952087557247,1.6708038629991342,0.33922048239920094,0.9486961166862542,0.31518193581392023,0.5550852234378848,0.11269801407405837,0.31518193581392023
