epoch,val_QWK,val_QWK_fakequant,train_total_loss,learning_rate
0,0.6452040421889668,0.6415471823941314,0.8007065004110336,1e-05
1,0.6302583875237383,0.644401456531634,0.8243848046660424,1e-05
2,0.6012943487807697,0.6133271310617514,0.8097491616010666,1e-05
3,0.6223477859778598,0.6388532545038764,0.8178559365868568,1e-05
4,0.5766212308963238,0.5781385908959119,0.8343872189521789,1e-05
