L_task,L_aux,L_total,weighted_aux,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,ratio_aux_over_task
0.6662555412948131,1.3332201027870179,1.3328655868768693,0.6666100513935089,0,0.48331673306772904,0.0009984894935292329,3.167157937289375,0.4169367052687456,0.13164379974861076
0.5770783886313439,1.2071319019794464,1.1806443452835083,0.6035659509897232,1,0.42437003328126055,0.0009939672868916176,4.107214204744577,1.3162139816883118,0.32046392422577963
0.5357945412397385,1.1331528359651566,1.1023709565401076,0.5665764179825783,2,0.5049046825837498,0.0009864612609948615,2.253992449070023,0.6947073702077254,0.3082119332273519
0.5480481436848641,1.1528696376085281,1.1244829624891282,0.5764348188042641,3,0.48675603911663745,0.0009760176929846252,1.9101164966376505,1.2878666477326357,0.6742346082030327
0.5386813071370125,1.1077796143293381,1.0925711143016814,0.5538898071646691,4,0.540865969350523,0.0009627009709305305,1.865468825900985,1.6351403764277819,0.8765305288004698
0.5273099854588509,1.1086487227678299,1.0816343486309052,0.5543243613839149,5,0.4902569895509743,0.0009465931968523002,1.507955225205712,1.8166403012591512,1.2047044042778718
0.5179424422979355,1.0937429904937743,1.0648139399290084,0.5468714952468872,6,0.5121799652000993,0.0009277936805335052,2.6081097089390712,4.3348691485466775,1.6620731611439838
0.4903316995501518,1.0545615231990815,1.017612464427948,0.5272807615995407,7,0.5292188069493379,0.0009064183272437243,2.5529383964569203,2.342135783521245,0.9174274580114286
0.4842632153630257,1.0449349027872086,1.00673066675663,0.5224674513936043,8,0.46105806761544477,0.0008825989231440152,2.580983064215031,1.4754625365255605,0.5716668803382099
0.46739709287881853,1.0101664555072785,0.9724803274869919,0.5050832277536392,9,0.5668143329781865,0.0008564823227814083,3.3843431293016804,3.5418253093850653,1.046532568970298
0.4740051482617855,1.0133236408233643,0.9806669682264328,0.5066618204116822,10,0.5759517527327553,0.0008282295436817901,1.2401616762904977,1.8741600597201566,1.5112223636244264
0.4621174456179142,1.0023621681332588,0.9632985293865204,0.5011810840666294,11,0.5858810450250139,0.0007980147736233119,0.9278299117684884,1.3081574634583637,1.409910854204897
0.45135475158691407,0.986569209098816,0.9446393537521363,0.493284604549408,12,0.4082266201008925,0.0007660242967108149,1.6608140203416444,0.9928821339784819,0.597828608030559
0.45796149760484695,1.0142048144340514,0.9650639045238495,0.5071024072170257,13,0.6270718232044199,0.0007324553448723779,1.9129355323907598,2.0932442369664517,1.0942575959945418
0.43130637928843496,0.9529862117767334,0.9077994829416275,0.4764931058883667,14,0.6136805705640804,0.000697514881858894,2.809780053107991,1.4081291167136305,0.5011527913567655
0.4172476753592491,0.9358383452892304,0.8851668494939804,0.4679191726446152,15,0.5615477364901895,0.0006614183272437242,1.2243291656029232,2.0498943082127075,1.6742999887642416
0.41330095767974856,0.9238606345653534,0.8752312755584717,0.4619303172826767,16,0.5401285120322541,0.0006243882282893936,3.4204059631909622,2.2731341689923,0.6645802262815755
0.4213572238385677,0.9436607858538628,0.893187612593174,0.4718303929269314,17,0.6016222746361387,0.0005866528878697131,5.4844865020340725,5.353491484738255,0.9761153542364933
0.4246992713212967,0.9336509895324707,0.8915247669816018,0.46682549476623536,18,0.3520554334066227,0.000548444956906644,1.6712890310435553,1.6606418308544493,0.9936293483704265
0.4127980722486973,0.9101188158988953,0.8678574818372726,0.45505940794944766,19,0.513070220399795,0.0005099999999999999,1.9100086004796393,1.7268618671267042,0.9041120897010917
0.39103933319449424,0.9043600410223007,0.8432193565368652,0.45218002051115036,20,0.5115673261799913,0.00047155504309335594,1.284390698848939,1.3958961505546028,1.086815835559689
0.379243084192276,0.8603475150465966,0.8094168418645858,0.4301737575232983,21,0.5912726417313573,0.00043334711213028693,3.8293044708151083,2.026331837030058,0.5291644611896665
