L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6431659835577012,1.3139385408163071,0.6156069642305374,0.3080348209291697,1.915973573923111,0.6569692704081536,0.3078034821152687,0.3080348209291697,0,0.4212395884370407,0.0009984894935292329,3.3492053618723094,0.5293888627661876,0.32548882701517545,0.2275946367173793,0.158064019839692,0.09718389643124695,0.06795481677783619
0.5695423966646195,1.2012057036161423,0.5945123374462128,0.13806204788386822,1.6054634773731231,0.6006028518080712,0.2972561687231064,0.13806204788386822,1,0.4524375361294881,0.0009939672868916176,1.8566706604335463,0.8789227305265805,0.2459498860385234,0.45828099346443313,0.4733864487961185,0.1324682353633424,0.24682944758626235
0.5409848827123642,1.129670834541321,0.5819787666201591,0.12933894976973534,1.5261486428976059,0.5648354172706604,0.29098938331007956,0.12933894976973534,2,0.48784400839195363,0.0009864612609948615,2.707121450835314,1.4308865953854928,0.5082762340968019,1.1990029278733179,0.5285638717627449,0.18775523866502825,0.442906958423809
0.5165112870931625,1.094813574552536,0.5820799487829208,0.1214437186345458,1.4764017730951309,0.547406787276268,0.2910399743914604,0.1214437186345458,3,0.5722586893360595,0.0009760176929846252,1.054608702713042,1.1224331045168625,0.1655530079130332,0.5039923186829863,1.0643123858444732,0.1569805061224495,0.47789508789984086
0.5466954070329666,1.129866253733635,0.5847534170746803,0.1289995900541544,1.533004830479622,0.5649331268668175,0.29237670853734016,0.1289995900541544,4,0.506327732926031,0.0009627009709305305,5.399550090193829,3.143243075171981,0.7355189774082969,1.397872997732069,0.5821305521140461,0.13621856731065046,0.2588869395379364
0.5380775834619999,1.10252288043499,0.5832215631008149,0.12686123926192522,1.5078110384941101,0.551261440217495,0.2916107815504074,0.12686123926192522,5,0.5181460710371946,0.0009465931968523002,1.6362339194490805,1.3608043937854926,0.2692904212197672,0.6619705298276962,0.831668612666137,0.16457941497169135,0.40456961682506953
0.49299947172403336,1.0324737614393233,0.5678113892674446,0.11400409530848264,1.4071461445093154,0.5162368807196617,0.2839056946337223,0.11400409530848264,6,0.561611374407583,0.0009277936805335052,2.8268526977759763,1.6068349289023078,0.33975204348330285,0.8265325387472658,0.5684183438940712,0.12018738852243785,0.2923861364964434
0.5012943577766419,1.0721033066511154,0.572557897567749,0.112564488761127,1.4361894482374191,0.5360516533255577,0.2862789487838745,0.112564488761127,7,0.5620223398001176,0.0009064183272437243,2.203130459429905,1.7010869579352328,0.20200113240442277,0.5855484553396686,0.772122663301299,0.09168823005456235,0.2657802005475375
0.4843104249238968,1.0388914918899537,0.5713562858104706,0.11418364737182855,1.4036179625988006,0.5194457459449768,0.2856781429052353,0.11418364737182855,8,0.5590881823635272,0.0008825989231440152,1.995920973822307,1.5225118452144002,0.4312729965836863,0.6389782140499918,0.7628116870272172,0.2160771905501714,0.3201420409077172
0.4527421744167805,0.986461678147316,0.5590057671070099,0.09814678836613894,1.3236226952075958,0.493230839073658,0.27950288355350494,0.09814678836613894,9,0.5998936986948562,0.0008564823227814083,3.1973079916950686,2.7386954428835866,0.34148792655544585,0.7680187337504893,0.8565629116735963,0.10680482688638461,0.2402079298414165
