L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6768325504660606,1.3478917425870895,0.6247804355621338,1.663168648481369,0.6739458712935448,0.3123902177810669,0,0.43986608292557294,0.0009984894935292329,1.7015885110198687,0.0911543722956223,0.21544907673048114,0.05357016206050179,0.12661643830760763
0.5568418684601784,1.2068746972084046,0.5897664830088616,1.4551624596118926,0.6034373486042023,0.2948832415044308,1,0.4394486185884162,0.0009939672868916176,1.783721924391549,0.7889040122635331,0.24875959453914379,0.44227970821889107,0.1394609726647829
0.5484702050685882,1.1559910988807678,0.5893026402592659,1.421117079257965,0.5779955494403839,0.29465132012963297,2,0.4464944649446495,0.0009864612609948615,5.037133294202637,2.6075516521530706,0.8645689487702802,0.5176658031174531,0.17163908482734302
0.5411943116784096,1.1319717019796371,0.5882448554039001,1.401302588582039,0.5659858509898186,0.2941224277019501,3,0.49769644228308163,0.0009760176929846252,4.25076821772624,3.4006385295382966,0.2537585708481899,0.8000056355359968,0.059697108346200733
0.5294375596940517,1.1053723120689392,0.5804120400547981,1.3723297345638275,0.5526861560344696,0.29020602002739904,4,0.52494789751134,0.0009627009709305305,2.519466309811418,1.905016408329098,0.6011909381822095,0.7561190244578775,0.23861836764437966
0.52020254611969,1.0940529280900955,0.5807319635152817,1.3575949811935424,0.5470264640450477,0.29036598175764083,5,0.492203233787905,0.0009465931968523002,1.7749664470902726,1.4361060307379523,0.2467124656630883,0.8090891143842077,0.13899556584155576
0.52071473762393,1.0981011366844178,0.5803948426246643,1.3599627268314363,0.5490505683422089,0.29019742131233217,6,0.5252018936229463,0.0009277936805335052,2.6294054438379173,2.4481409045754794,0.6279566693808546,0.9310625374693597,0.23882078393520026
0.5113252699375153,1.075391526222229,0.5769788068532944,1.3375104361772536,0.5376957631111146,0.2884894034266472,7,0.5497474192839886,0.0009064183272437243,3.0227565254094526,1.9724100627683434,0.31995532893366424,0.6525203224898066,0.10584885889554871
0.4980466011166573,1.065472167134285,0.5721146085858345,1.316839991211891,0.5327360835671425,0.28605730429291726,8,0.543205177007994,0.0008825989231440152,2.487088376258821,1.786114858958721,0.390697572531305,0.7181549622476493,0.1570903455867572
0.48553826987743376,1.036220484972,0.5756360107660293,1.2914665138721466,0.518110242486,0.28781800538301466,9,0.588477366255144,0.0008564823227814083,2.196654600211608,1.674672929016621,0.38451178857589596,0.7623742616865193,0.1750442643731314
0.4725177799165249,1.0268476265668869,0.5687002035975456,1.270291689634323,0.5134238132834434,0.2843501017987728,10,0.5669815891472869,0.0008282295436817901,2.6123666115409923,2.1129883647948993,0.385011367313855,0.8088406716959539,0.1473802970888313
