L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.7018470776081085,1.3637950754165649,0.6347604322433472,0.01429337540641427,1.7025541698932647,0.6818975377082824,0.3173802161216736,0.0014293375406414272,0,0.4271830886004113,0.0009984894935292329,5.154852868462681,0.22123329058856533,0.672444746488311,0.01612497122652081,0.0031281147373134863,0.042917479166489414,0.13044887286741366,0.0031281147373134863
0.5741162389516831,1.2215877956151961,0.5971700233221054,0.010275741890072822,1.4845227301120758,0.6107938978075981,0.2985850116610527,0.0010275741890072823,1,0.4769150959709494,0.0009939672868916176,1.7249307162553873,0.7523065621919831,0.2893532216010524,0.007246039492589988,0.004200771326236366,0.43613726342884557,0.16774773553177993,0.004200771326236366
0.5609956347942352,1.1610860103368759,0.5947113293409347,0.009145416542887688,1.4398088586330413,0.5805430051684379,0.29735566467046737,0.0009145416542887688,2,0.5356242536818363,0.0009864612609948615,1.5967496957434824,0.8796731257773197,0.2545624721283876,0.004668649317457045,0.002923845440460984,0.5509148541705056,0.15942540825715182,0.002923845440460984
0.5412360864877701,1.1354347974061967,0.5844643288850784,0.009741413146257401,1.4021597862243653,0.5677173987030983,0.2922321644425392,0.0009741413146257402,3,0.5201082509912518,0.0009760176929846252,2.7111634834781717,2.3179061836118158,0.3215376128480768,0.00664891965278919,0.0024524229886200895,0.8549488799687419,0.11859764813428876,0.0024524229886200895
0.549293724000454,1.130229560136795,0.5873298138380051,0.010236151218414306,1.4090970385074615,0.5651147800683975,0.29366490691900254,0.0010236151218414307,4,0.4975023786869649,0.0009627009709305305,4.906277996090679,3.785132502382387,0.6246671294199984,0.007159311983191287,0.001459214498015772,0.7714875727381082,0.12731996228459394,0.001459214498015772
0.5213246828317643,1.0865865498781204,0.580570462346077,0.009698234163224698,1.3558730173110962,0.5432932749390602,0.2902852311730385,0.0009698234163224699,5,0.5336382236129498,0.0009465931968523002,3.082746769348705,1.0078354891155237,0.431045705890247,0.013853433762683016,0.0044938604430391944,0.3269277577828587,0.1398252072392292,0.0044938604430391944
0.49735131055116655,1.0683306068181992,0.5764854303002358,0.009955446273088454,1.3207548773288726,0.5341653034090996,0.2882427151501179,0.0009955446273088454,6,0.5465823831748096,0.0009277936805335052,4.532001377674216,2.995201048814799,0.48910804509791694,0.003548808174693918,0.0007830554050967955,0.6609002953021852,0.10792318985324824,0.0007830554050967955
0.5016222742199897,1.0507524394989014,0.5772907164692879,0.00959604999050498,1.3166034597158431,0.5253762197494507,0.28864535823464393,0.0009596049990504981,7,0.5266219504956372,0.0009064183272437243,3.355855822385975,3.0467756246502695,0.41561170863661073,0.007197934064087888,0.0021448877559257715,0.9078982488836624,0.12384671172825165,0.0021448877559257715
0.49765567019581797,1.0563444811105729,0.5727592960000039,0.009460968151688575,1.3131536507606507,0.5281722405552864,0.28637964800000193,0.0009460968151688575,8,0.597788568419821,0.0008825989231440152,5.549964163542238,3.6555935297291597,0.30937021491692146,0.005980422806643547,0.0010775606166845177,0.6586697538954909,0.055742740998072936,0.0010775606166845177
0.4932053926587105,1.0548462116718291,0.5747452771663666,0.009858257304877042,1.3089869618415833,0.5274231058359146,0.2873726385831833,0.0009858257304877042,9,0.604022067983627,0.0008564823227814083,2.662664567438705,1.8941480246406437,0.39603288909894285,0.00790177579323082,0.002967619688135096,0.7113731289340287,0.1487355538290347,0.002967619688135096
