L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6793503722548485,1.3668769109249115,0.6256477952003479,1.9884366285800934,0.6834384554624557,0.6256477952003479,0,0.4106023439629326,0.0009984894935292329,2.844567171783006,0.16619472370933963,0.6476307638123222,0.058425311716287204,0.22767286715411966
0.5770434603095055,1.239712309241295,0.5965069651603698,1.7934065854549408,0.6198561546206475,0.5965069651603698,1,0.42697150815296225,0.0009939672868916176,1.8014075934037683,0.6796965368171699,0.35853152777555203,0.3773141288545809,0.19902854250664337
0.5648081514239311,1.1664574533700942,0.5926402059197425,1.7406770765781403,0.5832287266850471,0.5926402059197425,2,0.5261293179805138,0.0009864612609948615,2.6266434570348,1.1172581506322181,0.7405416146300451,0.42535584631401907,0.28193457800551186
0.5421213701367378,1.1402184504270554,0.5847093653678894,1.6969399547576904,0.5701092252135277,0.5847093653678894,3,0.49903038138332256,0.0009760176929846252,4.135902918280116,2.845952435347715,0.9680289010575001,0.688109100136031,0.23405503470087438
0.5411636996269226,1.111990383863449,0.5813221973180771,1.6784810829162597,0.5559951919317245,0.5813221973180771,4,0.4812533636309275,0.0009627009709305305,5.876899834236848,3.629064825418156,1.1236961116300561,0.6175134727116568,0.1912055919489693
0.5223573280870915,1.091076745390892,0.5788829052448272,1.6467786085605622,0.545538372695446,0.5788829052448272,5,0.4885163674762407,0.0009465931968523002,4.431502760971023,1.771631206977093,1.2590485693171891,0.399781135776365,0.2841132313863906
0.5066427204012871,1.0626228123903274,0.5764154952764511,1.614369624853134,0.5313114061951637,0.5764154952764511,6,0.48506384003854497,0.0009277936805335052,2.7202630586136194,2.0718127073671573,0.6139509641887345,0.7616221897389054,0.22569543862483443
0.49955932319164276,1.058095668554306,0.5764465084671975,1.6050536572933196,0.529047834277153,0.5764465084671975,7,0.5105812038787583,0.0009064183272437243,2.0483177757754913,2.6241928295070833,0.5417517119286162,1.281145367453332,0.26448616437139955
0.48052706867456435,1.0328088808059692,0.5702937725186348,1.5672252774238586,0.5164044404029846,0.5702937725186348,8,0.5905381498601837,0.0008825989231440152,3.5471370590599283,3.0660001417385034,0.5763058917046896,0.8643590847180467,0.1624707142997806
0.4765063747763634,1.031517170071602,0.5693292951583863,1.5615942525863646,0.515758585035801,0.5693292951583863,9,0.5942790426152949,0.0008564823227814083,6.761178995021354,3.192587309318441,1.8390335435461593,0.47219387501341514,0.27199894351271364
0.47854304119944574,1.0343613308668136,0.5656349593400956,1.5613586759567262,0.5171806654334068,0.5656349593400956,10,0.5791449679060191,0.0008282295436817901,2.080419184488836,3.2245060766755063,0.6507253287078605,1.5499309469537388,0.31278567971278604
0.4530980645120144,0.9898530995845795,0.5537172871828079,1.5017418944835663,0.4949265497922897,0.5537172871828079,11,0.5648190563444802,0.0007980147736233119,5.701017389465632,6.739564726919395,0.7563335069216696,1.1821687720814174,0.1326664093884762
0.4556762124598026,0.9917857992649078,0.5602263164520264,1.5117954230308532,0.4958928996324539,0.5602263164520264,12,0.5635484788171737,0.0007660242967108149,4.8244636175755415,2.30701828547267,1.6994253663754433,0.47819166405736646,0.35225167004771873
0.44798095703125,0.9793710088729859,0.5556530594825745,1.493319524526596,0.48968550443649295,0.5556530594825745,13,0.5881013719968846,0.0007324553448723779,1.508939922631187,1.350766311746539,0.568866264031046,0.8951756736551607,0.376997291607936
0.4155907680094242,0.9321453958749771,0.5519446521997452,1.4336081182956695,0.46607269793748857,0.5519446521997452,14,0.5667166416791605,0.000697514881858894,1.5264439417883366,1.6165999332034655,0.5408947659852815,1.0590627594941382,0.354349577588539
0.4256233040988445,0.9516232573986053,0.5524694648385048,1.453904396891594,0.47581162869930266,0.5524694648385048,15,0.5890532021445826,0.0006614183272437242,5.688947466614624,4.620691036615814,0.5358884299803215,0.812222482934175,0.0941981681365776
0.4036625637114048,0.9082815355062485,0.5495908978581429,1.407394232749939,0.45414076775312423,0.5495908978581429,16,0.5561434450323339,0.0006243882282893936,3.243205472704205,2.5200196620107267,0.6931636526329208,0.7770151115061849,0.2137279486195972
0.41133838340640066,0.9165205448865891,0.5495633012056351,1.4191619545221328,0.45826027244329454,0.5495633012056351,17,0.5824423510373923,0.0005866528878697131,3.0642302325645545,2.5109021713774937,0.5857978731531226,0.8194234704342166,0.1911729304566156
