epoch,val_QWK,val_QWK_fakequant,train_total_loss,learning_rate
0,0.610385876128587,0.610385876128587,0.8512281662225724,3e-05
1,0.6147827133742627,0.6147827133742627,0.8259292316436767,3e-05
2,0.678889010868372,0.678889010868372,0.8050287571549416,3e-05
3,0.6297896859694613,0.6297896859694613,0.8395065280795098,3e-05
4,0.6590320538643033,0.6590320538643033,0.8394275891780854,3e-05
5,0.6623721534723399,0.6623721534723399,0.8285563027858734,3e-05
6,0.676025917926566,0.676025917926566,0.8155918681621551,3e-05
