L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6830271741747856,1.3467036080360413,0.6283886921405792,1.5134761548042297,0.6733518040180206,0.1570971730351448,0,0.35849526656701547,0.0009984894935292329,2.306661015632685,0.12905288977369547,0.11093131516527546,0.055947921649119325,0.04809172843927765
0.5707097072899342,1.2129934138059617,0.5980833223462105,1.3267272520065307,0.6064967069029809,0.14952083058655263,1,0.4719727469804893,0.0009939672868916176,1.4493418055725575,0.9305156685167653,0.11318694662913086,0.6420263770347591,0.0780954128239037
0.5629449447989464,1.1687849283218383,0.5929737704992294,1.295580853819847,0.5843924641609192,0.14824344262480735,2,0.4928576087665515,0.0009864612609948615,1.258590657287208,1.5916091133097898,0.07497995110505239,1.264596319775944,0.059574533364696744
0.5414135774970055,1.136532979607582,0.5889648526906968,1.2569212800264358,0.568266489803791,0.1472412131726742,3,0.43200746218935293,0.0009760176929846252,3.85579315837489,2.569146516163456,0.1540131172062959,0.6663081785347325,0.03994330371995581
0.5205784764885902,1.1034226727485656,0.5788338887691498,1.216998289823532,0.5517113363742828,0.14470847219228744,4,0.48660577453564635,0.0009627009709305305,2.470462447216568,3.3334595489439627,0.2464304009737599,1.349326136367594,0.09975071721952675
0.524076772928238,1.1026267856359482,0.5818861618638038,1.220861708521843,0.5513133928179741,0.14547154046595095,5,0.4469914040114613,0.0009465931968523002,1.719161781373463,1.2969194395455161,0.10488090946884242,0.7543905719619876,0.0610070038813052
0.5455430752038956,1.1326638442277908,0.5872384801506996,1.2586846095323563,0.5663319221138954,0.1468096200376749,6,0.5469798657718121,0.0009277936805335052,3.7443322984510474,1.9984909820919456,0.34780152069300535,0.5337376126896323,0.092887461093366
0.5115660102665425,1.074002890586853,0.5775222244858742,1.192948003411293,0.5370014452934265,0.14438055612146855,7,0.4855838388892363,0.0009064183272437243,3.2376953813112146,1.7774096528957573,0.20068366703476828,0.548973712337303,0.06198349239189223
0.48046316221356394,1.0380657416582109,0.5678392159938812,1.1414558351039887,0.5190328708291054,0.1419598039984703,8,0.5083403647692607,0.0008825989231440152,2.7223992938748687,1.9235789139630561,0.20613151101911398,0.7065748651532933,0.07571685442429024
0.48086776316165925,1.0278669095039368,0.5726380202174187,1.1379607266187668,0.5139334547519684,0.14315950505435468,9,0.6119056350079453,0.0008564823227814083,2.3004476863878707,1.5412728987203657,0.12464410181152275,0.6699882409151628,0.05418254131535462
0.4697021581232548,1.0173388469219207,0.5680993139743805,1.120396414399147,0.5086694234609603,0.14202482849359513,10,0.5509509274477578,0.0008282295436817901,2.2715629624354463,1.6248781290197998,0.12892277951587125,0.7153128290477556,0.05675509842687664
0.4617011581361294,0.9843051785230637,0.5646844524145126,1.09502485871315,0.4921525892615318,0.14117111310362815,11,0.5962588590682003,0.0007980147736233119,2.58489701762321,2.269393408305979,0.2667154871451909,0.8779434510674109,0.10318224878081737
0.4570816470682621,0.9942957013845444,0.5644025883078575,1.0953301405906677,0.4971478506922722,0.14110064707696438,12,0.5927281312713966,0.0007660242967108149,3.0328599212540865,1.9339509200739056,0.17371998950152515,0.6376657578284122,0.057279265779506226
0.45605228662490843,1.0009110641479493,0.5610892689228058,1.09678013920784,0.5004555320739746,0.14027231723070144,13,0.6241632832217712,0.0007324553448723779,2.1261686278670693,2.4876266501594326,0.22779858585287696,1.1700044001942456,0.10714041344942618
0.4348761121928692,0.9581174743175507,0.5586014565825462,1.0535852187871932,0.47905873715877534,0.13965036414563656,14,0.6140746030874031,0.000697514881858894,3.971597476639194,2.0963159391255597,0.3057356404738366,0.5278268886653346,0.07698052037553242
0.4637966251373291,1.0073572909832,0.5661297291517258,1.1090077102184295,0.5036786454916,0.14153243228793144,15,0.48425966815973753,0.0006614183272437242,5.11625665954156,4.701413562132732,0.18002515955383486,0.9189166758014052,0.03518688985590608
0.4328517164289951,0.9629897558689118,0.5597413605451584,1.0542819327116013,0.4814948779344559,0.1399353401362896,16,0.4732286754611116,0.0006243882282893936,5.039539020735645,3.718141305782386,0.4392100986571972,0.7377939312472338,0.08715283220350652
0.4836698943376541,1.0442403090000152,0.5716512465476989,1.1487028592824935,0.5221201545000076,0.14291281163692474,17,0.6154296075334854,0.0005866528878697131,5.37284045829346,3.0863407696503145,0.41129677474943627,0.5744337271147277,0.0765510865141292
0.41274972692131995,0.9187125986814499,0.5563341683149338,1.0111895734071732,0.45935629934072497,0.13908354207873344,18,0.6151724137931034,0.000548444956906644,1.3571421985952425,1.185112191488322,0.040533443395840696,0.8732409858856455,0.029866762258071597
0.44271652594208716,0.9632654568552971,0.5585836619138718,1.0639951688051223,0.48163272842764854,0.13964591547846794,19,0.6055825242718447,0.0005099999999999999,2.1418628401056212,2.0267920617471913,0.16141188428396883,0.9462753747794814,0.07536051387679388
0.42699561059474944,0.9473255610466004,0.5539117962121963,1.039136342406273,0.4736627805233002,0.13847794905304908,20,0.6307931904838623,0.00047155504309335594,1.9774883144982072,2.573665363511174,0.20616687703724826,1.3014819580181682,0.10425693822092882
0.3923698465526104,0.901588464975357,0.5462201955914497,0.97971912920475,0.4507942324876785,0.13655504889786244,21,0.5515830022872277,0.00043334711213028693,1.0858936276687878,1.6414941001608736,0.05473604354195461,1.5116527607633696,0.05040645063868985
0.39669019624590873,0.8780519211292267,0.5522119936347007,0.973769154548645,0.43902596056461335,0.1380529984086752,22,0.44164831708084296,0.0003956117717106063,1.7955067261733921,1.5697926354095493,0.08972961578578914,0.8742894763502849,0.04997453614502581
0.3768975786864758,0.8671415522694588,0.5425018462538719,0.9460938143730163,0.4335707761347294,0.13562546156346797,23,0.5773843517989721,0.0003585816727562757,1.2268178536374592,1.8581564875373437,0.13123166492129462,1.514614807754871,0.1069691515592137
0.3882601162791252,0.8834741538763047,0.5486113241314888,0.9671500241756439,0.44173707693815234,0.1371528310328722,24,0.5188726098832878,0.00032248511814110596,2.907482343141608,2.393704039986851,0.15010130993173718,0.8232909980118379,0.05162587153308348
0.40847701966762545,0.9172658938169479,0.5537107366323472,1.005537651181221,0.45863294690847395,0.1384276841580868,25,0.5273423477324398,0.000287544655127622,3.6570593716603548,1.98963368719076,0.250838874192781,0.5440528810139167,0.06859032044615035
0.3788402673602104,0.8737333941459656,0.5487671995162964,0.9528987604379654,0.4368666970729828,0.1371917998790741,26,0.5574472883075883,0.000253975703289185,2.0416288463858088,2.728948258951769,0.25257476563168163,1.3366524791137657,0.12371238096424912
0.3554925398528576,0.8325797522068024,0.5384862300753593,0.9064039731025696,0.4162898761034012,0.13462155751883984,27,0.5064690518131567,0.00022198522637668816,3.287330643752426,3.1755631419259815,0.31529072671481106,0.966000529323432,0.095910865344203
0.3672299627959728,0.8605886960029602,0.5412968572974205,0.9328485280275345,0.4302943480014801,0.13532421432435512,28,0.4999093491267298,0.00019177045631821,4.512607762644342,1.7379160194770173,0.4291265391850408,0.3851245468005436,0.09509502304573819
