L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.6547411903738976,1.3156707340478897,0.6169485759735107,0.02142142193391919,1.623192994594574,0.6578353670239449,0.30847428798675536,0.0021421421933919193,0,0.4464514625335043,0.0009984894935292329,4.942016283965964,0.5791511598120639,0.4443084274891411,0.017385100469529128,0.0035178152945254154,0.11718924554965156,0.0899042823737084,0.0035178152945254154
0.5753620254993439,1.19590398311615,0.5952831420302391,0.014091754867695271,1.4723647487163545,0.597951991558075,0.29764157101511957,0.0014091754867695272,1,0.4708746956358869,0.0009939672868916176,2.630606920492518,0.909879838678546,0.5270045191377851,0.02669429722947201,0.010147581161412797,0.3458820972417243,0.2003357153181655,0.010147581161412797
0.5496697773039341,1.1366083633899688,0.5863787207007408,0.011534533128142357,1.4123167777061463,0.5683041816949844,0.2931893603503704,0.0011534533128142357,2,0.4798804036377228,0.0009864612609948615,2.5212084543965707,1.4193413196244575,0.41511528593414865,0.00882620975357493,0.003500785402406326,0.562960717170911,0.16464933124044392,0.003500785402406326
0.5275357395410538,1.1151362627744674,0.5859018218517303,0.011773421475663782,1.3792321288585663,0.5575681313872337,0.29295091092586517,0.0011773421475663782,3,0.5335137268166188,0.0009760176929846252,1.6249881147871985,0.5800997061297362,0.2150748600625334,0.005639305887463843,0.0034703674667813443,0.3569870455364552,0.13235472807793347,0.0034703674667813443
0.5587326785922051,1.1423319447040559,0.5892792153358459,0.012504203491844237,1.4257886803150177,0.5711659723520279,0.29463960766792296,0.001250420349184424,4,0.5415029177087055,0.0009627009709305305,4.0429964048263916,2.9025662917681805,0.51227757876669,0.01156838387779061,0.0028613391453874825,0.7179245295155829,0.12670740398263783,0.0028613391453874825
0.5288356927037239,1.089527360200882,0.5842428404092789,0.01240400310140103,1.3669611871242524,0.544763680100441,0.29212142020463944,0.001240400310140103,5,0.5700325732899023,0.0009465931968523002,2.4646840708435205,1.4704623032089865,0.45141288438553095,0.010745703016254462,0.004359870355544929,0.5966128968025226,0.18315243309502063,0.004359870355544929
0.49027144685387614,1.043148285150528,0.5681944328546524,0.010830736446660012,1.2970258724689483,0.521574142575264,0.2840972164273262,0.0010830736446660013,6,0.537479111959895,0.0009277936805335052,1.8447188929078124,2.2036140561631785,0.23496839034388806,0.006954642501838487,0.0037700283379631635,1.1945527660800628,0.12737354794123112,0.0037700283379631635
0.5089730496704579,1.0833283460140228,0.5779214632511139,0.011697865820024163,1.340767747759819,0.5416641730070114,0.28896073162555697,0.0011697865820024164,7,0.49993826398320773,0.0009064183272437243,2.144567351458914,1.732805661906032,0.2602848640770589,0.0044227498032003605,0.002062303988816969,0.8079977813367497,0.121369405302189,0.002062303988816969
0.494355129301548,1.0513211017847062,0.5734662291407585,0.01108734266133979,1.3078575366735459,0.5256605508923531,0.28673311457037925,0.0011087342661339791,8,0.5814445451798126,0.0008825989231440152,1.6483633582109085,1.672295722070857,0.3145428843431539,0.008768482825689771,0.0053195084578966005,1.0145188642666287,0.19082132757704026,0.0053195084578966005
0.45422161638736724,0.9907887697219848,0.5632583928108216,0.009957073831465095,1.2322409069538116,0.4953943848609924,0.2816291964054108,0.0009957073831465095,9,0.5436225699383593,0.0008564823227814083,2.8052166428461836,2.2986071782277904,0.35866697022627125,0.0040439004535594075,0.0014415644024756856,0.8194045134052872,0.12785713757293496,0.0014415644024756856
