L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.693036992251873,1.3430142498016358,0.6305439949035645,0.8538881967961788,1.8505937564373016,0.6715071249008179,0.31527199745178225,0.17077763935923576,0,0.3452338703953438,0.0009984894935292329,1.7872668974898431,0.10187027472770262,0.22352835356602804,0.3681360821228269,0.20597711659062323,0.05699779639558928,0.1250671367997506,0.20597711659062323
0.5938409587740898,1.2175976288318635,0.5960115760564804,0.6807675668597222,1.6367990732192994,0.6087988144159318,0.2980057880282402,0.13615351337194445,1,0.41580861952031567,0.0009939672868916176,1.4618004823197148,1.1684823675327063,0.19847294592331297,0.46503393639075924,0.31812408192176955,0.7993446312717415,0.1357729377735315,0.31812408192176955
0.5605376985669136,1.170352308154106,0.5895737272500992,0.6395386734604835,1.5684084463119508,0.585176154077053,0.2947868636250496,0.1279077346920967,2,0.4988581578279625,0.0009864612609948615,1.0216722222630374,1.335518585889056,0.2437969166124703,0.3513897514498311,0.3439358962618082,1.307188897561332,0.2386253744595817,0.3439358962618082
0.546122071146965,1.1365120422840118,0.5864763835072517,0.6433321131765842,1.5362827104330063,0.5682560211420059,0.29323819175362587,0.12866642263531686,3,0.42532345182765996,0.0009760176929846252,3.007369712619802,2.6251143866891122,0.23139287482678056,0.24833139938066026,0.08257428354704417,0.8728938034034742,0.07694194493473432,0.08257428354704417
0.5580138939619065,1.1446908271312715,0.5895630466938019,0.7572539739310742,1.576591614484787,0.5723454135656357,0.29478152334690094,0.15145079478621484,4,0.4689057678613815,0.0009627009709305305,2.712749141020019,1.7338590146382584,0.545759757495691,1.1765349862064205,0.4337057814951634,0.6391519910264579,0.20118327538774197,0.4337057814951634
0.5352994394302368,1.1206993651390076,0.5818127173185349,0.6128394466638565,1.509123359322548,0.5603496825695038,0.29090635865926745,0.1225678893327713,5,0.4805992860069058,0.0009465931968523002,2.291709697446631,1.359973577459017,0.37277733423284076,0.20687103756949357,0.090269303219332,0.593431872708078,0.16266341877777124,0.090269303219332
0.5232846599817276,1.1097019582986831,0.5805027160048485,0.5962844351679086,1.487643889784813,0.5548509791493416,0.29025135800242424,0.11925688703358173,6,0.5516923254338926,0.0009277936805335052,1.5873069790430212,1.1760463093766815,0.3291997420478792,0.36039801376464614,0.22704997742902142,0.740906658197719,0.20739513301097684,0.22704997742902142
0.5143668630719185,1.0961281424760818,0.5763451042771339,0.5892845553904772,1.468460395336151,0.5480640712380409,0.28817255213856696,0.11785691107809544,7,0.48920938496107014,0.0009064183272437243,3.1200625954901473,2.010976346554005,0.40881502911552803,0.8234624029205346,0.26392496231030665,0.644530769818767,0.13102782928343945,0.26392496231030665
0.5165432488918305,1.058037781715393,0.5737032395601273,0.6609017849341035,1.4645941066741943,0.5290188908576965,0.2868516197800636,0.1321803569868207,8,0.5696400625978091,0.0008825989231440152,2.4999908407897258,2.409219125494095,0.4597285488309521,0.5074447302248508,0.2029786357395427,0.9636911808577039,0.18389209325492079,0.2029786357395427
0.4739971792697906,1.0347110080718993,0.5709661448001861,0.5695625487715006,1.390748261809349,0.5173555040359497,0.2854830724000931,0.11391250975430012,9,0.5489078822412156,0.0008564823227814083,1.1994086990989716,0.9608225673796448,0.17206588492494526,0.4337864057837406,0.3616668831146654,0.8010802056892207,0.14345892693141699,0.3616668831146654
0.47234507024288175,1.0246352738142013,0.5647828853130341,0.553195484355092,1.3776932382583618,0.5123176369071006,0.28239144265651706,0.11063909687101842,10,0.5076905150314612,0.0008282295436817901,2.623046734743718,1.3979107844530032,0.3326523825859785,1.3216484524504792,0.5038600475334686,0.5329339984442117,0.126819083388722,0.5038600475334686
0.468909350335598,1.0266455149650573,0.5665905913710594,0.537156418338418,1.3729586869478225,0.5133227574825286,0.2832952956855297,0.1074312836676836,11,0.5516726060466721,0.0007980147736233119,3.7092853228748672,2.4405916198849953,0.48977284269791005,2.665218536877784,0.7185261593228198,0.6579681548987513,0.132039678823713,0.7185261593228198
0.47283093497157097,1.019873625934124,0.5655908817052842,0.5968840608000755,1.3849400037527084,0.509936812967062,0.2827954408526421,0.11937681216001511,12,0.6102317861165452,0.0007660242967108149,4.786213375364594,1.5362916363805041,0.6136260406185199,2.5108223831369574,0.5245947445762786,0.32098268837909383,0.12820699632343,0.5245947445762786
0.49153046384453775,1.0549631559848784,0.5677656525373459,0.5685802792757749,1.416610923409462,0.5274815779924392,0.28388282626867295,0.11371605585515498,13,0.63190924450881,0.0007324553448723779,2.6173108064507846,3.917986446074248,0.34471842918940293,0.5754416366322923,0.21985987877863936,1.4969511593417713,0.13170710499486296,0.21985987877863936
0.4408706311881542,0.9792219406366348,0.5584014588594437,0.509604022204876,1.3116031229496001,0.4896109703183174,0.27920072942972185,0.1019208044409752,14,0.62461608463201,0.000697514881858894,2.15680351337281,1.4583502285332177,0.2590978524526048,2.087986897280639,0.9680932381343558,0.6761627656348951,0.12013048515830146,0.9680932381343558
0.45398770973086355,0.9944576495885848,0.5593265274167061,0.5203303265571594,1.3349458700418473,0.4972288247942924,0.27966326370835304,0.10406606531143188,15,0.468618722176939,0.0006614183272437242,7.916282104795892,3.414167934428263,0.334901214715734,0.22158003932863266,0.027990417268529837,0.43128426819957194,0.04230536636798757,0.027990417268529837
0.43944881051778795,0.9842846179008484,0.5592830598354339,0.5307832659780979,1.3173893064260482,0.4921423089504242,0.27964152991771696,0.10615665319561958,16,0.5091603508981322,0.0006243882282893936,11.657445960058709,4.035000940894553,1.5432961831234888,3.432734011126379,0.2944670747681588,0.34613078668513353,0.13238716168285944,0.2944670747681588
0.47912066370248796,1.0433853042125703,0.5671304047107697,0.5509971406310796,1.394577943086624,0.5216926521062851,0.28356520235538485,0.11019942812621593,17,0.629496997410611,0.0005866528878697131,2.7133134875947884,2.669564395223166,0.47063513644006816,3.6377294645947957,1.3406963409227932,0.9838761379502803,0.17345402165721063,1.3406963409227932
0.4423582547903061,0.9639955413341522,0.5575265061855316,0.5268355859816074,1.3084864020347595,0.4819977706670761,0.2787632530927658,0.10536711719632148,18,0.5913984492664697,0.000548444956906644,1.2924344587830845,1.4625968800701334,0.26657480643422055,0.32921313692568294,0.25472327411918405,1.1316603872100939,0.2062578915492697,0.25472327411918405
0.44031533271074297,0.9647755169868469,0.5548741656541825,0.516771073564887,1.3034943902492524,0.48238775849342347,0.27743708282709123,0.10335421471297741,19,0.6012379478633496,0.0005099999999999999,5.26424656173988,2.8018516311907544,0.5784319187097594,0.48094297391240637,0.09136026747072623,0.5322417174671085,0.10987933637336746,0.09136026747072623
0.4213222236931324,0.9421913951635361,0.5534267422556877,0.5056329629570245,1.2702578842639922,0.47109569758176806,0.27671337112784383,0.10112659259140491,20,0.6202785579182668,0.00047155504309335594,3.1687197800420703,2.700563715447316,0.42193915484596345,1.7790256418346166,0.5614335647600234,0.8522570321479993,0.1331576106866608,0.5614335647600234
