L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6522093313932419,1.3201757740974427,0.6646876490116119,1.6446410447359086,0.6600878870487213,0.33234382450580596,0,0.4285714285714286,0.0009984894935292329,3.4643042662001666,0.5936604243392192,0.12129856460806829,0.17136497799322273,0.03501383114397022
0.5834390419721603,1.2100538724660874,0.6590639317035675,1.5179979491233826,0.6050269362330437,0.32953196585178374,1,0.4664825508410746,0.0009939672868916176,2.5462229908809366,1.237126680724043,0.12741678024485775,0.4858673749921741,0.05004148525136613
0.5374552761018276,1.1171578633785249,0.6533626437187194,1.422715532183647,0.5585789316892624,0.3266813218593597,2,0.561350618028339,0.0009864612609948615,2.9194711025305655,2.0254748124552093,0.11536641351622737,0.6937814218128585,0.039516203265800104
0.524784452021122,1.1049924981594086,0.653096182346344,1.4038287997245789,0.5524962490797043,0.326548091173172,3,0.5244374614219178,0.0009760176929846252,0.8131099436333927,0.4787320627654165,0.05467634810290319,0.5887667055529979,0.0672434872196756
0.5698810261487961,1.1553392612934112,0.6555860757827758,1.4753436982631682,0.5776696306467056,0.3277930378913879,4,0.5059404775908716,0.0009627009709305305,4.478115998930866,2.814534382591947,0.1747406335517849,0.6285085922883433,0.039021015443437286
0.5313409551978111,1.1035347086191178,0.653577526807785,1.4098970645666122,0.5517673543095589,0.3267887634038925,5,0.5267988018609395,0.0009465931968523002,3.1675420491501773,1.451916216399544,0.19155535949223862,0.4583731467082118,0.06047444880601701
0.49028047293424604,1.0353524315357208,0.6483154952526092,1.3321144372224807,0.5176762157678604,0.3241577476263046,6,0.5618709295441089,0.0009277936805335052,3.0059334291495072,2.3008788756932708,0.11953961881340304,0.7654457192501022,0.039767886292553505
0.49254495710134505,1.0600948923826217,0.64905721783638,1.3471210116147996,0.5300474461913108,0.32452860891819,7,0.548440065681445,0.0009064183272437243,2.8448578847507284,1.839846834516,0.07089367175578398,0.6467271508985099,0.024919934361500036
0.4749128085374832,1.0267094361782074,0.6481980204582214,1.3123665362596513,0.5133547180891037,0.3240990102291107,8,0.5795304517536307,0.0008825989231440152,1.60130739199271,2.1580435264741484,0.09849061325788462,1.347675991046679,0.06150637519715702
0.45546323120594023,0.9873116320371628,0.6456976658105851,1.2719678789377213,0.4936558160185814,0.32284883290529254,9,0.5916037238714211,0.0008564823227814083,3.126556778688206,1.7631180267671678,0.17043184872581016,0.5639168425743128,0.054511035874204535
0.4658953040838242,1.0047950035333633,0.64625454723835,1.2914200830459595,0.5023975017666816,0.323127273619175,10,0.5975393279059803,0.0008282295436817901,1.6687875975792847,1.5505413307762679,0.05908199657923062,0.9291424103495598,0.03540414410134278
0.45066078260540965,0.9809457838535309,0.6471250230073928,1.2646961933374405,0.49047289192676546,0.3235625115036964,11,0.49849702472240964,0.0007980147736233119,1.3841828110468015,2.4023933192682634,0.0490208201849086,1.7356040691268448,0.03541498983637583
0.45029082462191583,0.9949546426534652,0.6465998423099518,1.2710680693387986,0.4974773213267326,0.3232999211549759,12,0.37839565356343874,0.0007660242967108149,3.1370457307902444,1.875669355281429,0.09957021101705105,0.5979094715998718,0.03174012098062995
0.4345466296374798,0.9499181938171387,0.6450008362531662,1.2320061427354814,0.47495909690856936,0.3225004181265831,13,0.5470383275261324,0.0007324553448723779,1.845021289628813,1.497706875393437,0.16228136708005175,0.8117558771881436,0.08795636559440462
0.42588337749242783,0.935639757514,0.6445828330516815,1.2159946697950363,0.467819878757,0.32229141652584076,14,0.5657933470709449,0.000697514881858894,2.759680873830633,2.2728819938622835,0.14261715854784485,0.8236031982594284,0.05167885892178616
0.43891030073165893,0.9675060105323792,0.6443153005838395,1.244820950627327,0.4837530052661896,0.32215765029191973,15,0.5734801857250837,0.0006614183272437242,3.14634755379964,1.9217075313403524,0.09565322187399947,0.6107740796211883,0.030401352755351288
0.42628772303462026,0.9436118119955063,0.6429406899213791,1.2195639681816102,0.47180590599775313,0.32147034496068955,16,0.5900699461070978,0.0006243882282893936,2.758016933590652,1.653013281358973,0.08037859093883337,0.5993484888459046,0.029143617633336567
0.42324463605880736,0.9385884413123131,0.644393413066864,1.214735563993454,0.46929422065615656,0.322196706533432,17,0.5853996693862316,0.0005866528878697131,10.263278517989102,6.02809368132623,0.17705802089493272,0.5873458145718647,0.017251604405414102
0.3989500395953655,0.9003109449148178,0.643321253657341,1.1707661455869676,0.4501554724574089,0.3216606268286705,18,0.5863095238095238,0.000548444956906644,3.969051099837209,2.5067164689901205,0.15743784393206608,0.631565683065389,0.03966636860344867
