L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6779597264528274,1.339153995513916,0.6269222021102905,0.3439460622519255,1.8329708576202393,0.669576997756958,0.31346110105514524,0.17197303112596274,0,0.3965849274618052,0.0009984894935292329,1.6348857180531193,0.1052499673395633,0.26165719484624184,0.12917974739696372,0.06437756852197518,0.16004616833880758,0.0790145427111539
0.5699097907543182,1.204702045917511,0.5914951348304749,0.14806572549045086,1.5420412343740464,0.6023510229587555,0.29574756741523744,0.07403286274522543,1,0.505270945071204,0.0009939672868916176,2.5502993706980015,1.1395933011587076,0.29073184518226025,0.3529810821411478,0.4468468738424257,0.11399910478066295,0.13840770467842722
0.553402541577816,1.1574156177043915,0.5883269828557968,0.12956289067864418,1.4910552793741225,0.5787078088521957,0.2941634914278984,0.06478144533932209,2,0.4848446657004222,0.0009864612609948615,0.8449876247628241,0.6555083088312738,0.1882893861935532,0.23612148947098402,0.775760839119112,0.2228309393837612,0.2794378077871376
0.5436123797297477,1.138275134563446,0.5881629732251167,0.12853338941931725,1.471098120212555,0.569137567281723,0.29408148661255834,0.06426669470965862,3,0.40413829229963316,0.0009760176929846252,2.850924528385419,2.004678176396363,0.3092489091962841,0.30629042304896215,0.7031677466157563,0.10847320092735772,0.10743547224746262
0.5187704998254776,1.0870012068748474,0.5760151094198227,0.11939262717962265,1.4099749916791915,0.5435006034374237,0.28800755470991135,0.059696313589811326,4,0.5259128386336867,0.0009627009709305305,2.478571202607568,2.89956894279772,0.5416188719155033,0.577121427703157,1.1698550115273039,0.21852060225088388,0.23284440128086673
0.5155213394761086,1.0916350442171097,0.5795725983381271,0.1227076379954815,1.412478993535042,0.5458175221085548,0.28978629916906357,0.06135381899774075,5,0.43793350872996895,0.0009465931968523002,1.715878061628205,1.3726150106831279,0.25797412301210243,0.27452241679000583,0.7999490414724731,0.15034525400208773,0.15998946715916992
0.5260029076039792,1.1077474063634873,0.581212494969368,0.12998773071914912,1.435476713180542,0.5538737031817437,0.290606247484684,0.06499386535957456,6,0.5613523754007578,0.0009277936805335052,3.935245319839437,2.9847537117405754,0.894090453538216,0.8824792718308303,0.7584669999334012,0.2272006903942385,0.22425012930752602
0.5108281211555004,1.0751087951660157,0.5771043047308921,0.11943446774035692,1.3966519129276276,0.5375543975830078,0.28855215236544607,0.05971723387017846,7,0.5179439558638772,0.0009064183272437243,3.472429992164779,2.6287825792918347,0.5523051401180067,0.6477579985532911,0.757044083026423,0.1590543628998231,0.1865431412627174
0.47526287406682965,1.0223645710945128,0.5636267060041428,0.10643611118197441,1.3214765638113022,0.5111822855472564,0.2818133530020714,0.053218055590987204,8,0.595060663915748,0.0008825989231440152,0.903410784350243,1.249505438467388,0.15135968812682168,0.3066961644887993,1.3830977669433795,0.16754248537743943,0.33948694193348966
0.45851326167583467,0.9982774674892425,0.5686674892902375,0.10864703577011824,1.2963092559576035,0.49913873374462125,0.28433374464511874,0.05432351788505912,9,0.5888060584546206,0.0008564823227814083,2.3144376970280707,1.945226869666622,0.4702145471710093,0.5582601521472798,0.8404749335721822,0.2031657831078381,0.24120768204913529
