L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.7284178358316421,1.3808335781097412,0.6358892607688904,0.8454681372642517,2.159513317346573,0.6904167890548706,0.3179446303844452,0.42273406863212587,0,0.3788091889357712,0.0009984894935292329,2.180857776707818,0.09375913327614005,0.2561124730260412,2.7503271744788513,1.2611217493653775,0.04299186048605016,0.11743657736941643,1.2611217493653775
0.5945121985673905,1.236336126923561,0.6000839602947236,0.6041043788194657,1.8147744393348695,0.6181680634617805,0.3000419801473618,0.30205218940973283,1,0.43756229531539237,0.0009939672868916176,2.187725866050103,1.0576584836916232,0.30771389500805796,1.9687637023577431,0.8999133451360193,0.4834511033145141,0.14065468612099444,0.8999133451360193
0.5753565853834153,1.1872832304239274,0.5930528885126114,0.6039705594629049,1.7675099432468415,0.5936416152119637,0.2965264442563057,0.30198527973145245,2,0.5043229539101606,0.0009864612609948615,1.7441196600873397,1.3371260913588916,0.29815230597564857,2.0132676463682535,1.1543173856932705,0.766648138862177,0.17094716193997728,1.1543173856932705
0.5420482948422432,1.135157089829445,0.5879895383119583,0.5898592615127564,1.6985512244701386,0.5675785449147225,0.29399476915597916,0.2949296307563782,3,0.46273433927754903,0.0009760176929846252,2.3228847979518346,2.0415504681940146,0.21773057475314486,1.0905558009852492,0.46948337771499854,0.8788858018245753,0.09373283382160201,0.46948337771499854
0.5362164306640625,1.1276503026485443,0.5807905101776123,0.5620789943635464,1.6714763236045838,0.5638251513242721,0.29039525508880615,0.2810394971817732,4,0.4878899196812154,0.0009627009709305305,2.700100112416701,2.4438240775234847,0.5905743287009743,1.160654084091772,0.4298559445090126,0.9050864693073034,0.21872312288909387,0.4298559445090126
0.5327297914028167,1.1272535544633866,0.5786589533090591,0.5508029867708683,1.6610875368118285,0.5636267772316933,0.28932947665452957,0.2754014933854341,5,0.4420953723279305,0.0009465931968523002,1.6343503304900566,1.1966443937319726,0.22473971985187788,0.9406302799733117,0.5755377304517482,0.7321835296922914,0.1375101259865687,0.5755377304517482
0.521763157248497,1.1207044929265977,0.5816278573870659,0.5687734986841678,1.657316085100174,0.5603522464632988,0.29081392869353295,0.2843867493420839,6,0.5037292025243831,0.0009277936805335052,1.5132023856922312,1.4720744690287841,0.3302659420900648,1.443118819940715,0.9536852661519856,0.9728206107442577,0.2182562922268861,0.9536852661519856
0.5069232548773289,1.0787090229988099,0.5697689193487168,0.5478656469285488,1.6050950467586518,0.5393545114994049,0.2848844596743584,0.2739328234642744,7,0.5673655042609922,0.0009064183272437243,2.699311654797091,1.827626657542922,0.3318028242332062,2.5862151780102987,0.9581017343492729,0.6770713764358959,0.12292127277839208,0.9581017343492729
0.48787770569324496,1.0469626158475875,0.5665559068322181,0.5204821640998125,1.5548780524730683,0.5234813079237938,0.28327795341610906,0.26024108204990626,8,0.5601688951442646,0.0008825989231440152,1.86837146720898,1.6736657364265304,0.3054602538127925,1.861573510108069,0.9963615602035146,0.8957885333834037,0.16349010845744538,0.9963615602035146
0.46158987522125244,1.0054325437545777,0.5644690737128257,0.5368505635857582,1.5149659615755082,0.5027162718772888,0.28223453685641287,0.2684252817928791,9,0.5886254145029093,0.0008564823227814083,1.848428903890401,1.5858143084018943,0.3307053236740096,1.7559892113847693,0.9499901282050539,0.8579255090981428,0.17891157348706888,0.9499901282050539
0.4652692645788193,1.006826786994934,0.5629481583833694,0.5196457187831401,1.509979594349861,0.503413393497467,0.2814740791916847,0.25982285939157007,10,0.537379718726869,0.0008282295436817901,2.280783708318085,1.5115218336967244,0.23127451689269868,1.37407370614725,0.6024568226859754,0.6627203746607624,0.10140133676386487,0.6024568226859754
0.4610982075333595,1.0057524341344832,0.5596798068284988,0.5030670374631881,1.495347847342491,0.5028762170672416,0.2798399034142494,0.2515335187315941,11,0.558762764889912,0.0007980147736233119,2.6367330589741518,1.4269379188529943,0.17561931037577302,1.8607946999154248,0.7057197897156059,0.541176481250688,0.06660488811260232,0.7057197897156059
0.4367754375934601,0.9802872121334076,0.5576323434710503,0.5125691078603267,1.4620197713375092,0.4901436060667038,0.27881617173552514,0.25628455393016336,12,0.5906299749829429,0.0007660242967108149,2.862328576316862,1.5427447201259166,0.3790950561864682,2.5662995853714317,0.8965775650654512,0.5389823980694289,0.13244288560130077,0.8965775650654512
0.45150322005152704,1.0090083372592926,0.5563399228453636,0.48179782591760156,1.475076261162758,0.5045041686296463,0.2781699614226818,0.24089891295880078,13,0.5304033714629741,0.0007324553448723779,2.25359242766112,2.800160996750143,0.3476879160213125,3.0212640134382562,1.3406434883054077,1.2425321288713578,0.15428163129841482,1.3406434883054077
0.42539075955748556,0.9577150255441665,0.5556121960282325,0.49682039238512515,1.4304645639657974,0.47885751277208327,0.27780609801411627,0.24841019619256258,14,0.6106263117198718,0.000697514881858894,4.218167772374608,2.753608448402278,0.7500205538921595,4.495566001746131,1.0657627302518038,0.6527972800029573,0.17780718889470276,1.0657627302518038
0.45668057158589365,1.0072134721279145,0.5604585918784142,0.4827107378095388,1.481871958374977,0.5036067360639572,0.2802292959392071,0.2413553689047694,15,0.5893013738672903,0.0006614183272437242,10.180084034550061,6.347816946694401,0.7862170902591602,1.8192914688930506,0.17871084980424323,0.6235525095029298,0.07723090375195604,0.17871084980424323
0.42498971581459044,0.9363912069797515,0.5500930860638619,0.47976252146065235,1.408113124370575,0.46819560348987577,0.27504654303193093,0.23988126073032617,16,0.5366544681855743,0.0006243882282893936,2.7951856525295202,1.9790282255742722,0.4683062008107991,2.127244924873762,0.7610388680081764,0.7080131596208425,0.1675402849850072,0.7610388680081764
0.45588330149650574,1.0104987251758575,0.5599164929986,0.4768714162707329,1.4795266163349152,0.5052493625879287,0.2799582464993,0.23843570813536644,17,0.5488437432461638,0.0005866528878697131,3.4991685757066735,2.950086722288824,0.368878169481512,1.9344000539329942,0.5528170512740539,0.8430821946590671,0.10541880492482855,0.5528170512740539
0.4220599114894867,0.9480558913946152,0.5507115554809571,0.46517491191625593,1.404031098484993,0.4740279456973076,0.27535577774047854,0.23258745595812796,18,0.6063441350981288,0.000548444956906644,1.9148394434538343,1.6026293871316428,0.35798206174853586,1.8863634320873084,0.9851287733476165,0.8369523578650271,0.18695147677908516,0.9851287733476165
0.41538340121507644,0.9474865144491196,0.5521557378768921,0.4560862122476101,1.3932476377487182,0.4737432572245598,0.27607786893844605,0.22804310612380504,19,0.5756263170217748,0.0005099999999999999,2.6634082550384575,1.7824569275380868,0.37106796221911775,2.3761258221932438,0.8921372897670674,0.6692390939940034,0.13932072243042584,0.8921372897670674
0.4055644416809082,0.9191126972436905,0.5486069992184639,0.44866568185389044,1.363757123351097,0.45955634862184525,0.27430349960923195,0.22433284092694522,20,0.6297068947533118,0.00047155504309335594,3.9953153574168723,2.836798206535471,0.8024603993245595,3.8658027427231607,0.9675838818446996,0.7100311121296747,0.20085032783078768,0.9675838818446996
0.39515007883310316,0.8972592300176621,0.5424032604694367,0.44834560275077817,1.3391541212797164,0.44862961500883103,0.2712016302347183,0.22417280137538909,21,0.6212121212121212,0.00043334711213028693,2.8491592333592415,2.724346989222608,0.18684299386164058,2.181617022323044,0.7657055445619493,0.9561933068972505,0.06557829119341542,0.7657055445619493
0.37894337564706804,0.8713406237959862,0.5436137554049492,0.4076701168715954,1.2902556240558625,0.4356703118979931,0.2718068777024746,0.2038350584357977,22,0.5605208641609943,0.0003956117717106063,2.6644136766039583,1.8669250847226766,0.1629117068317303,1.230635773662548,0.4618786431208787,0.7006888986931809,0.06114354848957852,0.4618786431208787
0.3747680500149727,0.8708234828710556,0.5399772971868515,0.4043542540073395,1.2823455655574798,0.4354117414355278,0.26998864859342575,0.20217712700366974,23,0.5564420100023815,0.0003585816727562757,1.3748519591567452,1.8051508053195902,0.20799645793574897,1.8795438632452135,1.36708818045982,1.3129783125353842,0.15128643964207025,1.36708818045982
0.38796775192022326,0.8790888833999634,0.5395944726467132,0.41282330967485903,1.303721079826355,0.4395444416999817,0.2697972363233566,0.20641165483742951,24,0.5691636029411765,0.00032248511814110596,1.8179597209375267,1.54400235903202,0.2681501814839165,1.202887516632797,0.661668959316912,0.8493050430379029,0.14750061753053073,0.661668959316912
0.3973412923514843,0.9192899549007416,0.5443459740281105,0.4133927440643311,1.335855622291565,0.4596449774503708,0.27217298701405523,0.20669637203216554,25,0.5663398503219819,0.000287544655127622,4.508071553263324,2.443426043855754,0.682136143231174,2.8145076925915697,0.6243263132223779,0.5420113711564749,0.1513144002200644,0.6243263132223779
0.3699940550327301,0.8573487091064453,0.5434587752819061,0.4144694174826145,1.2776325058937072,0.42867435455322267,0.27172938764095306,0.20723470874130726,26,0.6082462769504334,0.000253975703289185,1.9339456870440117,2.332602577357487,0.2877699182381646,1.6495211937139165,0.8529304647821672,1.2061365492237854,0.1487993795099871,0.8529304647821672
0.35764743566513063,0.8516834056377411,0.5364118725061416,0.39228473395109176,1.2478374433517456,0.42584170281887057,0.2682059362530708,0.19614236697554588,27,0.5861270990328131,0.00022198522637668816,3.2343092981984505,3.2936583977528837,0.3699654784048658,5.240695080385808,1.6203444374676654,1.0183498528070558,0.1143877855500527,1.6203444374676654
