L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.7231151375174523,1.3696078145503998,0.6417056405544281,0.028284538844600318,1.7316003143787384,0.6848039072751999,0.32085282027721407,0.002828453884460032,0,0.40114533137788955,0.0009984894935292329,2.8694972938147782,0.15487918029707515,0.280817673004564,0.012914070524428438,0.004500464437539219,0.053974325269767046,0.09786302067956938,0.004500464437539219
0.5696895673871041,1.225621474981308,0.5973770368099213,0.014689670945517718,1.4826577949523925,0.612810737490654,0.29868851840496063,0.0014689670945517719,1,0.5056667470460574,0.0009939672868916176,1.2096716765845108,0.5171140536774091,0.17433040008228942,0.005743390277257452,0.004747891835802774,0.4274829804542276,0.14411381489439234,0.004747891835802774
0.5634861385822296,1.1659790009260178,0.591824541091919,0.012347169825807214,1.4436226296424866,0.5829895004630089,0.2959122705459595,0.0012347169825807215,2,0.5164206086170533,0.0009864612609948615,3.205618396914447,0.9125535120263685,0.5963488821130971,0.01637752428069414,0.005109006204998776,0.28467315788577413,0.18603239945437983,0.005109006204998776
0.5324206978082657,1.128216502070427,0.58362020611763,0.012779079603496939,1.3896169650554657,0.5641082510352134,0.291810103058815,0.0012779079603496939,3,0.4672657252888319,0.0009760176929846252,3.4715584904000734,3.9342323771684677,0.43896567036912937,0.011215124980107427,0.0032305735337948924,1.133275555646788,0.12644628387596074,0.0032305735337948924
0.5594472348690033,1.1419977402687074,0.5917182195186615,0.012206798817496747,1.427525891661644,0.5709988701343537,0.2958591097593308,0.0012206798817496747,4,0.5131244707874683,0.0009627009709305305,6.573563782793827,4.134862938979695,0.7103017356744308,0.007317698776783408,0.0011132011521569683,0.6290138919474116,0.10805428518600999,0.0011132011521569683
0.5249258038401604,1.0882006537914277,0.5813112157583237,0.012053176169283688,1.3608870577812195,0.5441003268957139,0.29065560787916184,0.0012053176169283689,5,0.5158002038735983,0.0009465931968523002,1.7642961038410732,1.1430145068568602,0.25501448102468105,0.014057394209011873,0.007967706882312627,0.6478586584011538,0.1445417696437041,0.007967706882312627
0.5047499753534794,1.0595190292596817,0.5787150183320046,0.011544501448515803,1.3250214570760728,0.5297595146298408,0.2893575091660023,0.0011544501448515804,6,0.5114409400123686,0.0009277936805335052,3.37109375371895,2.648183442472026,0.41880681569405864,0.006515106378774617,0.001932638738269213,0.7855561535630927,0.1242346983770582,0.001932638738269213
0.5117000894248486,1.0641117411851884,0.5776194807887077,0.011354170122649521,1.3337011134624481,0.5320558705925942,0.28880974039435386,0.0011354170122649522,7,0.5825922313385736,0.0009064183272437243,2.21809764191547,2.8121688310462596,0.2392664126728219,0.00857078420970912,0.0038640247605636045,1.2678291423716457,0.10787009920185478,0.0038640247605636045
0.48666116803884507,1.0417616009712218,0.5699447578191758,0.010458604181185365,1.29356021463871,0.5208808004856109,0.2849723789095879,0.0010458604181185366,8,0.5970945409147657,0.0008825989231440152,7.064438178767015,5.4041036706941465,0.4209665555109884,0.007389719261308235,0.0010460448622112498,0.7649728872901463,0.05958953066873059,0.0010460448622112498
0.47315471366047857,1.0289928597211837,0.56831861525774,0.011062616631388664,1.2729167091846465,0.5144964298605919,0.28415930762887,0.0011062616631388664,9,0.5664739884393064,0.0008564823227814083,2.6220284748868288,1.7214693549819482,0.3530600795223311,0.013974924312237248,0.00532981409091693,0.656541060278245,0.1346515047047953,0.00532981409091693
0.47420398756861687,1.0289767718315124,0.5665435409545898,0.01115949259372428,1.2730800998210907,0.5144883859157562,0.2832717704772949,0.001115949259372428,10,0.5491460647318762,0.0008282295436817901,3.465072583974224,3.4167212526185358,0.6131170537813798,0.011842817601654832,0.003417768983087752,0.9860460841197641,0.1769420521281469,0.003417768983087752
0.46605690494179725,1.005692756175995,0.5610058283805848,0.01003811953123659,1.2504100036621093,0.5028463780879975,0.2805029141902924,0.001003811953123659,11,0.5035547928413828,0.0007980147736233119,5.07530038105853,3.6941612954052117,0.5703305316933397,0.013575902350900618,0.002674896327627639,0.7278704742663407,0.11237374911283354,0.002674896327627639
0.4574036650359631,0.9967683851718903,0.5623482364416122,0.010962157961912453,1.2380582010746002,0.49838419258594513,0.2811741182208061,0.0010962157961912453,12,0.5715471742869003,0.0007660242967108149,4.880915996335985,2.964854884350917,0.716072264640428,0.007092171165405334,0.0014530410215478607,0.6074382117161163,0.14670858199116116,0.0014530410215478607
0.45160954505205153,0.9728184494376183,0.5612416014075279,0.010182653728406876,1.2196578389406205,0.48640922471880915,0.28062080070376394,0.0010182653728406878,13,0.5411372096008215,0.0007324553448723779,2.4775468266567096,1.6424128895161312,0.46027575027726825,0.013980239449509066,0.005642775062449376,0.6629190099839453,0.1857788298186803,0.005642775062449376
0.4180015479028225,0.9264270806312561,0.5532003036141395,0.009858237069565803,1.158801057934761,0.46321354031562806,0.27660015180706976,0.0009858237069565803,14,0.5607265819779175,0.000697514881858894,2.3192183097583965,2.1378502241362494,0.34321072883302156,0.0075344119672570535,0.003248685962660388,0.921797751915368,0.14798552054755698,0.003248685962660388
0.41687808707356455,0.9302423197031021,0.5540198415517807,0.01050003295764327,1.160059170126915,0.46512115985155106,0.2770099207758904,0.001050003295764327,15,0.5948090218746458,0.0006614183272437242,6.531476057505591,4.831914055745115,0.3497542184847965,0.011359276988031993,0.0017391592479281271,0.7397889869308425,0.05354903170515023,0.0017391592479281271
0.39358998119831085,0.890274948477745,0.548622134923935,0.009688819404691457,1.1140073978900908,0.4451374742388725,0.2743110674619675,0.0009688819404691457,16,0.5766164232089857,0.0006243882282893936,2.9154650213620514,2.2553573519354244,0.38898274547574896,0.03161939819172468,0.01084540475020094,0.7735840887851788,0.13342048099552345,0.01084540475020094
