L_task,L_aux,L_total,weighted_aux,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,ratio_aux_over_task
0.7473770880699158,1.769944385290146,1.6323492860794067,0.884972192645073,0,0.29790378930395056,0.0009984894935292329,2.422627325995706,0.15292430878064683,0.06312333190487504
0.6920194798707962,1.4636855578422547,1.423862270116806,0.7318427789211274,1,0.30883538762815343,0.0009939672868916176,4.992480721937586,2.821092535890603,0.565068288294909
0.6100452661514282,1.3249219691753387,1.2725062429904939,0.6624609845876693,2,0.2764235714640322,0.0009864612609948615,6.7934509455000125,3.6838327170339036,0.5422623562880184
0.6458001977205277,1.3860231006145478,1.3388117468357086,0.6930115503072739,3,0.4317252657399837,0.0009760176929846252,4.240419390118556,3.9233783554845316,0.9252335664314655
0.5926593643426895,1.3105490708351135,1.2479339027404786,0.6552745354175568,4,0.42837017771998265,0.0009627009709305305,6.544847861022228,3.0853314638736142,0.47141377911139437
0.5579543888568879,1.230319905281067,1.1731143391132355,0.6151599526405335,5,0.4909763998149005,0.0009465931968523002,1.850883590320203,2.617264157207537,1.4140620030861855
0.5526093393564224,1.198952338695526,1.1520855140686035,0.599476169347763,6,0.4009796134498278,0.0009277936805335052,3.4823802469783707,3.4591143465389704,0.9933189661124492
0.5372199904918671,1.230512080192566,1.1524760258197784,0.615256040096283,7,0.3702636353933184,0.0009064183272437243,4.691981970109049,3.5174162909798294,0.7496653468380824
0.5079285597801209,1.148175721168518,1.0820164251327515,0.574087860584259,8,0.4669539425821254,0.0008825989231440152,2.4684540433366253,2.2376845763835296,0.9065125528360402
0.45567934930324555,1.0612866699695587,0.9863226819038391,0.5306433349847793,9,0.4042728019720624,0.0008564823227814083,1.9760548676690264,1.8276877099201705,0.9249174908165019
0.4722109615802765,1.0774639177322387,1.0109429156780243,0.5387319588661194,10,0.38273257993680043,0.0008282295436817901,3.0522162885926827,2.036381145940281,0.6671811409797622
0.44578487396240235,1.0327635598182678,0.9621666526794433,0.5163817799091339,11,0.39039679057230614,0.0007980147736233119,2.009992330128113,1.396568832802959,0.694813015885461
0.45018155813217164,1.0444882428646087,0.9724256730079651,0.5222441214323044,12,0.46936542669584247,0.0007660242967108149,3.2323312714465358,3.8161349845553563,1.1806138245377171
0.44413251578807833,1.0402426791191102,0.9642538523674011,0.5201213395595551,13,0.42952597075138677,0.0007324553448723779,2.786305148338142,2.210042291294048,0.7931802776921979
