L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6890304918587208,1.354544187784195,0.6271578526496887,1.9934604358673096,0.6772720938920975,0.6271578526496887,0,0.3418849219639628,0.0009984894935292329,1.7235389726874732,0.09668031012801756,0.4635335116249059,0.056094066719748294,0.2689428663757624
0.5787086379528046,1.2234927660226822,0.5967792618274689,1.7872342813014983,0.6117463830113411,0.5967792618274689,1,0.4944028696889109,0.0009939672868916176,1.2958017764007155,0.6376333768469089,0.4036336208616083,0.49207632560747955,0.31149333811129776
0.5566901311278343,1.1621753031015396,0.5907609310746192,1.728538717031479,0.5810876515507698,0.5907609310746192,2,0.5338269942780209,0.0009864612609948615,0.9265677340732141,1.030118207332645,0.37837126562392903,1.1117570464106499,0.40835791244381003
0.5524356845021248,1.1573816919326783,0.5910045772790908,1.7221311187744142,0.5786908459663391,0.5910045772790908,3,0.46294307196562823,0.0009760176929846252,6.979350991182221,3.9487744267176237,1.0293301810392088,0.5657796021014767,0.14748222038692058
0.5357217702269554,1.1219581419229507,0.5800146496295929,1.6767154908180237,0.5609790709614754,0.5800146496295929,4,0.5228888611700138,0.0009627009709305305,1.8799241835911509,1.9124824635946263,0.7326065522423388,1.0173189324801815,0.3897000520749018
0.5271825486421585,1.1098594462871552,0.5784809419512749,1.660593215227127,0.5549297231435776,0.5784809419512749,5,0.46600313129053894,0.0009465931968523002,1.6678775014038238,1.3014535578410662,0.5302071014298918,0.7803052422888702,0.31789331109966146
0.5267206519842148,1.10638163626194,0.5821929869055747,1.6621044528484346,0.55319081813097,0.5821929869055747,6,0.526916341862961,0.0009277936805335052,2.5116154283310506,1.4224164733904545,1.0331422464373596,0.5663352985276251,0.4113457159020061
0.48801942124962805,1.0520001673698425,0.5694676807522774,1.58348717212677,0.5260000836849212,0.5694676807522774,7,0.5319047366466875,0.0009064183272437243,2.7881464980935857,1.4835216063039665,0.9631674110334834,0.5320816561534103,0.3454507902264302
0.48568358689546587,1.0438492071628571,0.5661741811037063,1.5737823688983916,0.5219246035814286,0.5661741811037063,8,0.5677548217963924,0.0008825989231440152,1.618334250041405,1.7234336720780907,0.6681254292621629,1.0649429634415737,0.4128476112058241
0.4697284117341042,1.0105919796228409,0.5673212733864784,1.5423456752300262,0.5052959898114204,0.5673212733864784,9,0.6003500583430572,0.0008564823227814083,2.5951461219953114,1.3032272432164986,0.7767018573671001,0.502178752930681,0.29929022138064537
