L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.668448611497879,1.3233739519119263,0.6187907540798188,1.9489263606071472,0.6616869759559632,0.6187907540798188,0,0.4270280397177293,0.0009984894935292329,5.63841563845387,0.50623107632826,1.178397985423487,0.08978250430418347,0.20899452274976657
0.5846418762207031,1.218816351890564,0.5977829667925835,1.791833004951477,0.609408175945282,0.5977829667925835,1,0.4750016253819648,0.0009939672868916176,1.9432540417954987,0.7585375312256847,0.5248301608099506,0.39034398741032467,0.27007799779231434
0.5456958547234535,1.129992626309395,0.5854301363229751,1.6961223042011262,0.5649963131546974,0.5854301363229751,2,0.5282425462322305,0.0009864612609948615,2.0992024747675435,1.6707283171377962,0.6421433608173877,0.7958871701134048,0.30589872512821603
0.5314565739035606,1.120660509467125,0.5850869226455688,1.676873732805252,0.5603302547335625,0.5850869226455688,3,0.5386437503442958,0.0009760176929846252,1.2991813373654977,0.5668155249990677,0.5665279468072462,0.43628668969988904,0.436065336310989
0.5711887975037098,1.1530343693494798,0.5888123965263367,1.7365183758735656,0.5765171846747399,0.5888123965263367,4,0.5080447395179137,0.0009627009709305305,3.960241177752097,2.0861302382304787,1.2117773132723473,0.526768483179755,0.30598573644450955
0.5196311962604523,1.09130224943161,0.5805131602287292,1.6457954788208007,0.545651124715805,0.5805131602287292,5,0.4405482945489322,0.0009465931968523002,4.9317942196145585,3.162828673140613,1.8329136488245357,0.6413139989826667,0.3716524995172621
0.4929579523205757,1.0323441940546036,0.5715045964717865,1.5806346487998963,0.5161720970273018,0.5715045964717865,6,0.6011679007886341,0.0009277936805335052,3.455857514643846,3.2259632018445217,0.8482240476878863,0.9334769122207236,0.2454453183019331
0.5096019172668457,1.0806163668632507,0.573474435210228,1.6233845388889312,0.5403081834316253,0.573474435210228,7,0.521618021073029,0.0009064183272437243,3.2739194182728344,2.430201969086076,0.6715275230618484,0.7422913207705448,0.20511424909050285
0.49029199838638304,1.0414367824792863,0.573546471297741,1.5845568645000458,0.5207183912396431,0.573546471297741,8,0.5592556317335946,0.0008825989231440152,2.373923082373453,2.3008970936348074,0.8650090777002861,0.9692382666983321,0.36437957241455704
0.4727217668294907,1.0101373410224914,0.5688889452815056,1.5466793811321258,0.5050686705112457,0.5688889452815056,9,0.576271186440678,0.0008564823227814083,3.06747729558939,2.6505314165060896,0.9144774826454805,0.8640753169769794,0.2981203753196065
0.4524853903055191,0.9907984721660614,0.5583241254091262,1.5062087565660476,0.4953992360830307,0.5583241254091262,10,0.6247014670760832,0.0008282295436817901,2.9427627911636423,2.0323706016486063,0.8294066288434899,0.6906335120694372,0.28184624032014544
0.45614248782396316,1.003509766459465,0.5620909529924393,1.519988322854042,0.5017548832297325,0.5620909529924393,11,0.5207212907307813,0.0007980147736233119,3.660039432896601,5.9408693291777395,0.5683139191803244,1.6231708532375186,0.15527535415938226
0.44667538374662397,0.9903742375969887,0.5594367226958274,1.501299220919609,0.49518711879849436,0.5594367226958274,12,0.541159367617663,0.0007660242967108149,3.494849904624479,1.6680489113066668,1.1420776205306595,0.4772877110114113,0.32678874678406983
0.4247263775765896,0.9426744031906128,0.5563498279452324,1.4524134016036987,0.4713372015953064,0.5563498279452324,13,0.5699208443271768,0.0007324553448723779,2.8859761982025747,1.9868261625189512,0.7468601027745274,0.688441631554818,0.2587894187206679
0.4305004470050335,0.9718518406152725,0.5561969766020775,1.4726233470439911,0.48592592030763626,0.5561969766020775,14,0.5878693623639191,0.000697514881858894,3.938113422651664,1.812356040499623,1.533814556334956,0.4602092032380578,0.3894795278146629
0.4306526726484299,0.9619544935226441,0.5554992800951004,1.4671291971206666,0.48097724676132203,0.5554992800951004,15,0.5599459992730671,0.0006614183272437242,3.566217951504289,2.603785536920305,0.8001064125375331,0.7301251836899048,0.2243571266304784
0.4320317775011063,0.9412395966053009,0.5494199436903,1.4520715165138245,0.47061979830265044,0.5494199436903,16,0.5740088606156992,0.0006243882282893936,3.0856574376331265,2.520542371942962,0.8046207871325429,0.81685748430855,0.26076154057779416
0.44660318180918696,0.9763793992996216,0.5590918016433716,1.4938846719264984,0.4881896996498108,0.5590918016433716,17,0.5655560882070949,0.0005866528878697131,6.930406519825012,3.857125061491285,1.152184434204106,0.5565510551881269,0.1662506277096712
0.40591182321310043,0.9012582555413247,0.5516611301898956,1.408202086687088,0.45062912777066233,0.5516611301898956,18,0.5611881674235915,0.000548444956906644,2.969178388569161,2.7072113571511514,1.0634788043333996,0.9117712049816411,0.3581727552738544
