L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.7113884174823761,1.3633586758375167,0.6388578671216965,0.37335491873323917,1.7498321735858917,0.6816793379187583,0.3194289335608482,0.03733549187332392,0,0.44965348552792506,0.0009984894935292329,2.7733825296826495,0.17827046577449704,0.3357337715713835,0.01709044236482624,0.06427907577354504,0.12105570291084244,0.006162309808298191
0.5804194718599319,1.2229452389478683,0.5977009814977646,0.157487273812294,1.5064913195371628,0.6114726194739342,0.2988504907488823,0.0157487273812294,1,0.38411400795404327,0.0009939672868916176,1.6049288016975076,0.5909318614655927,0.18242173290274244,0.055526801390414285,0.36819817853637715,0.11366344270836057,0.034597672701545686
0.5517474672198296,1.1558288955688476,0.5904600152373314,0.13572033323347568,1.4384639567136766,0.5779144477844238,0.2952300076186657,0.013572033323347568,2,0.4572427933904233,0.0009864612609948615,2.1657472968511406,0.8064420181207345,0.3639135927779446,0.10587185907927121,0.3723620106986859,0.1680314195968532,0.04888467792766136
0.5386351475119591,1.1224199062585831,0.5859167408943177,0.13235275708138944,1.406038745045662,0.5612099531292916,0.29295837044715883,0.013235275708138945,3,0.5270711024135681,0.0009760176929846252,2.599824277469879,2.7845843792390195,0.2971645811715852,0.10699534734408302,1.071066380666676,0.1143017948354504,0.04115483814475713
0.5329499927163124,1.100651935338974,0.5804033794999123,0.12758085682988166,1.3862357354164123,0.550325967669487,0.29020168974995614,0.012758085682988167,4,0.47014051522248246,0.0009627009709305305,6.298269647399221,3.919731161766891,0.445880996296319,0.09586517660951287,0.6223504837373051,0.07079420559271213,0.01522087525247494
0.5195645982027054,1.0839530724287032,0.5801172211766243,0.1252724488079548,1.3641269904375077,0.5419765362143516,0.29005861058831217,0.01252724488079548,5,0.5096219293360559,0.0009465931968523002,4.864053850074609,2.441760018177366,0.6107743484174367,0.15389977550184264,0.5020010249557398,0.12556899393868104,0.03164022855122831
0.4988687911629677,1.062971404194832,0.5775510776042938,0.11879536785185336,1.331009561419487,0.531485702097416,0.2887755388021469,0.011879536785185336,6,0.5360824742268041,0.0009277936805335052,2.4312702618240056,1.932610291845587,0.32382764122428126,0.08448105823492208,0.7948973514757219,0.133192778404379,0.03474770352002828
0.4968666231632233,1.0487069970369338,0.575421008169651,0.12213354177772999,1.3211439895629882,0.5243534985184669,0.2877105040848255,0.012213354177773,7,0.5626394270282963,0.0009064183272437243,1.2960667747865202,2.360513599510713,0.17723392997220358,0.05446115378418034,1.8212901105342523,0.13674752984960703,0.04202033015864544
0.5057855224609376,1.0637173122167587,0.5764150783419609,0.1196649493649602,1.3378182137012482,0.5318586561083793,0.28820753917098046,0.01196649493649602,8,0.5285815939278937,0.0008825989231440152,1.9941502127884725,2.577637070244947,0.1569805532986294,0.040459050710363424,1.2925992504047974,0.0787205258119043,0.020288868135860474
0.4700939838588238,1.0229968041181565,0.569562394618988,0.11412433583289384,1.2777860242128372,0.5114984020590783,0.284781197309494,0.011412433583289385,9,0.586934791556418,0.0008564823227814083,4.064627092357848,2.585673898536561,0.4544455975315659,0.10327547808699056,0.6361404969715533,0.11180499150487792,0.025408352535258413
0.4831182712316513,1.0476419085264206,0.5704356443881988,0.11292044755071401,1.3034491032361983,0.5238209542632103,0.2852178221940994,0.011292044755071402,10,0.4068120933792576,0.0008282295436817901,1.7432958428337906,1.4937064070329322,0.3320028925865694,0.09879123323184387,0.856828984691926,0.19044552532568806,0.05666923008963019
0.4704457791149616,1.0148632460832596,0.5633908089995384,0.10857766151428222,1.2704305720329285,0.5074316230416298,0.2816954044997692,0.010857766151428222,11,0.5929583259860107,0.0007980147736233119,6.175743608098354,4.8690286745432365,0.36452463394540874,0.06898614331017718,0.7884117255383465,0.05902522142716573,0.011170499892468742
0.4639521323144436,1.0015772575139998,0.5662313902378082,0.11155367705971003,1.2590118288993835,0.5007886287569999,0.2831156951189041,0.011155367705971003,12,0.5514147688060731,0.0007660242967108149,1.379936934264384,1.3634524700815325,0.32677744472331227,0.09112958586258649,0.9880541901781628,0.23680607179161461,0.0660389497518347
0.4540500295162201,0.973726741373539,0.56250602632761,0.11256009232252837,1.2334224212169647,0.4868633706867695,0.281253013163805,0.011256009232252838,13,0.559562424473701,0.0007324553448723779,1.7599623095435724,1.3818979584578819,0.25766289062255315,0.09880009356547827,0.785186109364048,0.14640250488624118,0.05613761898747765
0.41615871503949164,0.919831166267395,0.5533723428845405,0.10143475726246834,1.1629039430618286,0.4599155831336975,0.27668617144227026,0.010143475726246834,14,0.5909474276075345,0.000697514881858894,1.6670897973960492,1.554677904551599,0.29899996309911714,0.0658537054539244,0.9325699833206138,0.1793544436335387,0.03950219451692774
0.43334221437573434,0.951167106628418,0.5523524591326714,0.1004402806982398,1.1951460295915604,0.475583553314209,0.2761762295663357,0.010044028069823982,15,0.4931187023838781,0.0006614183272437242,3.7072604833967056,2.8708861094195415,0.17850458552727502,0.06740678497281989,0.774395573841401,0.048149998179713466,0.01818237085705392
0.41391909137368205,0.9189520138502121,0.5531241518259048,0.10358631011098623,1.160315798521042,0.45947600692510604,0.2765620759129524,0.010358631011098624,16,0.46496270025681785,0.0006243882282893936,2.148978743113968,1.560800024498743,0.2625064302026024,0.044152153433242435,0.7262984938776419,0.1221540376068209,0.020545644564759144
0.400753802806139,0.9017125451564789,0.5483558040857315,0.09505953423678876,1.1352939295768738,0.45085627257823946,0.27417790204286574,0.009505953423678876,17,0.5441283734500364,0.0005866528878697131,3.2371165239030484,1.7556349174896662,0.45912820675766636,0.12203272854283484,0.5423452954275697,0.14183246212097653,0.03769797214333756
0.3880673998594284,0.8729251271486282,0.5439882510900498,0.09461004558950663,1.1059850889444351,0.4364625635743141,0.2719941255450249,0.009461004558950664,18,0.5087932080048514,0.000548444956906644,2.4171316434173478,2.6098660928407704,0.161867503609386,0.05849640809154415,1.0797368442667583,0.066966771979592,0.024200753918740544
0.4070793017745018,0.9067165595293045,0.5500419795513153,0.10163034651428461,1.1456215995550156,0.45335827976465226,0.27502098977565764,0.010163034651428461,19,0.5858807545592308,0.0005099999999999999,2.7354648239678,2.321974377148555,0.4678524677955979,0.11434798705165931,0.8488408832033614,0.17103216378303723,0.04180203161442859
