epoch,val_QWK,val_QWK_fakequant,train_total_loss,learning_rate
0,0.6567214782166468,0.635861376192868,0.8135900187492371,3e-05
1,0.6066306682923998,0.6487017868501705,0.8282844281196594,3e-05
2,0.6439628482972135,0.6029025254256656,0.8049879312515259,3e-05
3,0.5982624496053603,0.5880934611630977,0.8136924421787262,3e-05
4,0.5725995316159251,0.577653501106839,0.8333515039086342,3e-05
