L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6473148798942566,1.3261490565538407,0.6174261164665222,1.6191024607419968,0.6630745282769204,0.3087130582332611,0,0.414966429828564,0.0009984894935292329,0.7793838338353228,0.12476288226138421,0.13537702983143954,0.16007886851774955,0.17369750815237406
0.5915750601887703,1.2318674117326736,0.6014276552200317,1.5082225942611693,0.6159337058663368,0.30071382761001586,1,0.4232475598935225,0.0009939672868916176,4.680065378869826,1.4066548801812093,0.6579632639672874,0.3005630832706226,0.1405884770195618
0.5620682880282402,1.1686064666509628,0.5895873868465423,1.4411652141809463,0.5843032333254814,0.29479369342327116,2,0.4753379179511501,0.0009864612609948615,2.7392513464683543,1.0981907628712702,0.3545437659509689,0.4009090893711302,0.12943089958067303
0.5356546783447266,1.1164510071277618,0.5820471522212028,1.384903758764267,0.5582255035638809,0.2910235761106014,3,0.4876301651522186,0.0009760176929846252,1.4036255277587648,1.1771944855441043,0.21773474163780382,0.8386813022870754,0.15512309895465579
0.5404268088936806,1.118776929974556,0.5832674032449723,1.3914489835500716,0.559388464987278,0.29163370162248614,4,0.542178638941399,0.0009627009709305305,2.408467877950837,1.5557176149608454,0.49606525486048075,0.645936626019889,0.2059671459195632
0.5163240763545036,1.0757989519834519,0.5793685710430145,1.3439078384637833,0.5378994759917259,0.28968428552150727,5,0.5338441890166028,0.0009465931968523002,1.5356792673634665,1.9140920984238037,0.1541735955466323,1.246413973999933,0.10039439798606221
0.5080966268479824,1.0547178840637208,0.5769578874111175,1.323934507369995,0.5273589420318604,0.28847894370555877,6,0.4911999082726596,0.0009277936805335052,1.6077058722319506,1.2915835336187071,0.23564730659427477,0.8033705393049437,0.14657364301787965
0.50623978510499,1.0882613545656203,0.5716771364212037,1.33620903134346,0.5441306772828102,0.28583856821060183,7,0.5825103250134673,0.0009064183272437243,4.521189893462516,3.1666317013906213,0.5249801160766145,0.7003978545491887,0.11611547589180397
0.4962187260389328,1.0703346115350723,0.572440799176693,1.3176064348220826,0.5351673057675361,0.2862203995883465,8,0.5059087204563978,0.0008825989231440152,1.9413906644695338,1.9202917365054508,0.5312546653615218,0.9891320544853613,0.2736464510128269
0.5191803106665611,1.0813700067996979,0.5817751660943031,1.3507528948783873,0.5406850033998489,0.29088758304715157,9,0.5270514519821665,0.0008564823227814083,5.732846544439085,3.7630287089031715,0.3477929223015503,0.6563979481630019,0.06066670712456322
0.4654256202280521,1.0021084940433502,0.5616916713118553,1.247325705885887,0.5010542470216751,0.28084583565592763,10,0.6043967714528462,0.0008282295436817901,1.783453090019205,1.8287211348148915,0.2507728122317304,1.025382245851613,0.14061082606273093
0.4518096151947975,0.9990606939792633,0.5591572204232216,1.2309185755252838,0.49953034698963167,0.2795786102116108,11,0.5580382601482711,0.0007980147736233119,1.3432638641927432,1.894147817533206,0.1839037359215849,1.410108518531112,0.1369081241771548
0.451685024946928,0.9918428784608841,0.5618201258778572,1.2285165232419968,0.4959214392304421,0.2809100629389286,12,0.6000927321200881,0.0007660242967108149,2.83334790738818,1.5231537897629064,0.42398391929104573,0.5375809253043587,0.14964061356018932
0.4506165459752083,0.9846472024917603,0.5598209494352341,1.2228506338596343,0.49232360124588015,0.27991047471761704,13,0.6180455462669356,0.0007324553448723779,2.7548985803265724,1.749209108227974,0.4685096318447164,0.634945010578436,0.17006420315813517
0.41336749732494354,0.9264908695220947,0.5531245857477188,1.1531752210855484,0.46324543476104735,0.2765622928738594,14,0.5774073210538587,0.000697514881858894,3.684436731267739,2.512218588532224,0.375184287161957,0.6818460382865148,0.1018294829106385
0.44373871460556985,0.972056370973587,0.5587333741784096,1.2091335886716843,0.4860281854867935,0.2793666870892048,15,0.611556538567874,0.0006614183272437242,2.549949791355562,1.7833272481816695,0.538817304280951,0.6993577890149933,0.2113050641654061
0.4235777746140957,0.9362960010766983,0.5584030485153199,1.170927296280861,0.46814800053834915,0.2792015242576599,16,0.5894313484526867,0.0006243882282893936,2.7023167743357885,1.922228505648566,0.2273241781828135,0.7113261198332446,0.08412195799609329
0.41269991904497144,0.9179521065950393,0.5544193205237389,1.1488856321573258,0.45897605329751967,0.27720966026186944,17,0.5461793204955232,0.0005866528878697131,2.092921566635397,1.0708982093259194,0.2352025389267085,0.5116762263802875,0.11238000633956992
0.43911419942975044,0.9604186224937439,0.5575673690438271,1.1981072044372558,0.48020931124687194,0.27878368452191354,18,0.635047194700123,0.000548444956906644,2.832711344147106,1.4940886432475438,0.24825677207826466,0.5274411903403434,0.08763927626837377
0.40907233476638794,0.9121984714269638,0.5500743621587754,1.140208756327629,0.4560992357134819,0.2750371810793877,19,0.6045272969374168,0.0005099999999999999,1.4047118527206168,0.9248530768749564,0.5105167965002773,0.6583934456619841,0.36343168565960265
0.38748205080628395,0.8838380560278892,0.545936444401741,1.1023693072795868,0.4419190280139446,0.2729682222008705,20,0.6160385378294134,0.00047155504309335594,10.072413758709335,7.0661940764848055,0.6258153755467262,0.7015392979041261,0.0621316191469598
0.38589399367570876,0.8765754288434983,0.5484744998812675,1.098418960571289,0.43828771442174913,0.27423724994063375,21,0.6215744752686961,0.00043334711213028693,2.733311543329323,3.4198338830321444,0.2892256720608016,1.2511687119524617,0.10581511381922783
0.37925554409623147,0.8622387745976448,0.5419074335694313,1.081328644156456,0.4311193872988224,0.27095371678471564,22,0.6343815289012695,0.0003956117717106063,2.129895005391969,1.5280240391146491,0.38295182684169293,0.7174175418254684,0.17979845291539032
0.36868735134601593,0.8560456538200378,0.5450344330072403,1.0692273992300034,0.4280228269100189,0.27251721650362015,23,0.5980360418689975,0.0003585816727562757,3.8310384291626174,3.5710840612177885,0.7792824739641551,0.9321451943770637,0.20341285747282087
0.36876844733953473,0.8397458714246749,0.5418760100007057,1.0595793920755385,0.41987293571233747,0.27093800500035287,24,0.5730833532362074,0.00032248511814110596,2.3862933866316074,2.965319498105391,0.36434059294151255,1.2426466564076235,0.1526805526020422
