L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.7310623440146446,1.3584450316429137,0.6371141847968101,1.2069316013157367,1.8495351350307465,0.6792225158214569,0.3185570923984051,0.12069316013157368,0,0.3993791334863005,0.0009984894935292329,1.88354544826255,0.1010033421354891,0.21638169975895777,0.8938233741714925,0.4745430353145911,0.053624053631760364,0.11487999928993273,0.4745430353145911
0.5642292812466622,1.2034490144252776,0.589909617304802,0.585013783723116,1.5194099694490433,0.6017245072126388,0.294954808652401,0.0585013783723116,1,0.4738193018480493,0.0009939672868916176,1.1161340899208843,0.6886569293874933,0.18136703571089471,0.5602137837114467,0.5019233699341239,0.6170019674215917,0.16249574074361503,0.5019233699341239
0.5507730570435524,1.151458097100258,0.5893027675151825,0.5762102198600769,1.4787745088338853,0.575729048550129,0.29465138375759126,0.057621021986007694,2,0.5129656443332895,0.0009864612609948615,0.9399116939839135,0.8297076151070791,0.25417636333822236,0.2902349688849974,0.3087896136867989,0.8827506035064604,0.2704257910239093,0.3087896136867989
0.5387769544124603,1.1287331831455232,0.5863286438584328,0.5593440429866314,1.4522422724962234,0.5643665915727616,0.2931643219292164,0.05593440429866314,3,0.5038013859920608,0.0009760176929846252,2.6261383416244217,2.4124949079627367,0.2633810780669794,0.4343203944728914,0.16538366908890206,0.918647304189796,0.10029215669729823,0.16538366908890206
0.5235310822725296,1.0969510275125502,0.577709204852581,0.5158357454836369,1.4124447631835937,0.5484755137562751,0.2888546024262905,0.05158357454836369,4,0.5259324375235463,0.0009627009709305305,1.8991335641063074,2.0144632611646727,0.461170658278734,0.16857896978391318,0.08876625265861325,1.060727533459521,0.2428321351351353,0.08876625265861325
0.5116027984023094,1.0847642922401428,0.5776790118217469,0.5251363151520491,1.3953380954265595,0.5423821461200714,0.28883950591087343,0.05251363151520491,5,0.4470020211093645,0.0009465931968523002,3.20299960226014,1.7540762917618817,0.4353961991154815,0.3805548805325889,0.11881202865715533,0.547635500961083,0.1359338910964122,0.11881202865715533
0.5314459413290024,1.1041507339477539,0.584466215968132,0.4909854333847761,1.424852963089943,0.5520753669738769,0.292233107984066,0.049098543338477615,6,0.4895584899075097,0.0009277936805335052,2.8519662258690586,2.2761911441751717,0.6524270270780446,0.4771062763638935,0.16729029679112292,0.7981129381998782,0.2287639387732354,0.16729029679112292
0.500701541006565,1.0735312652587892,0.5739550465345382,0.5130154649913311,1.3757462418079376,0.5367656326293946,0.2869775232672691,0.05130154649913311,7,0.5329980498819666,0.0009064183272437243,3.6595721691863212,2.3807981212900016,0.46078307144300656,0.48618907104414305,0.1328540738007207,0.6505673371702776,0.1259117323393183,0.1328540738007207
0.47320770487189295,1.0176075083017349,0.5646239221096039,0.4949890324473381,1.3138223212957383,0.5088037541508674,0.28231196105480194,0.04949890324473381,8,0.5259245259245259,0.0008825989231440152,1.8576358450608377,1.478382176087695,0.2906750691438199,0.2343907525467029,0.12617691092143338,0.7958406810562367,0.15647580763295418,0.12617691092143338
0.4625818520784378,1.000665922164917,0.5676039293408394,0.5111323873698711,1.2978300154209137,0.5003329610824585,0.2838019646704197,0.051113238736987116,9,0.6256918147392951,0.0008564823227814083,1.3230483558669268,1.4344667494956886,0.2200412788838264,0.5877344702423614,0.44422750509164016,1.0842133948730506,0.16631385988885075,0.44422750509164016
