L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6605758598446846,1.3346905595064162,0.6645217472314835,1.6601820123195647,0.6673452797532081,0.33226087361574175,0,0.3913493913493914,0.0009984894935292329,2.6504657036815664,0.11169345186346344,0.09109575847808762,0.04214106664663433,0.03436971787695771
0.5587355384230613,1.1886943632364273,0.6561261576414108,1.4811458092927934,0.5943471816182136,0.3280630788207054,1,0.5058210041232113,0.0009939672868916176,1.7188194495066995,0.8997842692350778,0.07271029332168405,0.5234896949143294,0.042302461344937585
0.5502911520004272,1.1474511653184891,0.6545512002706527,1.4512923312187196,0.5737255826592446,0.32727560013532636,2,0.5245716437582375,0.0009864612609948615,0.8300318063591132,1.5402153385238622,0.06920426453820522,1.8556100220784648,0.08337543695074258
0.5483311530947685,1.1595575511455536,0.6548613858222961,1.4555406296253204,0.5797787755727768,0.32743069291114807,3,0.4985479840615925,0.0009760176929846252,4.442303599571588,3.437993982456615,0.08641481316855655,0.7739214363440113,0.019452703137374565
0.5261483585834503,1.1186362081766128,0.6513313162326813,1.4111321210861205,0.5593181040883064,0.32566565811634063,4,0.49087625334744966,0.0009627009709305305,1.8200514367518617,1.9449827693496775,0.13238028834379534,1.0686416493924882,0.07273436655177538
0.5327754938602447,1.1097900670766832,0.6523936331272125,1.4138673490285874,0.5548950335383416,0.3261968165636063,5,0.5147274573975849,0.0009465931968523002,2.2007876619569204,1.363339737884259,0.09717820480660068,0.6194780902542819,0.04415610214762414
0.5340144783258438,1.1080441272258759,0.6538944935798645,1.414983788728714,0.5540220636129379,0.32694724678993226,6,0.49660535020019736,0.0009277936805335052,3.8542490629604784,1.6955987450804988,0.20086574624534312,0.4399297288219605,0.05211540379568948
0.5144378957152367,1.0864763730764389,0.650978793501854,1.3831654727458953,0.5432381865382194,0.325489396750927,7,0.5070946484561831,0.0009064183272437243,3.750612360937778,1.6739190075103296,0.13650606416247815,0.4463055219846271,0.03639567383293833
0.47990662679076196,1.0400203305482865,0.6481587320566178,1.3239961689710618,0.5200101652741432,0.3240793660283089,8,0.5652035420781042,0.0008825989231440152,3.6876812311390714,1.9036630027121184,0.1631535132943296,0.5162222229615288,0.0442428461323198
0.4700423240661621,1.0175407063961028,0.6484915971755981,1.3030584770441056,0.5087703531980514,0.32424579858779906,9,0.5392470844159768,0.0008564823227814083,2.667524986380595,1.6905881873675737,0.15801109319216153,0.633766579881762,0.05923509395372424
0.4794361478090286,1.0330247503519059,0.6486272436380386,1.3202621454000474,0.5165123751759529,0.3243136218190193,10,0.5184911697741679,0.0008282295436817901,2.43637447427107,1.1811418078508766,0.15638418179894367,0.48479485412613277,0.06418725177529686
0.4702163855731487,1.0148849630355834,0.6461206758022309,1.3007191979885102,0.5074424815177917,0.32306033790111544,11,0.6149000744431083,0.0007980147736233119,2.5309158948068498,2.2971133092790312,0.11927739950019867,0.9076213531996244,0.04712815615285449
0.445794058740139,0.984141366481781,0.6451678842306137,1.2604486799240113,0.4920706832408905,0.32258394211530683,12,0.6170859828587227,0.0007660242967108149,2.0744036926178047,1.425587196775722,0.13554990780910034,0.6872274677532486,0.06534403515163552
0.45436631724238397,1.0064443159103393,0.64558269739151,1.2803798216581344,0.5032221579551697,0.322791348695755,13,0.5554590211410367,0.0007324553448723779,5.107794276269017,3.659329290699521,0.2365515969931398,0.7164206490658576,0.0463118881064115
0.43878982320427895,0.9796699833869934,0.6453187221288681,1.251284171938896,0.4898349916934967,0.32265936106443405,14,0.5654057175859082,0.000697514881858894,3.9187430260353215,1.6949034225472275,0.22693380184205936,0.43251200991915983,0.057909845155540415
0.45616770297288894,0.9955049908161163,0.6465996271371841,1.2772200179100037,0.49775249540805816,0.32329981356859205,15,0.5504204259497945,0.0006614183272437242,14.058283897867664,6.245977631243523,0.2537608113687592,0.4442916131599037,0.018050625041599083
0.4336746443808079,0.9579422003030778,0.6450525838136673,1.2351720386743545,0.4789711001515389,0.32252629190683363,16,0.5140255905511811,0.0006243882282893936,9.028425597682292,4.240570321727365,0.3976649608131532,0.4696910082324842,0.044045881146236476
0.4410181997716427,0.996822383403778,0.646969409584999,1.2629140949249267,0.498411191701889,0.3234847047924995,17,0.6051517114244432,0.0005866528878697131,2.0632468894123837,3.306167408529821,0.08585496554323034,1.6024099808391923,0.04161158123334527
0.4258484824001789,0.9286506426334381,0.6451636236906052,1.2127556151151657,0.46432532131671905,0.3225818118453026,18,0.5826558265582655,0.000548444956906644,2.1260781272925473,1.3914148487831393,0.12243470857931558,0.654451419692199,0.05758711639408566
0.4345151400566101,0.9456806671619415,0.6449272084236145,1.2298190814256669,0.4728403335809708,0.32246360421180725,19,0.6064942212438085,0.0005099999999999999,2.912311323184547,2.4157863627854006,0.12606033228069075,0.8295082821515772,0.043285321619684056
0.4115723216533661,0.9395079755783081,0.6432186424732208,1.202935627102852,0.46975398778915406,0.3216093212366104,20,0.6459469884829449,0.00047155504309335594,3.1902531207801745,4.381301197462584,0.11074031019420852,1.3733396792011097,0.034712076440858414
0.39359846979379653,0.8949539029598236,0.6402056366205215,1.1611782401800155,0.4474769514799118,0.3201028183102608,21,0.6118012422360248,0.00043334711213028693,2.953155399081908,2.274242563866649,0.07408439173928935,0.7701059566908254,0.025086519917753423
0.4033543488383293,0.8998273056745529,0.6435142332315444,1.1750251269340515,0.44991365283727647,0.3217571166157722,22,0.5144005358338916,0.0003956117717106063,2.1480744594608794,1.2137513688213784,0.08988358847244815,0.5650415717553868,0.04184379553351563
0.37658344477415084,0.8722921100258827,0.6404438525438308,1.1329514235258102,0.43614605501294135,0.3202219262719154,23,0.5701411122969287,0.0003585816727562757,2.6086758556147593,1.8353881972007038,0.12925018958022308,0.7035708147680836,0.04954628199668143
0.40581609338521957,0.9131017220020294,0.6424557572603226,1.1835948306322097,0.4565508610010147,0.3212278786301613,24,0.5636490574819641,0.00032248511814110596,3.415663802974025,3.470756502356293,0.09769468127327745,1.0161294268289223,0.02860196052908208
0.40091179728508,0.9130530500411987,0.6437762886285782,1.1793264693021774,0.45652652502059937,0.3218881443142891,25,0.5688197497463646,0.000287544655127622,5.793516867280857,2.29576136995369,0.2765726369608767,0.396263862269756,0.047738298393991546
0.3787625353038311,0.8618528491258621,0.6419797211885452,1.1306788265705108,0.43092642456293107,0.3209898605942726,26,0.571580001177787,0.000253975703289185,4.297010509281369,4.741643836426545,0.2290813367140041,1.1034750383283414,0.05331179344783953
0.3575657406449318,0.8384221833944321,0.6378454613685608,1.095699565410614,0.41921109169721604,0.3189227306842804,27,0.5937098094235941,0.00022198522637668816,2.523327440263183,3.2522906177682978,0.2470193623894769,1.288889648593955,0.09789429562249471
0.3689746826887131,0.8693085956573486,0.6395322531461716,1.1233951091766357,0.4346542978286743,0.3197661265730858,28,0.5891919363035745,0.00019177045631821,2.4365675500872985,1.5781533655355304,0.1750325297405174,0.6476953062429923,0.07183569761250667
