L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6758798456192017,1.3458714252710342,0.6246577471494674,0.3263861054927111,2.313916642665863,0.6729357126355171,0.3123288735747337,0.6527722109854222,0,0.38230605738575985,0.0009984894935292329,2.3622276913705815,0.09535465515400708,0.23632081520620957,0.46858197280715885,0.04036641154548554,0.10004150576572682,0.19836443985434962
0.5672626826167106,1.2138256758451462,0.5916155344247818,0.144104078784585,1.758191454410553,0.6069128379225731,0.2958077672123909,0.28820815756917,1,0.4084644468837664,0.0009939672868916176,2.314222195743044,0.74072323206369,0.32721792697480084,1.6463744771337196,0.32007437895385865,0.14139434302233828,0.7114159047312681
0.5493349307775497,1.149045575261116,0.5872054624557496,0.12811893694102763,1.6736983335018158,0.574522787630558,0.2936027312278748,0.25623787388205527,2,0.47902751803366284,0.0009864612609948615,0.9159105820059715,0.769050213519613,0.25484901818212946,1.7425169420056073,0.8396564344035485,0.2782466140133185,1.902496789794974
0.5457465067505837,1.1400950974225998,0.5873229071497917,0.12827647741883993,1.6660084640979766,0.5700475487112999,0.29366145357489587,0.25655295483767987,3,0.48828049331697554,0.0009760176929846252,3.2637242424006216,2.509891944725836,0.26942245518728747,1.1063003285602027,0.7690269637730464,0.0825506186114286,0.3389686892623217
0.5328799867630005,1.1185054737329483,0.5790228018164635,0.11491891890764236,1.6114819622039795,0.5592527368664741,0.28951140090823174,0.22983783781528472,4,0.5436105476673427,0.0009627009709305305,1.9193747218799322,2.484886299746864,0.3890378984075762,1.735534821548634,1.2946332320731209,0.20268991457099783,0.9042188592797366
0.5096825867891311,1.0803601706027985,0.5779447275400161,0.118780657351017,1.5763963520526887,0.5401800853013993,0.28897236377000807,0.237561314702034,5,0.4628639982549896,0.0009465931968523002,3.581674230187399,2.041457897391093,0.3202942320086655,2.140652514340291,0.5699730813553863,0.08942584149868572,0.5976681229962918
0.5263997051119804,1.1039074516296388,0.582153891324997,0.1290140027552843,1.627458382844925,0.5519537258148194,0.2910769456624985,0.2580280055105686,6,0.5068538950183885,0.0009277936805335052,2.372141842453575,1.0643628960309064,0.475526090764544,1.425088564575184,0.44869277080412906,0.20046275574848998,0.600760266131967
0.4977777576446533,1.0587425071001053,0.5722633561491967,0.11273202113807201,1.5387447357177735,0.5293712535500527,0.28613167807459833,0.22546404227614403,7,0.5408704883227176,0.0009064183272437243,2.212328677123881,2.1065653022664153,0.39148246677555343,1.9315687366525367,0.9521936428564663,0.1769549302613104,0.8730930248409817
0.47611064568161965,1.0319693988561631,0.5610818931460381,0.10302510388195514,1.4786865019798279,0.5159846994280816,0.28054094657301903,0.20605020776391028,8,0.5791345583876705,0.0008825989231440152,3.721852168678451,1.5090235293715248,0.5835318169033343,1.6416824526451872,0.4054496151327113,0.1567853290396899,0.44109286942154746
0.47208414554595945,1.0172024255990981,0.5680436661839485,0.10475066915154457,1.4742085295915603,0.5086012127995491,0.28402183309197426,0.20950133830308915,9,0.5743011565060732,0.0008564823227814083,2.7489989977798546,1.5500510303346045,0.3489242445904427,2.143539292666781,0.5638601656771997,0.12692774528919099,0.7797526642963295
