L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6382374820113182,1.3394213193655014,0.6143778592348099,0.30245511077344417,2.2200472927093506,0.6697106596827507,0.30718892961740496,0.6049102215468883,0,0.4931666558714942,0.0009984894935292329,2.695163536818205,0.3257041452613573,0.317363031357175,0.5784944186075386,0.12084763718860256,0.11775279200008777,0.21464167598916256
0.560830385684967,1.2112152260541915,0.5933367013931274,0.13718235470354556,1.7374710583686828,0.6056076130270958,0.2966683506965637,0.2743647094070911,1,0.4150491890454666,0.0009939672868916176,3.422351231440976,0.8769374028210273,0.6032942983168278,2.8232890783462894,0.25623828284036004,0.17628064962309892,0.8249559695711148
0.5506816923618316,1.155377203822136,0.590555511713028,0.1326379895955324,1.6889240217208863,0.577688601911068,0.295277755856514,0.2652759791910648,2,0.48126449408031247,0.0009864612609948615,1.2661079978909966,0.5329127850091044,0.1625633188145353,0.7692454879574727,0.4209062622594575,0.1283960918699851,0.60756703949334
0.5251502174139023,1.1084156715869904,0.5809062612056732,0.12308480896055699,1.615980805158615,0.5542078357934952,0.2904531306028366,0.24616961792111397,3,0.5358486060533699,0.0009760176929846252,2.6621739922486114,2.066536747893079,0.6460766204205494,2.831369161445757,0.7762590852101197,0.24268760129943245,1.063555263363622
0.5228848519921303,1.1019904881715774,0.5764481598138809,0.11812229167670012,1.5983487433195114,0.5509952440857887,0.28822407990694043,0.23624458335340023,4,0.5651537335285506,0.0009627009709305305,2.9215456637328985,1.749766850262613,0.34664758846375154,2.1213361087198606,0.5989181931960331,0.11865212061099029,0.7261006168937988
0.5284347003698349,1.1008263379335403,0.5819096246361732,0.11954804431647062,1.6088987505435943,0.5504131689667702,0.2909548123180866,0.23909608863294124,5,0.5374165593160791,0.0009465931968523002,1.5580588083199585,1.082221379161824,0.27906241169715096,1.7462125546161937,0.6945959763410818,0.17910903632582495,1.1207616460248506
0.49732510253787043,1.0674571925401688,0.572323337495327,0.11182348743081093,1.5408623224496842,0.5337285962700844,0.2861616687476635,0.22364697486162186,6,0.5945945945945945,0.0009277936805335052,2.10892044408133,3.5420004398643568,0.32154352493526017,1.075634947739244,1.6795325066931546,0.15246830473746403,0.5100405521498005
0.4895529831945896,1.0499242109060287,0.5703311845660209,0.11158632181584835,1.5228533172607421,0.5249621054530144,0.28516559228301047,0.2231726436316967,7,0.5306122448979591,0.0009064183272437243,4.482898302342681,2.9763817981381138,0.6171804251145424,3.3678110667431835,0.6639414051803743,0.1376744203168774,0.7512575212744012
0.4765767425298691,1.041089703440666,0.56854572057724,0.1111181004345417,1.5036306595802307,0.520544851720333,0.28427286028862,0.2222362008690834,8,0.5814797471318192,0.0008825989231440152,2.7351918431798525,1.5960853945728037,0.4011604539707544,2.162508032846821,0.5835369093223247,0.14666629507946222,0.7906238965427572
0.46169830217957497,1.0037608420848847,0.5643769785761833,0.10311483532190323,1.4519968825578689,0.5018804210424423,0.28218848928809165,0.20622967064380646,9,0.6247278560788359,0.0008564823227814083,6.52933366152378,3.088099465166404,0.4515616775291935,2.0928946664566577,0.47295782774343936,0.06915892201836267,0.3205372515712774
0.46519591093063356,1.0004005527496338,0.56418594956398,0.10199198789894581,1.4514731299877166,0.5002002763748169,0.28209297478199,0.20398397579789163,10,0.611355187563366,0.0008282295436817901,1.5370773095432655,1.8075649831095604,0.27918710562877797,1.1174863611433155,1.1759753214018032,0.18163504457152968,0.727020270356714
0.454046566337347,0.9977518987655639,0.5615869092941285,0.10155664142221213,1.43682925760746,0.49887594938278196,0.28079345464706423,0.20311328284442426,11,0.6088357109986194,0.0007980147736233119,1.4614658564884253,1.2790490437947861,0.26859165457542483,1.3080858570855411,0.8751822959915424,0.1837823671233691,0.8950505762950755
0.45041061013936995,0.9762613892555236,0.5601243668794632,0.1050506965816021,1.4287048852443696,0.4881306946277618,0.2800621834397316,0.2101013931632042,12,0.5649064250804625,0.0007660242967108149,1.5702859806738838,1.0542566682833303,0.3806668509234423,1.9535404961417808,0.6713787687456135,0.2424188049874076,1.2440666987954796
0.45580751344561576,0.9970341330766678,0.5625005921721459,0.10012431308627129,1.4358234977722169,0.4985170665383339,0.28125029608607294,0.20024862617254258,13,0.648876404494382,0.0007324553448723779,1.1690947565894196,1.5073298007462648,0.14172161255006294,1.260147156351122,1.289313626847128,0.12122337539474132,1.0778828227981518
0.439798317104578,0.9647959578037262,0.5586421623826027,0.09892801351845265,1.399373407959938,0.4823979789018631,0.27932108119130133,0.1978560270369053,14,0.6402327005511329,0.000697514881858894,1.4137061009319585,1.116993579262243,0.21586032648934708,0.8443762373032737,0.790117251758259,0.15269109070622622,0.5972784843657638
