L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.7273356154561043,1.3645276629924774,0.6419804131984711,1.5700945508480073,0.6822638314962387,0.16049510329961778,0,0.3816880447877543,0.0009984894935292329,3.148696116825871,0.1673314342713777,0.18078006049642387,0.05314308782521088,0.05741426094769163
0.5751719427108765,1.2279118657112122,0.5988632506132125,1.338843690752983,0.6139559328556061,0.14971581265330314,1,0.43075665576833255,0.0009939672868916176,1.395429277188969,0.799142354281845,0.1340475718537692,0.5726856726782186,0.09606188865680255
0.571696138381958,1.1798035168647767,0.5951616096496583,1.3103883111476897,0.5899017584323883,0.14879040241241456,2,0.5797632284649094,0.0009864612609948615,1.7606577900446192,1.2366443273955052,0.20840800558604639,0.7023763132097156,0.11836939964396195
0.5448107987642288,1.1347082883119584,0.587044267654419,1.2589260071516037,0.5673541441559792,0.14676106691360474,3,0.5886825377041007,0.0009760176929846252,7.8248977668642485,4.216111150489734,0.30548221198549264,0.5388071865096455,0.03903977036979381
0.5368240961432457,1.1183964562416078,0.5841465646028519,1.2420589673519133,0.5591982281208039,0.14603664115071296,4,0.558335845643654,0.0009627009709305305,6.280043955576446,4.105471224134546,0.3452152383494698,0.6537328804026985,0.05497019460236923
0.5252359008789063,1.0920559281110764,0.5792624938488007,1.216079493165016,0.5460279640555382,0.14481562346220017,5,0.5418254400290328,0.0009465931968523002,3.3715073865243816,1.7550428617309073,0.24666898225828376,0.5205513915661758,0.07316281828246854
0.49206456065177917,1.0543624019622804,0.5760502913594245,1.163258336186409,0.5271812009811402,0.14401257283985613,6,0.5716624758786035,0.0009277936805335052,2.137900468967796,2.0992427747449596,0.1385568189584769,0.9819179167674252,0.06480976124457927
0.5028331926465035,1.0551789462566377,0.5768951788544655,1.1746464669704437,0.5275894731283188,0.14422379471361638,7,0.5603307710225949,0.0009064183272437243,2.4615921837520567,2.8582494391795,0.10806687063198621,1.1611384932262998,0.0439012080657757
0.4889546336233616,1.042477159500122,0.5703423210978508,1.1527787905931473,0.521238579750061,0.1425855802744627,8,0.5312873178887031,0.0008825989231440152,2.290486275687678,2.3399556760524676,0.12887044361298786,1.021597772005832,0.056263355507029524
0.4751562611758709,1.0402372318506241,0.5682903742790222,1.137347474694252,0.5201186159253121,0.14207259356975555,9,0.6301638941746978,0.0008564823227814083,5.577451071255327,3.770017362042291,0.2708908603726457,0.6759391187619628,0.048568935327598636
0.4796469283103943,1.0374421823024749,0.5702230101823806,1.1409237724542618,0.5187210911512374,0.14255575254559516,10,0.5085311572700296,0.0008282295436817901,2.001152738409934,1.642874019657166,0.20841509721789075,0.8209638315576815,0.10414752118496072
0.46532282799482344,1.0245806795358658,0.5644584459066391,1.1187277829647064,0.5122903397679329,0.14111461147665977,11,0.6029850746268657,0.0007980147736233119,14.387993262657302,7.334826097617471,0.6384554177671962,0.5097879852817508,0.04437418103497781
0.4614275942742825,1.0094666802883148,0.5622097054123878,1.1067133605480195,0.5047333401441574,0.14055242635309695,12,0.5471180237877402,0.0007660242967108149,1.541633050248225,1.3931982852350346,0.17926856118320847,0.9037158907631812,0.11628484557615294
0.44908318102359773,0.9725089663267136,0.5602792817354202,1.075407481789589,0.4862544831633568,0.14006982043385505,13,0.5811084514822317,0.0007324553448723779,2.514769964585243,1.471996225519127,0.136724214562761,0.5853403079600965,0.054368477629448186
0.42211376696825026,0.9416500490903854,0.5537342807650566,1.0313723522424698,0.4708250245451927,0.13843357019126415,14,0.5790529451097197,0.000697514881858894,2.2903736179619214,2.0741434967772814,0.4750038435708698,0.9055917691817236,0.20739142288652007
0.4127706369757652,0.9200761938095092,0.5517214938998223,1.0107391095161438,0.4600380969047546,0.13793037347495557,15,0.6104294478527608,0.0006614183272437242,8.976411518313766,5.35694595188716,0.12750854042754667,0.5967803437885912,0.014204845685539534
0.39660833761096,0.9051653927564621,0.5496074479818344,0.9865929073095322,0.45258269637823106,0.1374018619954586,16,0.6367497485190566,0.0006243882282893936,2.5222546062150872,1.678508927271962,0.2054137313585511,0.6654795765407459,0.08144052184596716
0.40723945245146753,0.9055295270681382,0.547351715862751,0.9968421512842178,0.4527647635340691,0.13683792896568775,17,0.5990750195206918,0.0005866528878697131,5.170525649627556,3.9246413146777903,0.2664854409246891,0.7590410686697765,0.05153933255197847
