L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6571995750069618,1.3373321115970611,0.6204079115390777,0.33343962974846364,1.9695092248916626,0.6686660557985306,0.31020395576953885,0.33343962974846364,0,0.40574396578062943,0.0009984894935292329,1.4935325096134129,0.10168204619545156,0.22724378687754024,0.2009185615135078,0.06808157541998937,0.15215188515471967,0.13452573694931735
0.5748422744870186,1.207492520213127,0.5944691532850266,0.14661718353629113,1.6224402952194215,0.6037462601065635,0.2972345766425133,0.14661718353629113,1,0.49139280125195617,0.0009939672868916176,1.9222789784441243,1.0007769111772897,0.4190560190638863,0.9871901405140018,0.5206200153045994,0.21799958474449246,0.5135519618037049
0.558895081281662,1.1600895947217942,0.5913576009869576,0.13264767423272134,1.5672663497924804,0.5800447973608971,0.2956788004934788,0.13264767423272134,2,0.39536659877800395,0.0009864612609948615,1.1990734698290457,1.2591860565190933,0.16989314021327964,0.31604900714032247,1.050132529993027,0.1416870145892742,0.26357768318014924
0.5372188380360603,1.1361086410284043,0.5869543275237084,0.12897490974515677,1.5277252221107482,0.5680543205142021,0.2934771637618542,0.12897490974515677,3,0.4254908271644674,0.0009760176929846252,5.621334639871999,3.4669129767938194,0.39056630888734684,0.8249565911292233,0.6167419659030943,0.06947928453094909,0.14675457769011382
0.5109998132288456,1.083165735602379,0.5781358814239502,0.11890572234988213,1.460556338429451,0.5415828678011895,0.2890679407119751,0.11890572234988213,4,0.5364903164855928,0.0009627009709305305,3.386060512341008,2.55516179202801,0.7610411880028451,1.5213574631381346,0.7546119694894222,0.22475711382862645,0.44930014026427406
0.5116253465414047,1.082152162194252,0.5759494540095329,0.11943772736936807,1.4601138812303542,0.541076081097126,0.28797472700476645,0.11943772736936807,5,0.4902205576362879,0.0009465931968523002,2.2391318722433105,1.7500870569468308,0.29708012749666096,0.8829659361673733,0.7815917760991351,0.13267647661994397,0.39433404843760256
0.5364289829134941,1.1206894081830978,0.5840611356496811,0.13054129630327224,1.5193455338478088,0.5603447040915489,0.29203056782484055,0.13054129630327224,6,0.5650072498791687,0.0009277936805335052,1.461471053304531,1.394857007327621,0.3190908036493592,0.6463153117961002,0.9544198663214786,0.21833535664484305,0.4422361362099627
0.48926007866859433,1.0600263571739197,0.571151627600193,0.11652930218726397,1.4213783812522889,0.5300131785869598,0.2855758138000965,0.11652930218726397,7,0.553118017469023,0.0009064183272437243,3.451725556236474,2.2872177589248746,0.5472994096693358,1.218895403532553,0.6626302472954139,0.1585582053823751,0.3531263953851399
0.4749930702149868,1.0321732711791993,0.5634664845466614,0.10744263250380755,1.3802555692195893,0.5160866355895997,0.2817332422733307,0.10744263250380755,8,0.5582825785442923,0.0008825989231440152,1.0575354992115042,1.7309531939314633,0.28733139996454554,0.6703212044838851,1.6367802265002522,0.2716990589713339,0.6338522016364225
0.4561675736308098,0.9945931816101075,0.5637580746412277,0.11001933142542838,1.345362536907196,0.49729659080505373,0.28187903732061387,0.11001933142542838,9,0.6153401203146691,0.0008564823227814083,1.2987889630267393,0.9724013882120018,0.29428762533842473,0.7270035254564172,0.7486985306264742,0.2265861765968564,0.559754930286892
