L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.6930471432209014,1.3642237430810928,0.6307035046815872,0.8999633738398551,1.870503443479538,0.6821118715405464,0.3153517523407936,0.17999267476797104,0,0.356878908470722,0.0009984894935292329,3.25670850699064,0.18804162948126366,0.3755549427468305,0.5051010523289904,0.15509556696424415,0.057739779006203855,0.11531733403240989,0.15509556696424415
0.5869825911521912,1.2211275535821915,0.6001663541793824,0.6878692397475242,1.6352033925056457,0.6105637767910957,0.3000831770896912,0.13757384794950486,1,0.393354699457126,0.0009939672868916176,1.4508364229190422,0.8140510169491518,0.20976797313407125,0.5856821155389959,0.4036858368641034,0.5610908329081675,0.1445841652582887,0.4036858368641034
0.5761389976739884,1.1725745368003846,0.5930133271217346,0.7124546153843403,1.6014238607883453,0.5862872684001923,0.2965066635608673,0.14249092307686806,2,0.4547863305931109,0.0009864612609948615,3.6129345136465565,1.1612585492302134,0.6072954662351041,0.6629902487313688,0.18350464040440323,0.32141699353917935,0.16808925374685443,0.18350464040440323
0.5426818677783012,1.146834768652916,0.5882420241832733,0.6921718753129243,1.5486546272039414,0.573417384326458,0.29412101209163666,0.13843437506258488,3,0.5148685343400226,0.0009760176929846252,3.0162195986648648,3.2633898035066413,0.5224037300454464,0.6792524196125883,0.22519992241720752,1.0819470190271248,0.17319817505220422,0.22519992241720752
0.5470675021409989,1.1452840930223465,0.5829503613710404,0.6257078042626381,1.5363262921571732,0.5726420465111732,0.2914751806855202,0.12514156085252762,4,0.4156823322442824,0.0009627009709305305,4.124185167639779,4.529491804487778,0.2809968383207413,0.3279895128386602,0.07952831880881929,1.098275567263133,0.06813390449235147,0.07952831880881929
0.5245309728384018,1.1062694573402405,0.579710186123848,0.6169248754531145,1.4909057700634003,0.5531347286701203,0.289855093061924,0.1233849750906229,5,0.5610934370213267,0.0009465931968523002,2.467511705802607,1.776642134610732,0.3800469591869971,0.4727610956127996,0.1915942666051202,0.7200136600903556,0.154020326749931,0.1915942666051202
0.5082556287944316,1.0895529329776763,0.5772281420230866,0.5931163501739501,1.4602694380283356,0.5447764664888382,0.2886140710115433,0.11862327003479003,6,0.49034495127637945,0.0009277936805335052,4.105587928491946,2.5413021941639453,0.5097317257443212,4.33898261735353,1.0568480551206496,0.618986181376807,0.12415559832658475,1.0568480551206496
0.5057079300284386,1.0867882323265077,0.5754675063490867,0.5690182899683713,1.4506394547224044,0.5433941161632538,0.28773375317454336,0.11380365799367427,7,0.587468103203856,0.0009064183272437243,2.1622363077318103,3.187626422780831,0.18373294610967933,0.14298775493701615,0.06612956892163677,1.474226665874766,0.08497357363424145,0.06612956892163677
0.4936935947835445,1.0673431086540222,0.5695630833506584,0.562300778105855,1.4246068489551544,0.5336715543270111,0.2847815416753292,0.11246015562117101,8,0.5912417104962269,0.0008825989231440152,2.573111777038723,2.322935848759156,0.31548154405735007,0.38370673245273795,0.14912167278419927,0.9027730040676728,0.1226070110410918,0.14912167278419927
0.478985465914011,1.0541689777374268,0.5703343594074249,0.5678077169694007,1.4047986817359925,0.5270844888687134,0.28516717970371247,0.11356154339388014,9,0.5779122541603631,0.0008564823227814083,3.4483343976501497,1.9494286818841102,0.5127471289564715,0.8430307574059088,0.2444747696106236,0.5653247211791694,0.14869414326692923,0.2444747696106236
0.49390141293406487,1.0713838905096054,0.5703365284204484,0.5734564384073019,1.429452924132347,0.5356919452548027,0.2851682642102242,0.11469128768146038,10,0.5658896289248334,0.0008282295436817901,4.205818265866308,2.125072582205004,0.6098316170295238,1.0921286506600756,0.25967090863711406,0.5052697115925633,0.1449971393150321,0.25967090863711406
0.4735607662796974,1.0350903165340424,0.5642127096652985,0.5503306586295367,1.3832784193754195,0.5175451582670212,0.28210635483264923,0.11006613172590735,11,0.5847081579246786,0.0007980147736233119,4.287661207204686,3.153379310251894,0.3800665066212192,0.6730362822019578,0.156970490362213,0.7354544022632142,0.08864191647945086,0.156970490362213
0.47958384156227113,1.0229928362369538,0.5683413907885552,0.5482566483318806,1.3849022871255874,0.5114964181184769,0.2841706953942776,0.10965132966637613,12,0.468475073313783,0.0007660242967108149,1.6308028905207923,1.481953719353003,0.3687924350341823,1.1064047815115325,0.6784417589290667,0.9087264487737972,0.22614163684515512,0.6784417589290667
0.46341577008366586,1.003572928905487,0.5593672531843186,0.5110015412792563,1.3470861721038818,0.5017864644527436,0.2796836265921593,0.10220030825585127,13,0.6024951076320939,0.0007324553448723779,1.1491602191291719,1.2040713366031948,0.12902671613071334,0.5637921403134245,0.49061230186045207,1.0477836915688172,0.11227913565306774,0.49061230186045207
0.4394156563282013,0.96765929043293,0.5546639665961266,0.49904331266880037,1.3003859412670136,0.483829645216465,0.2773319832980633,0.09980866253376008,14,0.5595885552139986,0.000697514881858894,2.032657993287579,2.244507936311744,0.3441609328950037,1.279340832239545,0.6293930589721912,1.1042231126553286,0.16931571077452384,0.6293930589721912
0.4392568835616112,0.9756256639957428,0.5549721255898475,0.5252312920987606,1.3096020394563674,0.4878128319978714,0.27748606279492377,0.10504625841975213,15,0.6251717340660654,0.0006614183272437242,2.970199414054171,3.1024620698604486,0.1532648638321571,0.2945371429024106,0.09916409703292696,1.0445298908822238,0.051600866631024735,0.09916409703292696
0.41460818737745286,0.9328130120038987,0.553727765083313,0.4985083042830229,1.2575802326202392,0.46640650600194933,0.2768638825416565,0.09970166085660459,16,0.48942042318307266,0.0006243882282893936,3.2828761841769216,2.2688504926341326,0.3295503128370587,1.5397490114708214,0.46902439357665426,0.6911166810279736,0.10038463053387532,0.46902439357665426
0.42857090979814527,0.9561331105232239,0.5491680306196213,0.497399041429162,1.2807012861967086,0.47806655526161196,0.27458401530981064,0.09947980828583242,17,0.613469222305866,0.0005866528878697131,4.865764560966276,2.8759049201331397,0.5536603501373447,0.6662527606550499,0.13692663348321585,0.5910489264531993,0.11378691738989426,0.13692663348321585
