L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.7120703503489494,1.3650425231456758,0.6386935412883759,0.3570746713131666,2.0710130560398103,0.6825212615728379,0.3193467706441879,0.3570746713131666,0,0.3588840355079611,0.0009984894935292329,2.44060783122732,0.17661418524795866,0.29440124497639153,0.2339705183197452,0.07236483591841295,0.12062619860903445,0.09586567547891844
0.5797227096557617,1.2342278569936753,0.5977296477556229,0.14852160915732385,1.6442230772972106,0.6171139284968377,0.29886482387781144,0.14852160915732385,1,0.4332418565803604,0.0009939672868916176,1.1475318566219752,0.5436561753962125,0.1964009994108622,0.37177445392232744,0.47376129234145176,0.17115080359425824,0.3239774580347872
0.5658330476284027,1.172708239555359,0.5936065432429314,0.13879887118935585,1.587789306640625,0.5863541197776795,0.2968032716214657,0.13879887118935585,2,0.527164254887027,0.0009864612609948615,1.3711426835029912,0.7318672269947897,0.24695953003082796,0.7491188835088421,0.5337644548596631,0.18011220349431215,0.5463464105682974
0.5391868704557419,1.1260978615283965,0.5852434134483337,0.12749045606702566,1.5223479634523391,0.5630489307641983,0.2926217067241669,0.12749045606702566,3,0.5126861379178116,0.0009760176929846252,6.319642635668668,4.550109237055305,0.6844323952525624,1.863635036624094,0.7199947052977416,0.1083023890290189,0.29489563636170807
0.5315482354164124,1.0968280225992202,0.58158203125,0.1300580510124564,1.5008113139867783,0.5484140112996101,0.290791015625,0.1300580510124564,4,0.49396204715353664,0.0009627009709305305,2.9105134936810537,2.343642538076823,0.2109378808301158,0.4676362731062413,0.8052333525218314,0.0724744555515987,0.16067139840496023
0.5116948351264,1.0708147072792054,0.5758562055230141,0.12094289150089026,1.455973185300827,0.5354073536396027,0.28792810276150704,0.12094289150089026,5,0.5660194761991169,0.0009465931968523002,2.79883779111735,1.690328812566522,0.4002011596224686,0.8620971591059753,0.603939541595124,0.14298833640612685,0.30801969368929005
0.4964446274936199,1.046954996585846,0.5749198544025421,0.11632578145712615,1.4237078446149827,0.523477498292923,0.28745992720127106,0.11632578145712615,6,0.5437571523218694,0.0009277936805335052,3.0305142817646136,2.347176926219537,0.35733970016659805,0.9464550577331925,0.7745143919443331,0.11791388092668074,0.31230839710218716
0.49186645686626435,1.0372110426425933,0.5749167346954346,0.12141021329909563,1.4193405628204345,0.5186055213212967,0.2874583673477173,0.12141021329909563,7,0.5489162272993556,0.0009064183272437243,2.3096269538741008,2.5068715942838575,0.3852749120637167,0.6635184624016202,1.0854010817976056,0.1668126150924364,0.28728382360131954
0.4848781353235245,1.0390409743785858,0.5717054784297944,0.11133394666016101,1.4015853136777878,0.5195204871892929,0.2858527392148972,0.11133394666016101,8,0.5588976642581078,0.0008825989231440152,1.550302375422148,2.214008638386288,0.1321875055541623,0.3415905429340633,1.4281140721231318,0.0852656279509135,0.22033801169984535
0.45851531758904457,1.0050548750162125,0.562906170785427,0.11101040702313185,1.3535062497854233,0.5025274375081062,0.2814530853927135,0.11101040702313185,9,0.590771511520168,0.0008564823227814083,7.260577986162354,4.319010732585319,0.7166693074243145,1.3154766408697347,0.5948577015241416,0.09870692234009275,0.18118070536214184
