L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.6912500640749931,1.3623417323827745,0.6294844704866409,0.33032449185848234,2.34781214594841,0.6811708661913872,0.31474223524332046,0.6606489837169647,0,0.4378864530635188,0.0009984894935292329,2.2906889623678035,0.1637407056393172,0.32055901882154203,0.4622917189860393,0.07148098599561255,0.1399400023695018,0.2018133961357132
0.564270122051239,1.2230596709251405,0.5947294801473617,0.1403960634022951,1.7539568269252777,0.6115298354625702,0.29736474007368086,0.2807921268045902,1,0.4700460829493087,0.0009939672868916176,1.0207835255635391,0.5107665226596511,0.17899421170641863,0.9515021884233891,0.5003671296298347,0.175349824153561,0.9321292561986615
0.5490985560417175,1.1544904172420503,0.5894879952073098,0.1346049740165472,1.690297702550888,0.5772452086210251,0.2947439976036549,0.2692099480330944,2,0.5675921711424671,0.0009864612609948615,2.2559913109558236,0.9344825153968218,0.4493865585090581,2.3196172529606387,0.41422256852616074,0.19919693676420278,1.0282030971022924
0.550790533721447,1.1321341460943222,0.5870033329725266,0.1327163414657116,1.675791962146759,0.5660670730471611,0.2935016664862633,0.2654326829314232,3,0.5629717918156535,0.0009760176929846252,3.139918430087347,2.4153118720765883,0.37452393585242905,2.4799635861749287,0.7692275853195966,0.1192782373782909,0.7898178380722906
0.5394960658252239,1.1123712575435638,0.5836759561300278,0.12893834479153157,1.6453963494300843,0.5561856287717819,0.2918379780650139,0.25787668958306315,4,0.509979682084379,0.0009627009709305305,4.761112465135073,3.134622417986849,0.4047088516824202,1.3658331564702246,0.6583802506118535,0.08500300185010197,0.2868726934034892
0.5189886233210563,1.0814441758394242,0.5790666016936302,0.12143635988235474,1.5921167457103729,0.5407220879197121,0.2895333008468151,0.24287271976470948,5,0.5679241776621446,0.0009465931968523002,3.454546289167433,1.3734895608777016,0.5481452088835834,2.6113304737527914,0.39758898735403,0.15867357476216937,0.7559112702994459
0.4995302854478359,1.0535270482301713,0.5752853640913963,0.11196442801505327,1.537865343093872,0.5267635241150856,0.28764268204569815,0.22392885603010654,6,0.584495935945651,0.0009277936805335052,4.357923605855428,3.5085612080198474,0.570793318116348,2.5395358560491554,0.8050992916226541,0.1309782753762398,0.582739874704771
0.5100998111069203,1.0660773074626924,0.5789020675420761,0.11959069591015577,1.571770892739296,0.5330386537313462,0.28945103377103804,0.23918139182031153,7,0.5395449620801733,0.0009064183272437243,3.0886970757929224,2.7744640284068685,0.33345964907562575,0.8969485777742576,0.8982635591399377,0.1079612668037447,0.2903970689789951
0.4903719164431095,1.0528210198879242,0.5708769482374191,0.10795392088592053,1.5181287348270416,0.5264105099439621,0.28543847411870954,0.21590784177184105,8,0.5943818864269282,0.0008825989231440152,2.275613762856546,2.28492925841685,0.3033946469080238,1.729743669566682,1.0040936189226641,0.13332431533863498,0.7601218175949855
0.46445780009031296,1.0155055302381515,0.5639625263214111,0.10725091625005007,1.4686936658620835,0.5077527651190757,0.28198126316070554,0.21450183250010013,9,0.5577308644887369,0.0008564823227814083,2.742496804413878,1.9047671775016297,0.3784330751647205,1.890935171664781,0.694537610558388,0.13798852000689882,0.6894940291713151
