L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.42936188727617264,0.9483462575078011,0.5544668632745743,1.1807684409618378,0.47417312875390055,0.27723343163728714,14,0.5608812146472164,0.000697514881858894,2.0008520685887503,1.8251482448998284,0.23823321800746625,0.9121855001440211,0.11906588285434712
0.43765137672424315,0.9602984672784806,0.5568876469135284,1.196244434118271,0.4801492336392403,0.2784438234567642,15,0.6130304278735802,0.0006614183272437242,4.716857778771279,3.4884248328454937,0.057081580514723056,0.7395654048645524,0.012101611537160351
0.40033510595560073,0.9042998364567757,0.5502202412486077,1.127595140337944,0.45214991822838785,0.27511012062430384,16,0.5341614906832299,0.0006243882282893936,3.0113392250453663,2.3874002250794244,0.18869950750050507,0.7928034826576066,0.06266298593366289
0.410180665999651,0.9032223927974701,0.5491975575685502,1.136390638947487,0.45161119639873504,0.2745987787842751,17,0.5683022738929732,0.0005866528878697131,3.2843527571156432,2.6808299269479816,0.44885998515043685,0.8162429937344239,0.1366661921981337
0.39865720346570016,0.8885775637626648,0.5462923836708069,1.1160921746492385,0.4442887818813324,0.27314619183540345,18,0.5209562625463835,0.000548444956906644,4.785302156191501,2.827440052104008,0.4674027654870688,0.5908592518960798,0.09767466091609618
0.4027340826392174,0.9032050001621247,0.5461203557252884,1.1273967611789704,0.45160250008106234,0.2730601778626442,19,0.6046029668411868,0.0005099999999999999,4.50127584506797,3.7368640171164045,0.5583668728938266,0.8301788527825664,0.12404635754674465
0.41389801129698756,0.9347944051027298,0.5528334179520606,1.1577119237184526,0.4673972025513649,0.2764167089760303,20,0.5125521709337819,0.00047155504309335594,2.524265782013738,3.4973065567246024,0.3483415566093237,1.3854747711766782,0.13799717885944385
0.39881213575601576,0.8922397041320801,0.5440395078063012,1.1169517534971236,0.44611985206604005,0.2720197539031506,21,0.5710748187017276,0.00043334711213028693,1.4919502382085104,1.284031062479868,0.1388419370951613,0.8606393360824786,0.09306070238768725
0.38312314823269844,0.8668851816654205,0.5448722666501999,1.0890018701553346,0.43344259083271025,0.27243613332509997,22,0.5102201734700067,0.0003956117717106063,1.5537990630059575,1.739637738462232,0.46096910610083847,1.1196027722508428,0.2966722770504535
0.37519081726670267,0.8588785868883133,0.543295222222805,1.076277723312378,0.42943929344415666,0.2716476111114025,23,0.6554410354745925,0.0003585816727562757,1.8519181859058822,3.129699248164986,0.3972374578198928,1.6899770583731624,0.21450054372978716
0.3691064341366291,0.842318685054779,0.5400958198308945,1.0603136843442917,0.4211593425273895,0.27004790991544725,24,0.6243786714866697,0.00032248511814110596,3.536748848772687,3.0896605890665114,0.34532417925271236,0.8735877839159196,0.0976388751416561
0.3813071878254414,0.8535771203041077,0.5423911824822426,1.0792913329601288,0.42678856015205385,0.2711955912411213,25,0.6373513851754935,0.000287544655127622,6.846522290520553,5.4629213757098,0.6258112934833152,0.7979118658933695,0.09140571912689029
0.37716805636882783,0.8596642631292343,0.5407199642062187,1.0773601680994034,0.42983213156461714,0.27035998210310935,26,0.51278928136419,0.000253975703289185,2.615713047269354,2.2972777059898806,0.43859702130687567,0.8782605983435756,0.16767780462950413
0.3372133094072342,0.8023999589681625,0.5365673115849495,1.0066969412565232,0.40119997948408126,0.26828365579247476,27,0.5967032322402769,0.00022198522637668816,3.747942153066982,2.5964231980678765,0.28567377060702515,0.6927596777189304,0.0762214994095507
0.3508226600289345,0.822616640329361,0.53786939650774,1.0310656815767287,0.4113083201646805,0.26893469825387,28,0.5480905669689679,0.00019177045631821,6.879765238103183,3.8447860483751617,0.7953813798409851,0.5588542508806893,0.11561170364299804
0.34006826147437097,0.8011755967140197,0.5387619349360466,1.0100370252132416,0.40058779835700986,0.2693809674680233,29,0.6151224223143782,0.00016351767721859168,3.1777152479587243,3.8058825051202168,0.37709660139619255,1.197678900765262,0.11866909775456719
0.34423218697309493,0.8094523495435715,0.5379325968027114,1.017924661040306,0.40472617477178574,0.2689662984013557,30,0.6435038478949751,0.0001374010768559848,2.1272803598515826,2.199202941853751,0.3878877744308661,1.0338096394624667,0.1823397525551961
0.3490788832306862,0.8127686059474946,0.5411707752943039,1.0260485780239106,0.4063843029737473,0.27058538764715195,31,0.5798319327731093,0.00011358167275627576,2.6223247427119434,2.0023826156311655,0.7558295038862639,0.7635906350638902,0.2882287962186574
