L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.6960733315348625,1.3455690270662308,0.6341993081569671,0.921449581682682,1.7781024479866028,0.6727845135331154,0.31709965407848356,0.0921449581682682,0,0.412851069760959,0.0009984894935292329,1.5896203022670254,0.10875688936043486,0.22425975631350153,0.4514155620070559,0.28397697322012866,0.06841689754800691,0.1410775617256996,0.28397697322012866
0.5717391827702523,1.1961640375852585,0.5938473010063171,0.6809604036808014,1.5348408925533295,0.5980820187926292,0.29692365050315855,0.06809604036808013,1,0.43164595331918765,0.0009939672868916176,0.9335546085723121,0.7691744350109126,0.148178292756799,0.3221087677654347,0.3450347358447907,0.8239201305933388,0.15872482594607779,0.3450347358447907
0.5582795339822769,1.158230910897255,0.5900648826360703,0.6462041428685188,1.497047844529152,0.5791154554486275,0.29503244131803513,0.06462041428685188,2,0.4745222929936306,0.0009864612609948615,1.391571799812598,1.1065992534822742,0.2557022717025199,0.41761251749534145,0.30010130814060837,0.795215348307072,0.18375068518703466,0.30010130814060837
0.5469333806633949,1.141416791677475,0.5873520234227181,0.6012981289625168,1.4714476066827773,0.5707083958387374,0.29367601171135904,0.06012981289625168,3,0.43752991862134993,0.0009760176929846252,4.51571781915191,2.558076856963183,0.43946244169875365,0.420940698517235,0.0932167853208089,0.5664828847617435,0.09731840192381383,0.0932167853208089
0.5296209461987018,1.1179559737443925,0.5779685133695602,0.581712461411953,1.4357544386386871,0.5589779868721962,0.2889842566847801,0.0581712461411953,4,0.5275018173007027,0.0009627009709305305,2.838675755695574,2.345013315615823,0.7062775754405759,0.6362474854378674,0.22413531526497454,0.826094107758078,0.24880530086026448,0.22413531526497454
0.531538153886795,1.1095215529203415,0.5800003308057785,0.5766923536360263,1.4339683359861375,0.5547607764601707,0.29000016540288925,0.05766923536360263,5,0.4493392070484582,0.0009465931968523002,1.935283575228589,1.1857420117149307,0.3420821620405219,0.2256364445950651,0.1165908952482138,0.612696778338996,0.17676074267313321,0.1165908952482138
0.5323240569233895,1.1215313643217086,0.5839395827054977,0.6004976595938206,1.445109288096428,0.5607656821608543,0.29196979135274886,0.060049765959382065,6,0.5159293031633458,0.0009277936805335052,1.9726789700304634,1.8965658813653363,0.4086542264750101,0.30177986546842106,0.15297971441534694,0.9614163835974022,0.20715698432609103,0.15297971441534694
0.5047121295332908,1.0656321901082992,0.5726406753063202,0.5546380610764027,1.379312355518341,0.5328160950541496,0.2863203376531601,0.05546380610764027,7,0.5121263395375071,0.0009064183272437243,3.577779232937863,2.19036449301493,0.5433391234843061,0.36055160073210607,0.10077525114260395,0.6122134291713497,0.15186491063568164,0.10077525114260395
0.48927019342780115,1.0421590441465378,0.5684024032950401,0.5612847904860974,1.3506794130802156,0.5210795220732689,0.28420120164752005,0.056128479048609736,8,0.5091027308192457,0.0008825989231440152,0.8662506459279604,1.4213535645368418,0.19599033138322253,0.16185824766568738,0.1868492086286397,1.640810972226444,0.22625129609371925,0.1868492086286397
0.4688223269581795,1.0130341756343841,0.568740374147892,0.547920584231615,1.3145016700029373,0.5065170878171921,0.284370187073946,0.05479205842316151,9,0.5576009501187648,0.0008564823227814083,2.8353796500979564,2.0696310282693013,0.4827091532192437,0.2754108553620338,0.09713367850140242,0.7299308324364252,0.1702449804923186,0.09713367850140242
0.46642796337604525,1.0173746305704117,0.5648387590050697,0.5565071051567793,1.3131853717565536,0.5086873152852058,0.2824193795025349,0.05565071051567793,10,0.5185547472030323,0.0008282295436817901,2.2948532105070316,1.3945647095820908,0.3401200484491157,0.3080051304766461,0.13421561303635388,0.6076923365717024,0.1482099364316067,0.13421561303635388
0.45668186753988266,1.0020102679729461,0.5601763385534286,0.545061952099204,1.2922813719511033,0.5010051339864731,0.2800881692767143,0.05450619520992041,11,0.6038010808185075,0.0007980147736233119,3.010651143649005,2.8442593019250477,0.2474400769197624,0.3894983285534722,0.129373451113764,0.9447322742540389,0.08218822610575105,0.129373451113764
0.45236487478017806,0.9822733995318412,0.5615622508525848,0.5634696844220162,1.2806296670436859,0.4911366997659206,0.2807811254262924,0.05634696844220162,12,0.5801919122686772,0.0007660242967108149,2.581224137821187,2.0285134401508804,0.20827354560200584,0.39263282296379215,0.15211109225687536,0.7858726448541388,0.08068789631643909,0.15211109225687536
