L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.4425008028745651,0.9693026268482208,0.557551808655262,1.2059280210733414,0.4846513134241104,0.278775904327631,15,0.5970991136180499,0.0006614183272437242,5.590570410262879,4.026778113434913,0.26588335675819424,0.7202803681790256,0.04755925375165643
0.4062604801356792,0.9125488698482513,0.5519690430164337,1.1385194426774978,0.45627443492412567,0.27598452150821684,16,0.4609711893006688,0.0006243882282893936,2.0736501646792433,2.0955856137975446,0.26329215970566117,1.0105781821311668,0.12697038497155944
0.4070523561537266,0.9166360664367675,0.5491453522443771,1.1399430602788925,0.45831803321838377,0.27457267612218855,17,0.5725769927536232,0.0005866528878697131,5.991766999549701,3.4267671031278493,0.7166411860010327,0.5719126099838964,0.11960431472967663
0.3953503583371639,0.8904137247800827,0.5504044732451439,1.115759455561638,0.44520686239004137,0.2752022366225719,18,0.5710821461048803,0.000548444956906644,2.1759365866169667,1.835525370731128,0.3976666699160167,0.843556463005619,0.18275655290777026
0.4003677268326282,0.9049079024791717,0.546248537003994,1.1259459459781647,0.45245395123958587,0.273124268501997,19,0.6233421750663131,0.0005099999999999999,1.9696739953935598,2.2546828783045787,0.36912690050110314,1.1446985052234857,0.18740507381646576
0.41104365795850756,0.9106386762857437,0.5526432850956917,1.1426846385002136,0.45531933814287184,0.27632164254784586,20,0.6269503546099291,0.00047155504309335594,5.454577754433264,5.1064837968457795,0.6072653716900013,0.9361831523430815,0.11133132554512402
0.4051308150589466,0.8957505339384079,0.549253186583519,1.1276326763629914,0.44787526696920393,0.2746265932917595,21,0.6422609110422133,0.00043334711213028693,2.3806637369956434,2.094859875975348,0.1366428140492732,0.8799478243907831,0.05739694015825775
0.37856096148490903,0.8608460956811905,0.5456165727972985,1.0817922961711883,0.43042304784059526,0.27280828639864924,22,0.6125851138764968,0.0003956117717106063,1.8384711630539035,3.0279374251487523,0.3245417359742841,1.6469866299773852,0.1765280535785965
0.3769579979777336,0.8647169363498688,0.541433279812336,1.0800331008434296,0.4323584681749344,0.270716639906168,23,0.6138176879986421,0.0003585816727562757,2.7547137058127054,3.694220338841247,0.40850073534829157,1.3410541832518184,0.14829153914844817
0.3662004776299,0.8357515180110932,0.5402469009160995,1.054199687242508,0.4178757590055466,0.27012345045804975,24,0.6320534405039917,0.00032248511814110596,3.370889607392515,2.9561447525816407,0.3874374326748073,0.8769627893178941,0.11493625653748474
0.3772232362627983,0.8680500137805939,0.5459617128968239,1.084229101538658,0.43402500689029694,0.27298085644841197,25,0.6182888234967521,0.000287544655127622,6.188329192162728,5.322900402027868,0.3925021473831621,0.8601514620083736,0.06342619068815059
