epoch,val_QWK,val_QWK_fakequant,train_total_loss,learning_rate
0,0.5944656488549618,0.5551496582606648,0.888883284330368,3e-05
1,0.5633993358750462,0.617737003058104,0.8734042316675186,3e-05
2,0.5916568742655699,0.6119341320899487,0.8483197945356369,3e-05
3,0.643281807372176,0.5723263121145117,0.8879647344350815,3e-05
4,0.6539406117436928,0.6585609593604265,0.8763176643848419,3e-05
5,0.6128510343233561,0.5964267248807951,0.8680591958761216,3e-05
6,0.6323736548537946,0.6163222339187766,0.8937090939283371,3e-05
7,0.5915760708132833,0.6190720766991953,0.8627914130687714,3e-05
8,0.6425519794930219,0.6180013383894714,0.8910903364419938,3e-05
