L_task,L_aux,L_logit_KD,L_total,weighted_aux,weighted_logit_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,ratio_aux_over_task,ratio_logit_kd_over_task
0.6649255686998368,1.3308681517839431,0.62145880818367,1.6410890519618988,0.6654340758919716,0.310729404091835,0,0.4916139337715796,0.0009984894935292329,4.9892250741619515,0.34343610694755233,0.37874476921259165,0.0688355610024749,0.07591254424941132
0.5758461509644985,1.2064751768112183,0.5972056621313095,1.4776865726709365,0.6032375884056091,0.2986028310656548,1,0.3627644199185389,0.0009939672868916176,6.944547221583058,1.467766522740941,0.8191089000682822,0.21135525123643029,0.11794993596163648
0.5388345849514008,1.1364284199476242,0.5878826284408569,1.4009900963306428,0.5682142099738121,0.29394131422042846,2,0.41972920696324945,0.0009864612609948615,0.8060414279898148,0.8450540210060303,0.1306607882057153,1.0484002331164404,0.16210182711274532
0.5489990237355232,1.146025117635727,0.5860753774642944,1.415049279332161,0.5730125588178635,0.2930376887321472,3,0.5004843787842091,0.0009760176929846252,1.6970284394246773,1.207087969257202,0.18505824116357333,0.7112950739154532,0.10904840299925166
0.5124592864513398,1.0946952676773072,0.576479357779026,1.3480465996265412,0.5473476338386536,0.288239678889513,4,0.5647593701485918,0.0009627009709305305,2.855573180132786,1.9912548392395029,0.41969325818992415,0.6973222935042793,0.14697338562705234
0.5351337599754333,1.112659906744957,0.584851025044918,1.3838892257213593,0.5563299533724785,0.292425512522459,5,0.5325443786982249,0.0009465931968523002,1.0187073317006807,0.9806263564163673,0.2952382574101226,0.9626183359054272,0.2898165628367837
0.5242344489693642,1.0824316138029098,0.5814910766482353,1.3561957919597625,0.5412158069014549,0.29074553832411765,6,0.5213823968175038,0.0009277936805335052,4.462913886007211,5.353766208028322,0.38212312456298886,1.199612258890821,0.08562189061300912
0.5010300625860691,1.0691936737298966,0.572491859793663,1.3218728280067444,0.5345968368649483,0.2862459298968315,7,0.3805683813487676,0.0009064183272437243,5.980329050461514,4.139651101251262,0.8135194369676618,0.6922112589995022,0.13603255441352025
0.4897783137857914,1.0528122049570083,0.5752151131629943,1.303791977763176,0.5264061024785042,0.28760755658149717,8,0.5292823083506542,0.0008825989231440152,3.6332206518801877,1.684082666415319,0.5068121471230166,0.46352336611975603,0.13949390793557828
0.46488116577267646,1.015630898475647,0.5660588482022285,1.2557260411977769,0.5078154492378235,0.28302942410111426,9,0.5886040523900146,0.0008564823227814083,4.200986666804473,4.227923290202034,0.562969468454948,1.0064119754557683,0.1340088681793358
0.47088212162256243,1.0140388184785842,0.5666437816619873,1.261223418712616,0.5070194092392921,0.28332189083099363,10,0.6119247435686468,0.0008282295436817901,1.9466489084053349,1.6831241123111886,0.26184231434564703,0.8646264383082711,0.1345092652378411
0.4513229450583458,0.9786477166414261,0.5626544117927551,1.2219740074872971,0.48932385832071307,0.28132720589637755,11,0.5906398792242481,0.0007980147736233119,2.475635545683247,1.424754145062649,0.5233989081037221,0.5755104573235691,0.2114200165756911
0.44686830282211304,0.9820685678720474,0.5637987279891967,1.2198019474744797,0.4910342839360237,0.28189936399459836,12,0.5535436500528903,0.0007660242967108149,2.6619414455661774,1.3542654501497569,0.47568574600756625,0.5087510292179674,0.17869880150815678
0.4648700699210167,1.0026830756664276,0.566071015894413,1.2492471224069595,0.5013415378332138,0.2830355079472065,13,0.5728981691262017,0.0007324553448723779,1.4641848925934122,1.842096413297826,0.2969193225216293,1.2581036880083118,0.2027881342196586
0.4416667391359806,0.9656259095668793,0.5593652984499932,1.2041623443365097,0.48281295478343966,0.2796826492249966,14,0.5784007147643513,0.000697514881858894,1.7524284809422765,1.1845531050128635,0.5142814375063594,0.6759494712023467,0.293467860799564
0.42344489753246306,0.9348649597167968,0.5519078549742699,1.1668313080072403,0.4674324798583984,0.27595392748713493,15,0.6248035975510646,0.0006614183272437242,4.830976075302201,4.87315616081647,0.3607717771457932,1.0087311725118886,0.07467885816909686
0.40697898209095,0.92088558614254,0.5507724219560624,1.1428079891204834,0.46044279307127,0.2753862109780312,16,0.5568174989483805,0.0006243882282893936,3.563847730680851,2.076969691345859,0.47204677762737896,0.5827885612130422,0.13245424981644693
0.41933770015835764,0.9363669809699059,0.5553268557786941,1.16518462061882,0.46818349048495295,0.27766342788934706,17,0.6344079950313365,0.0005866528878697131,4.482676788859231,3.83517228948917,0.42089054702523376,0.8555540517711873,0.09389268217402388
0.42771415382623673,0.9512858337163925,0.553191277384758,1.1799527144432067,0.47564291685819626,0.276595638692379,18,0.5366664614247891,0.000548444956906644,3.1167346241618112,2.5539898684357456,0.6799032623459949,0.819444122267097,0.21814602278782153
0.4105508993566036,0.9203694897890091,0.5541930493712425,1.1478321707248689,0.46018474489450456,0.27709652468562124,19,0.6065936695985161,0.0005099999999999999,3.4654286513381365,2.4052931045911197,0.5940385845001359,0.694082419980669,0.17141850093227415
