L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.7107700049877167,1.3660893267393113,0.6391068094968796,1.3285090826451778,1.8462189877033233,0.6830446633696556,0.3195534047484398,0.1328509082645178,0,0.4497024449702445,0.0009984894935292329,3.0054128215603058,0.1518289432666156,0.3478003233820717,1.063111992100787,0.35373243385208436,0.050518498549490885,0.1157246421812714,0.35373243385208436
0.5638930928707123,1.2230510747432708,0.5946766537427902,0.5507010854780674,1.5278270661830902,0.6115255373716354,0.2973383268713951,0.055070108547806744,1,0.4562551103843009,0.0009939672868916176,1.088177178533644,0.5264256406962937,0.1625941056516613,0.4197111220518808,0.3857010883259433,0.48376831556573374,0.14941877927523017,0.3857010883259433
0.5559789964556694,1.167511951327324,0.5929760390520096,0.5364592668414115,1.4898689168691635,0.583755975663662,0.2964880195260048,0.05364592668414116,2,0.5158531370273077,0.0009864612609948615,1.6024131775511072,0.7248344723101289,0.3342149011760166,0.42133120982683403,0.2629354374573571,0.4523393107749272,0.20856974084972363,0.2629354374573571
0.5399810427427292,1.1332652133703232,0.5877906572818756,0.5260614503920078,1.4531151139736176,0.5666326066851616,0.2938953286409378,0.05260614503920078,3,0.5562682942019057,0.0009760176929846252,2.18493611934485,2.3855464145178233,0.3009722270459847,0.5044810826874927,0.23089054101900272,1.0918151763783035,0.1377487535590884,0.23089054101900272
0.5414371934533119,1.1228658109903336,0.5860882097482681,0.5011880304664373,1.4460330075025558,0.5614329054951668,0.29304410487413407,0.050118803046643734,4,0.5159539176066108,0.0009627009709305305,5.090066044557843,3.3914227918872957,0.39890397178746617,0.30805394171656747,0.06052061781122274,0.6662826694583484,0.07836911511471707,0.06052061781122274
0.5270492294430733,1.09708722114563,0.5799056962132454,0.548738114386797,1.42041950404644,0.548543610572815,0.2899528481066227,0.0548738114386797,5,0.5229548460230493,0.0009465931968523002,2.4425313074268447,1.4596963027463332,0.3127045902910664,0.5428187682434159,0.2222361558244525,0.5976162099981812,0.12802480334243663,0.2222361558244525
0.500340442955494,1.0647987246513366,0.5778090497851371,0.5964372578263283,1.3812880516052246,0.5323993623256683,0.28890452489256857,0.05964372578263283,6,0.5729609980761383,0.0009277936805335052,3.327376438205914,2.2216990187949643,0.40787928463564593,0.8002901175954065,0.24051685538379133,0.6677029365492775,0.12258284934408267,0.24051685538379133
0.511399287879467,1.0690774512290955,0.5821151852607727,0.581413889080286,1.3951370018720626,0.5345387256145477,0.29105759263038633,0.058141388908028606,7,0.5928899082568807,0.0009064183272437243,2.008283430433023,2.8303776488402455,0.22913119976603746,0.36294994358392885,0.180726454286221,1.409351691075778,0.11409305892477166,0.180726454286221
0.48146446704864504,1.0344290024042129,0.5686358171701431,0.503143281340599,1.3333112049102782,0.5172145012021064,0.28431790858507155,0.05031432813405991,8,0.5913952649921885,0.0008825989231440152,3.7576668203719246,2.1669875718425673,0.25790026118115,0.29507067925276875,0.07852497130747835,0.5766843297799575,0.06863308364194558,0.07852497130747835
0.4614576552808285,1.01114836871624,0.5673756423592567,0.4848737545311451,1.2992070227861405,0.50557418435812,0.2836878211796284,0.04848737545311452,9,0.6024182500446721,0.0008564823227814083,3.2297580375231147,2.812319573816208,0.45269895518149156,0.6917074566191204,0.21416695881948708,0.8707524034750794,0.14016497518453863,0.21416695881948708
0.4716512317955494,1.0295143967866898,0.5667679524421692,0.5129149432480336,1.3210839015245437,0.5147571983933449,0.2833839762210846,0.05129149432480336,10,0.48735998041256046,0.0008282295436817901,1.7019130875066812,1.4874379163178706,0.28932280486816986,0.3787737331080433,0.22255762405761295,0.8739799507018194,0.16999857806606947,0.22255762405761295
0.4742354239523411,1.0111186349391936,0.5640603366494179,0.47161284916102886,1.3089861851930618,0.5055593174695968,0.28203016832470895,0.047161284916102886,11,0.5820271682340648,0.0007980147736233119,6.1229677761627705,3.5351387431321535,0.3826143672212849,0.44094349652498405,0.07201466880841906,0.5773570713363455,0.06248838491537304,0.07201466880841906
0.4429003146290779,0.977520537674427,0.5592784625291825,0.5164540527760982,1.2629452192783355,0.4887602688372135,0.2796392312645912,0.05164540527760983,12,0.5097451274362819,0.0007660242967108149,2.8187034417608694,2.4603372725761954,0.6324427661236764,0.7030160180185434,0.24941113265160061,0.8728613433129384,0.22437364525605566,0.24941113265160061
