L_task,L_aux,L_logit_KD,L_feat_KD,L_total,weighted_aux,weighted_logit_KD,weighted_feat_KD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_feat_kd,ratio_aux_over_task,ratio_logit_kd_over_task,ratio_feat_kd_over_task
0.7083862736821175,1.376279809474945,0.6346562397480011,0.36269371420145036,1.8952011620998384,0.6881399047374726,0.31732811987400056,0.18134685710072518,0,0.411705212055829,0.0009984894935292329,2.604071506697886,0.1636324453308452,0.3076342168921653,0.15282479875664173,0.06283715516642653,0.11813585613947421,0.058686867224484345
0.5706282067298889,1.229518067240715,0.5972577387094498,0.14714024543762208,1.5575862312316895,0.6147590336203576,0.2986288693547249,0.07357012271881104,1,0.47962217946475416,0.0009939672868916176,2.086966449984514,0.7097617087489043,0.32231470496166076,0.49791381630981796,0.3400925341919948,0.1544417280709292,0.2385825686433592
0.5662039959430695,1.1651542484760284,0.5934018439054489,0.14251849368214609,1.5167412912845613,0.5825771242380142,0.29670092195272446,0.07125924684107304,2,0.5165702916122614,0.0009864612609948615,2.060929251312061,1.0028477986623408,0.34593898196895306,0.42901143007450887,0.4865998180305763,0.16785582607880206,0.20816407443457113
0.5404408264160157,1.1268748879432677,0.5852232104539872,0.13139056839048863,1.462185148000717,0.5634374439716339,0.2926116052269936,0.06569528419524431,3,0.49481520872108486,0.0009760176929846252,12.615504605858053,8.344420341915509,0.7215238806219394,0.9267884571023091,0.6614416626696603,0.05719342215505968,0.07346423992203623
0.5415447668731213,1.1127729696035384,0.5852862232923508,0.13198219895362853,1.4565654641389847,0.5563864848017692,0.2926431116461754,0.06599109947681427,4,0.47160835792135847,0.0009627009709305305,4.514268366469877,4.611431611338288,0.454614888777673,0.5121512561866559,1.021523586322448,0.10070621679348193,0.11345166361634682
0.5070744869112969,1.074866288304329,0.5753155541419983,0.12138390928506851,1.392857365012169,0.5374331441521645,0.28765777707099915,0.060691954642534254,5,0.5155404555178055,0.0009465931968523002,2.358640502195753,1.3853011889535263,0.44715493415975593,0.535817388883059,0.5873303658034762,0.18958163982322931,0.2271721308882151
0.4906117580831051,1.0455266344547272,0.5759909468889236,0.11439628344029189,1.3585686922073363,0.5227633172273636,0.2879954734444618,0.057198141720145944,6,0.5276457633012634,0.0009277936805335052,2.3640038425603107,1.979842918375122,0.3134134996102293,0.3995846441041075,0.8374956430827426,0.1325774070108067,0.16902876252152846
0.49177410423755646,1.0419519901275636,0.5747137409448624,0.11900452010333538,1.3596092343330384,0.5209759950637818,0.2873568704724312,0.05950226005166769,7,0.5322493872915297,0.0009064183272437243,2.4270588470496928,3.8647328804827215,0.27042676953707945,0.30145901333571057,1.592352358979944,0.11142159567569092,0.12420754185757012
0.48722549170255663,1.056382847428322,0.5703344422578812,0.11640558764338493,1.3587869322299957,0.528191423714161,0.2851672211289406,0.05820279382169247,8,0.5255121243077585,0.0008825989231440152,5.363336644737508,4.030350182172397,0.3675577250289967,0.3635307280419136,0.7514632120150365,0.0685315409745244,0.06778070296941159
0.4662792655825615,1.026268275976181,0.5685207575559617,0.11577061794698239,1.3215590882301331,0.5131341379880905,0.2842603787779808,0.057885308973491194,9,0.5786771368166717,0.0008564823227814083,6.71983947571717,3.56283189401496,0.7605149330712637,0.7979602386171724,0.5301959826406001,0.113174568502635,0.11874691969959753
0.4949854905903339,1.0586074489355086,0.5715746319293976,0.11600197710096836,1.3680775094032287,0.5293037244677543,0.2857873159646988,0.05800098855048418,10,0.5415778251599147,0.0008282295436817901,2.398326926448757,2.4411887862987514,0.4235656649837937,0.5312534357696173,1.0178715667898792,0.17660881021378289,0.22151001596611067
0.46715793654322624,1.0110494911670684,0.5633663311600685,0.10561037898063659,1.3071710366010665,0.5055247455835342,0.28168316558003426,0.052805189490318295,11,0.5584524810765348,0.0007980147736233119,8.273118831674328,5.269895367719928,0.5359939599045327,0.6434568959182183,0.6369901696012987,0.06478741219725201,0.07777682262397703
