epoch,val_QWK,val_QWK_fakequant,train_total_loss,learning_rate
0,0.6120198933429204,0.55787291133065,0.8721340855956078,3e-05
1,0.5909989812428837,0.6018440905280804,0.8677136176824569,3e-05
2,0.6397694524495678,0.6241142922979434,0.8716178214550019,3e-05
3,0.6255697851096158,0.6239113222486143,0.8523291736841202,3e-05
4,0.6294508489976717,0.5762221579404108,0.8330647253990173,3e-05
5,0.6357196337038531,0.6052321470657553,0.8451435887813568,3e-05
6,0.5767818988659399,0.6500905647949942,0.8916302704811097,3e-05
