L_task,L_aux,L_logit_KD,L_CSD,L_total,weighted_aux,weighted_logit_KD,weighted_CSD,epoch,val_QWK,learning_rate,gnorm_task,gnorm_aux,gnorm_logit_kd,gnorm_csd,ratio_csd_over_task,ratio_aux_over_task,ratio_logit_kd_over_task,gradient_ratio_CSD_task
0.6625020369887352,1.3411493772268295,0.6208317828178406,0.012441777475178242,1.6447368115186691,0.6705746886134147,0.3104158914089203,0.0012441777475178243,0,0.4831474752537276,0.0009984894935292329,1.785215109097296,0.10276712844776147,0.23851582680240038,0.010519877729252078,0.005892778789314366,0.057565683778985174,0.13360621114337715,0.005892778789314366
0.5673094522953034,1.205544465780258,0.5920777347683907,0.012211624290794134,1.467341719865799,0.602772232890129,0.2960388673841953,0.0012211624290794135,1,0.526751476048451,0.0009939672868916176,1.4901611746048993,0.8368653236112692,0.25547918334288955,0.00856266330168324,0.005746132329580753,0.5615938315082967,0.1714439939093348,0.005746132329580753
0.548878670334816,1.1512196278572082,0.5902466869354248,0.010165710635483265,1.4206283950805665,0.5756098139286041,0.2951233434677124,0.0010165710635483265,2,0.4705452775073028,0.0009864612609948615,4.2457267683689945,3.3806558056049583,0.5654280915413453,0.0056411169858710825,0.001328657564094293,0.7962490263836843,0.13317580767416076,0.001328657564094293
0.5584674036502838,1.159056333899498,0.5920905128121376,0.009742465261369944,1.435015075802803,0.579528166949749,0.2960452564060688,0.0009742465261369944,3,0.4783197831978321,0.0009760176929846252,4.973255770327363,3.123539274164499,0.29201706809105565,0.008065773292209264,0.0016218295749704298,0.6280672900036455,0.05871748439590786,0.0016218295749704298
0.527072240114212,1.106789790391922,0.5795337188243866,0.010380458626896143,1.371272034049034,0.553394895195961,0.2897668594121933,0.0010380458626896144,4,0.5185975036065985,0.0009627009709305305,2.074997956517922,2.0816023362455733,0.49310719837346856,0.011814735054451905,0.005693853826380797,1.003182836738179,0.23764225734513852,0.005693853826380797
0.5092712733149528,1.0830504757165909,0.5773155188560486,0.010195317603647709,1.3404738020896911,0.5415252378582954,0.2886577594280243,0.0010195317603647709,5,0.44655105113477944,0.0009465931968523002,1.5259777154889669,1.1208118619548655,0.30036567067175224,0.005938106685739967,0.0038913456110577786,0.7344876996422751,0.19683489976490678,0.0038913456110577786
0.5188515764474869,1.09351482629776,0.5792494413256645,0.009581173956394195,1.3561918264627457,0.54675741314888,0.28962472066283224,0.0009581173956394195,6,0.4942758697343559,0.0009277936805335052,3.1696057580219006,2.1027048217375643,0.6147767022890118,0.010789008309815619,0.003403895983754416,0.6633963282076533,0.19395999036570527,0.003403895983754416
0.48675961583852767,1.0443528360128402,0.5704146388173104,0.009782681837677956,1.2951216197013855,0.5221764180064201,0.2852073194086552,0.0009782681837677957,7,0.41248198647600054,0.0009064183272437243,3.3764360468607992,2.2125605778934183,0.45560044831145036,0.021247993084116512,0.006293024002001039,0.6552946797113246,0.13493531107602036,0.006293024002001039
0.48912649527192115,1.0445421522855758,0.5686292934417725,0.010033268611878157,1.296715542078018,0.5222710761427879,0.28431464672088624,0.0010033268611878159,8,0.5449581361485256,0.0008825989231440152,6.5714102805702685,4.316208823060299,0.7974748566403306,0.02591889326136757,0.003944190387564467,0.6568162142945269,0.12135520726779603,0.003944190387564467
0.46508912652730944,0.9975686943531037,0.5664060446619987,0.009535550605505705,1.2480300426483155,0.49878434717655185,0.28320302233099937,0.0009535550605505706,9,0.5733578882750154,0.0008564823227814083,2.1911359224225655,1.5890272856792984,0.35553323542972626,0.005350866257456792,0.0024420512678833555,0.7252070806828071,0.16225978123558912,0.0024420512678833555
0.4605467501282692,1.008467322587967,0.5655785077810287,0.009680755380541086,1.248537734746933,0.5042336612939835,0.28278925389051435,0.0009680755380541086,10,0.5381096655379315,0.0008282295436817901,2.3080465565595145,1.607774541919981,0.2619016805683509,0.007045871549857433,0.003052742385041118,0.6965953686465525,0.1134733092034132,0.003052742385041118
0.4466183985769749,0.9823143708705903,0.5571685066819191,0.009445127882063389,1.217304342985153,0.49115718543529513,0.27858425334095954,0.000944512788206339,11,0.601576434037167,0.0007980147736233119,2.4066663593974744,1.6984498349340407,0.1901647343593439,0.007758578812739151,0.0032237866218737376,0.7057271683305779,0.07901582768911639,0.0032237866218737376
0.44719887256622315,0.9739392620325088,0.5609011113643646,0.010136275291442872,1.215632683634758,0.4869696310162544,0.2804505556821823,0.0010136275291442872,12,0.6227435795228062,0.0007660242967108149,2.375648537179852,1.8171776250317606,0.2626421470303625,0.019945915996776344,0.008395987741711268,0.7649185460695057,0.11055597783927529,0.008395987741711268
0.45453460663557055,0.992747575044632,0.5612504190206528,0.009783670082688331,1.2325119715929032,0.496373787522316,0.2806252095103264,0.0009783670082688333,13,0.5629621138304579,0.0007324553448723779,3.170885998082046,3.4418868919034478,0.5716656536146817,0.02483827249899438,0.007833227846733735,1.085465353842844,0.1802857794195255,0.007833227846733735
0.41500053465366366,0.9331754457950592,0.5546988621354103,0.008316731061786414,1.1597693556547164,0.4665877228975296,0.27734943106770515,0.0008316731061786414,14,0.5967080439656587,0.000697514881858894,3.9810662485118784,2.260633893907427,0.5532079779244652,0.014213224068679855,0.0035702053624434796,0.5678463388426283,0.1389597518331312,0.0035702053624434796
0.4595948307216167,0.9962067431211472,0.5658575421571732,0.010084630195051432,1.241635438799858,0.4981033715605736,0.2829287710785866,0.0010084630195051432,15,0.6277617675312199,0.0006614183272437242,8.432661816703085,4.572509190666217,0.5623300988698058,0.01417071083862709,0.0016804552520484459,0.5422379421891639,0.06668476823723257,0.0016804552520484459
